Max drawdown,752,,,,,,,,
,,,,,,,,,
#,Time,Type,Order,Size,Price,S / L,T / P,Profit,Balance
1,2020.01.24 13:35,buy,1,0.01,17.975,7.966,0.000,,
2,2020.02.23 23:12,buy,2,0.01,18.808,0.000,0.000,,
3,2020.02.23 23:12,modify,1,0.01,17.975,0.000,0.000,,
4,2020.02.25 06:23,close,2,0.01,18.421,0.000,0.000,-19.42,"9,980.58"
5,2020.02.25 06:23,close,1,0.01,18.425,0.000,0.000,22.43,"10,003.01"
6,2020.02.25 06:23,buy,3,0.01,18.457,8.448,0.000,,
7,2020.07.14 20:58,buy,4,0.01,19.290,0.000,0.000,,
8,2020.07.14 20:58,modify,3,0.01,18.457,0.000,0.000,,
9,2020.07.15 12:00,buy,5,0.01,19.342,0.000,0.000,,
10,2020.07.15 20:00,buy,6,0.01,19.417,0.000,0.000,,
11,2020.07.16 09:21,close,6,0.01,19.160,0.000,0.000,-12.92,"9,990.09"
12,2020.07.16 09:21,close,5,0.01,19.144,0.000,0.000,-9.97,"9,980.12"
13,2020.07.16 09:21,close,4,0.01,19.142,0.000,0.000,-7.47,"9,972.65"
14,2020.07.16 09:21,close,3,0.01,19.152,0.000,0.000,34.68,"10,007.33"
15,2020.07.16 09:21,buy,7,0.01,19.162,9.172,0.000,,
16,2020.07.22 12:00,buy,8,0.01,22.125,0.000,0.000,,
17,2020.07.22 12:00,modify,7,0.01,19.162,0.000,0.000,,
18,2020.07.22 16:00,buy,9,0.01,22.226,0.000,0.000,,
19,2020.07.22 20:00,buy,10,0.01,22.870,0.000,0.000,,
20,2020.07.22 23:01,close,10,0.01,23.103,0.000,0.000,11.58,"10,018.91"
21,2020.07.22 23:01,close,9,0.01,23.100,0.000,0.000,43.63,"10,062.54"
22,2020.07.22 23:01,close,8,0.01,23.103,0.000,0.000,48.83,"10,111.37"
23,2020.07.22 23:01,close,7,0.01,23.106,0.000,0.000,197.13,"10,308.50"
24,2020.07.22 23:01,buy,11,0.01,23.194,13.191,0.000,,
25,2020.07.27 16:00,buy,12,0.01,24.354,0.000,0.000,,
26,2020.07.27 16:00,modify,11,0.01,23.194,0.000,0.000,,
27,2020.07.28 00:00,buy,13,0.01,24.993,0.000,0.000,,
28,2020.07.28 03:29,close,13,0.01,26.183,0.000,0.000,59.43,"10,367.93"
29,2020.07.28 03:29,close,12,0.01,26.186,0.000,0.000,91.53,"10,459.46"
30,2020.07.28 03:29,close,11,0.01,26.184,0.000,0.000,149.43,"10,608.89"
31,2020.07.28 03:29,buy,14,0.01,26.217,16.225,0.000,,
32,2020.08.05 20:21,buy,15,0.01,27.050,0.000,0.000,,
33,2020.08.05 20:21,modify,14,0.01,26.217,0.000,0.000,,
34,2020.08.06 08:00,buy,16,0.01,27.740,0.000,0.000,,
35,2020.08.06 12:00,buy,17,0.01,27.823,0.000,0.000,,
36,2020.08.06 16:00,buy,18,0.01,28.197,0.000,0.000,,
37,2020.08.06 19:59,close,18,0.01,28.612,0.000,0.000,20.68,"10,629.57"
38,2020.08.06 19:59,close,17,0.01,28.600,0.000,0.000,38.78,"10,668.35"
39,2020.08.06 19:59,close,16,0.01,28.611,0.000,0.000,43.48,"10,711.83"
40,2020.08.06 19:59,close,15,0.01,28.617,0.000,0.000,78.28,"10,790.11"
41,2020.08.06 19:59,close,14,0.01,28.614,0.000,0.000,119.78,"10,909.89"
42,2020.08.06 19:59,buy,19,0.01,28.637,18.638,0.000,,
43,2022.07.14 13:06,s/l,19,0.01,18.627,18.638,0.000,-500.57,"10,409.32"
44,2022.07.28 14:32,buy,20,0.01,19.755,9.764,0.000,,
45,2022.08.09 04:00,buy,21,0.01,20.655,0.000,0.000,,
46,2022.08.09 04:00,modify,20,0.01,19.755,0.000,0.000,,
47,2022.08.10 16:00,buy,22,0.01,20.839,0.000,0.000,,
48,2022.08.11 03:44,close,22,0.01,20.458,0.000,0.000,-19.12,"10,390.20"
49,2022.08.11 03:44,close,21,0.01,20.445,0.000,0.000,-10.57,"10,379.63"
50,2022.08.11 03:44,close,20,0.01,20.455,0.000,0.000,34.93,"10,414.56"
51,2022.08.11 03:44,buy,23,0.01,20.482,10.483,0.000,,
52,2022.11.08 20:00,buy,24,0.01,21.357,0.000,0.000,,
53,2022.11.08 20:00,modify,23,0.01,20.482,0.000,0.000,,
54,2022.11.09 00:00,buy,25,0.01,21.401,0.000,0.000,,
55,2022.11.09 08:00,buy,26,0.01,21.443,0.000,0.000,,
56,2022.11.09 10:29,close,26,0.01,21.193,0.000,0.000,-12.57,"10,401.99"
57,2022.11.09 10:29,close,25,0.01,21.189,0.000,0.000,-10.67,"10,391.32"
58,2022.11.09 10:29,close,24,0.01,21.192,0.000,0.000,-8.32,"10,383.00"
59,2022.11.09 10:29,close,23,0.01,21.202,0.000,0.000,35.93,"10,418.93"
60,2022.11.09 10:29,buy,27,0.01,21.221,11.225,0.000,,
61,2022.11.14 18:33,buy,28,0.01,22.049,0.000,0.000,,
62,2022.11.14 18:33,modify,27,0.01,21.221,0.000,0.000,,
63,2022.11.15 08:00,buy,29,0.01,22.208,0.000,0.000,,
64,2022.11.15 10:26,close,29,0.01,21.870,0.000,0.000,-16.97,"10,401.96"
65,2022.11.15 10:26,close,28,0.01,21.870,0.000,0.000,-9.02,"10,392.94"
66,2022.11.15 10:26,close,27,0.01,21.860,0.000,0.000,31.88,"10,424.82"
67,2022.11.15 10:26,buy,30,0.01,21.889,11.888,0.000,,
68,2022.12.01 17:55,buy,31,0.01,22.713,0.000,0.000,,
69,2022.12.01 17:55,modify,30,0.01,21.889,0.000,0.000,,
70,2022.12.01 20:00,buy,32,0.01,22.773,0.000,0.000,,
71,2022.12.02 13:30,close,32,0.01,22.497,0.000,0.000,-13.87,"10,410.95"
72,2022.12.02 13:30,close,31,0.01,22.490,0.000,0.000,-11.22,"10,399.73"
73,2022.12.02 13:30,close,30,0.01,22.502,0.000,0.000,30.58,"10,430.31"
74,2022.12.02 13:30,buy,33,0.01,22.529,12.533,0.000,,
75,2022.12.05 01:01,buy,34,0.01,23.371,0.000,0.000,,
76,2022.12.05 01:01,modify,33,0.01,22.529,0.000,0.000,,
77,2022.12.05 08:08,close,34,0.01,23.009,0.000,0.000,-18.17,"10,412.14"
78,2022.12.05 08:08,close,33,0.01,22.993,0.000,0.000,23.13,"10,435.27"
79,2022.12.05 08:08,buy,35,0.01,23.028,13.033,0.000,,
80,2022.12.13 16:13,buy,36,0.01,23.862,0.000,0.000,,
81,2022.12.13 16:13,modify,35,0.01,23.028,0.000,0.000,,
82,2022.12.14 19:00,close,36,0.01,23.495,0.000,0.000,-18.42,"10,416.85"
83,2022.12.14 19:00,close,35,0.01,23.489,0.000,0.000,22.98,"10,439.83"
84,2022.12.14 19:00,buy,37,0.01,23.532,13.531,0.000,,
85,2023.01.03 03:08,buy,38,0.01,24.369,0.000,0.000,,
86,2023.01.03 03:08,modify,37,0.01,23.532,0.000,0.000,,
87,2023.01.03 08:00,buy,39,0.01,24.547,0.000,0.000,,
88,2023.01.03 15:20,close,39,0.01,24.194,0.000,0.000,-17.72,"10,422.11"
89,2023.01.03 15:20,close,38,0.01,24.179,0.000,0.000,-9.57,"10,412.54"
90,2023.01.03 15:20,close,37,0.01,24.176,0.000,0.000,32.13,"10,444.67"
91,2023.01.03 15:20,buy,40,0.01,24.221,14.211,0.000,,
92,2023.04.10 12:10,buy,41,0.01,25.048,0.000,0.000,,
93,2023.04.10 12:10,modify,40,0.01,24.221,0.000,0.000,,
94,2023.04.11 20:00,buy,42,0.01,25.105,0.000,0.000,,
95,2023.04.12 04:00,buy,43,0.01,25.369,0.000,0.000,,
96,2023.04.12 20:00,buy,44,0.01,25.509,0.000,0.000,,
97,2023.04.13 12:00,buy,45,0.01,25.649,0.000,0.000,,
98,2023.04.13 16:00,buy,46,0.01,25.711,0.000,0.000,,
99,2023.04.13 20:00,buy,47,0.01,25.828,0.000,0.000,,
100,2023.04.14 03:09,close,47,0.01,26.059,0.000,0.000,11.48,"10,456.15"
101,2023.04.14 03:09,close,46,0.01,26.057,0.000,0.000,17.23,"10,473.38"
102,2023.04.14 03:09,close,45,0.01,26.067,0.000,0.000,20.83,"10,494.21"
103,2023.04.14 03:09,close,44,0.01,26.057,0.000,0.000,27.33,"10,521.54"
104,2023.04.14 03:09,close,43,0.01,26.064,0.000,0.000,34.68,"10,556.22"
105,2023.04.14 03:09,close,42,0.01,26.065,0.000,0.000,47.93,"10,604.15"
106,2023.04.14 03:09,close,41,0.01,26.064,0.000,0.000,50.73,"10,654.88"
107,2023.04.14 03:09,close,40,0.01,26.051,0.000,0.000,91.43,"10,746.31"
108,2023.04.14 03:09,buy,48,0.01,26.091,16.084,0.000,,
109,2024.04.04 04:00,buy,49,0.01,27.159,0.000,0.000,,
110,2024.04.04 04:00,modify,48,0.01,26.091,0.000,0.000,,
111,2024.04.04 20:00,buy,50,0.01,27.283,0.000,0.000,,
112,2024.04.04 20:34,close,50,0.01,26.866,0.000,0.000,-20.92,"10,725.39"
113,2024.04.04 20:34,close,49,0.01,26.860,0.000,0.000,-15.02,"10,710.37"
114,2024.04.04 20:34,close,48,0.01,26.871,0.000,0.000,38.93,"10,749.30"
115,2024.04.04 20:34,buy,51,0.01,26.901,16.899,0.000,,
116,2024.04.08 03:07,buy,52,0.01,27.736,0.000,0.000,,
117,2024.04.08 03:07,modify,51,0.01,26.901,0.000,0.000,,
118,2024.04.08 04:00,buy,53,0.01,28.083,0.000,0.000,,
119,2024.04.08 12:54,close,53,0.01,27.606,0.000,0.000,-23.92,"10,725.38"
120,2024.04.08 12:54,close,52,0.01,27.606,0.000,0.000,-6.57,"10,718.81"
121,2024.04.08 12:54,close,51,0.01,27.616,0.000,0.000,35.68,"10,754.49"
122,2024.04.08 12:54,buy,54,0.01,27.642,17.639,0.000,,
123,2024.04.10 15:45,buy,55,0.01,28.475,0.000,0.000,,
124,2024.04.10 15:45,modify,54,0.01,27.642,0.000,0.000,,
125,2024.04.10 16:09,close,55,0.01,28.103,0.000,0.000,-18.67,"10,735.82"
126,2024.04.10 16:09,close,54,0.01,28.112,0.000,0.000,23.43,"10,759.25"
127,2024.04.10 16:09,buy,56,0.01,28.143,18.146,0.000,,
128,2024.04.12 12:00,buy,57,0.01,29.091,0.000,0.000,,
129,2024.04.12 12:00,modify,56,0.01,28.143,0.000,0.000,,
130,2024.04.12 16:00,buy,58,0.01,29.649,0.000,0.000,,
131,2024.04.12 16:28,close,58,0.01,29.001,0.000,0.000,-32.47,"10,726.78"
132,2024.04.12 16:28,close,57,0.01,28.993,0.000,0.000,-4.97,"10,721.81"
133,2024.04.12 16:28,close,56,0.01,28.985,0.000,0.000,42.03,"10,763.84"
134,2024.04.12 16:28,buy,59,0.01,29.022,19.023,0.000,,
135,2024.05.17 13:33,buy,60,0.01,29.847,0.000,0.000,,
136,2024.05.17 13:33,modify,59,0.01,29.022,0.000,0.000,,
137,2024.05.17 16:00,buy,61,0.01,30.702,0.000,0.000,,
138,2024.05.17 20:00,buy,62,0.01,31.428,0.000,0.000,,
139,2024.05.19 23:00,buy,63,0.01,31.596,0.000,0.000,,
140,2024.05.20 02:00,close,63,0.01,31.727,0.000,0.000,6.48,"10,770.32"
141,2024.05.20 02:00,close,62,0.01,31.735,0.000,0.000,15.28,"10,785.60"
142,2024.05.20 02:00,close,61,0.01,31.716,0.000,0.000,50.63,"10,836.23"
143,2024.05.20 02:00,close,60,0.01,31.732,0.000,0.000,94.18,"10,930.41"
144,2024.05.20 02:00,close,59,0.01,31.719,0.000,0.000,134.78,"11,065.19"
145,2024.05.20 02:00,buy,64,0.01,31.761,21.754,0.000,,
146,2024.10.04 16:05,buy,65,0.01,32.602,0.000,0.000,,
147,2024.10.04 16:05,modify,64,0.01,31.761,0.000,0.000,,
148,2024.10.04 16:41,close,65,0.01,32.220,0.000,0.000,-19.17,"11,046.02"
149,2024.10.04 16:41,close,64,0.01,32.224,0.000,0.000,23.08,"11,069.10"
150,2024.10.04 16:41,buy,66,0.01,32.245,22.249,0.000,,
151,2024.10.21 16:00,buy,67,0.01,33.761,0.000,0.000,,
152,2024.10.21 16:00,modify,66,0.01,32.245,0.000,0.000,,
153,2024.10.22 00:00,buy,68,0.01,33.844,0.000,0.000,,
154,2024.10.22 04:00,buy,69,0.01,33.936,0.000,0.000,,
155,2024.10.22 08:00,buy,70,0.01,34.164,0.000,0.000,,
156,2024.10.22 12:00,buy,71,0.01,34.449,0.000,0.000,,
157,2024.10.22 16:00,buy,72,0.01,34.550,0.000,0.000,,
158,2024.10.22 16:33,close,72,0.01,34.702,0.000,0.000,7.53,"11,076.63"
159,2024.10.22 16:33,close,71,0.01,34.702,0.000,0.000,12.58,"11,089.21"
160,2024.10.22 16:33,close,70,0.01,34.714,0.000,0.000,27.43,"11,116.64"
161,2024.10.22 16:33,close,69,0.01,34.713,0.000,0.000,38.78,"11,155.42"
162,2024.10.22 16:33,close,68,0.01,34.706,0.000,0.000,43.03,"11,198.45"
163,2024.10.22 16:33,close,67,0.01,34.705,0.000,0.000,47.13,"11,245.58"
164,2024.10.22 16:33,close,66,0.01,34.705,0.000,0.000,122.93,"11,368.51"
165,2024.10.22 16:33,buy,73,0.01,34.748,24.738,0.000,,
166,2025.06.05 20:00,buy,74,0.01,35.635,0.000,0.000,,
167,2025.06.05 20:00,modify,73,0.01,34.748,0.000,0.000,,
168,2025.06.06 00:00,buy,75,0.01,35.729,0.000,0.000,,
169,2025.06.06 04:00,buy,76,0.01,36.006,0.000,0.000,,
170,2025.06.06 08:00,buy,77,0.01,36.170,0.000,0.000,,
171,2025.06.06 12:00,buy,78,0.01,36.263,0.000,0.000,,
172,2025.06.09 08:00,buy,79,0.01,36.316,0.000,0.000,,
173,2025.06.09 16:00,buy,80,0.01,36.611,0.000,0.000,,
174,2025.06.09 17:25,close,80,0.01,36.689,0.000,0.000,3.83,"11,372.34"
175,2025.06.09 17:25,close,79,0.01,36.680,0.000,0.000,18.13,"11,390.47"
176,2025.06.09 17:25,close,78,0.01,36.689,0.000,0.000,21.23,"11,411.70"
177,2025.06.09 17:25,close,77,0.01,36.697,0.000,0.000,26.28,"11,437.98"
178,2025.06.09 17:25,close,76,0.01,36.686,0.000,0.000,33.93,"11,471.91"
179,2025.06.09 17:25,close,75,0.01,36.694,0.000,0.000,48.18,"11,520.09"
180,2025.06.09 17:25,close,74,0.01,36.697,0.000,0.000,53.03,"11,573.12"
181,2025.06.09 17:25,close,73,0.01,36.699,0.000,0.000,97.48,"11,670.60"
182,2025.06.09 17:25,buy,81,0.01,36.725,26.718,0.000,,
183,2025.07.14 16:00,buy,82,0.01,38.315,0.000,0.000,,
184,2025.07.14 16:00,modify,81,0.01,36.725,0.000,0.000,,
185,2025.07.14 20:00,buy,83,0.01,38.357,0.000,0.000,,
186,2025.07.15 15:04,close,83,0.01,37.838,0.000,0.000,-26.02,"11,644.58"
187,2025.07.15 15:04,close,82,0.01,37.830,0.000,0.000,-24.32,"11,620.26"
188,2025.07.15 15:04,close,81,0.01,37.841,0.000,0.000,55.73,"11,675.99"
189,2025.07.15 15:04,buy,84,0.01,37.871,27.871,0.000,,
190,2025.07.22 04:00,buy,85,0.01,38.868,0.000,0.000,,
191,2025.07.22 04:00,modify,84,0.01,37.871,0.000,0.000,,
192,2025.07.22 16:00,buy,86,0.01,39.119,0.000,0.000,,
193,2025.07.22 20:00,buy,87,0.01,39.200,0.000,0.000,,
194,2025.07.23 00:00,buy,88,0.01,39.311,0.000,0.000,,
195,2025.07.23 08:00,buy,89,0.01,39.347,0.000,0.000,,
196,2025.07.23 12:00,buy,90,0.01,39.387,0.000,0.000,,
197,2025.07.23 16:00,buy,91,0.01,39.435,0.000,0.000,,
198,2025.07.23 17:02,close,91,0.01,39.074,0.000,0.000,-18.12,"11,657.87"
199,2025.07.23 17:02,close,90,0.01,39.075,0.000,0.000,-15.67,"11,642.20"
200,2025.07.23 17:02,close,89,0.01,39.079,0.000,0.000,-13.47,"11,628.73"
201,2025.07.23 17:02,close,88,0.01,39.071,0.000,0.000,-12.07,"11,616.66"
202,2025.07.23 17:02,close,87,0.01,39.081,0.000,0.000,-6.02,"11,610.64"
203,2025.07.23 17:02,close,86,0.01,39.086,0.000,0.000,-1.72,"11,608.92"
204,2025.07.23 17:02,close,85,0.01,39.077,0.000,0.000,10.38,"11,619.30"
205,2025.07.23 17:02,close,84,0.01,39.087,0.000,0.000,60.73,"11,680.03"
206,2025.07.23 17:02,buy,92,0.01,39.121,29.125,0.000,,
207,2025.09.01 02:41,buy,93,0.01,39.970,0.000,0.000,,
208,2025.09.01 02:41,modify,92,0.01,39.121,0.000,0.000,,
209,2025.09.01 04:00,buy,94,0.01,40.522,0.000,0.000,,
210,2025.09.01 08:00,buy,95,0.01,40.577,0.000,0.000,,
211,2025.09.01 12:00,buy,96,0.01,40.604,0.000,0.000,,
212,2025.09.01 16:00,buy,97,0.01,40.698,0.000,0.000,,
213,2025.09.01 23:00,buy,98,0.01,40.807,0.000,0.000,,
214,2025.09.02 09:26,close,98,0.01,40.340,0.000,0.000,-23.42,"11,656.61"
215,2025.09.02 09:26,close,97,0.01,40.338,0.000,0.000,-18.07,"11,638.54"
216,2025.09.02 09:26,close,96,0.01,40.346,0.000,0.000,-12.97,"11,625.57"
217,2025.09.02 09:26,close,95,0.01,40.335,0.000,0.000,-12.17,"11,613.40"
218,2025.09.02 09:26,close,94,0.01,40.339,0.000,0.000,-9.22,"11,604.18"
219,2025.09.02 09:26,close,93,0.01,40.344,0.000,0.000,18.63,"11,622.81"
220,2025.09.02 09:26,close,92,0.01,40.350,0.000,0.000,61.38,"11,684.19"
221,2025.09.02 09:26,buy,99,0.01,40.366,30.376,0.000,,
222,2025.09.03 20:00,buy,100,0.01,41.208,0.000,0.000,,
223,2025.09.03 20:00,modify,99,0.01,40.366,0.000,0.000,,
224,2025.09.04 02:51,close,100,0.01,40.829,0.000,0.000,-19.02,"11,665.17"
225,2025.09.04 02:51,close,99,0.01,40.827,0.000,0.000,22.98,"11,688.15"
226,2025.09.04 02:51,buy,101,0.01,40.879,30.869,0.000,,
227,2025.09.12 02:33,buy,102,0.01,41.719,0.000,0.000,,
228,2025.09.12 02:33,modify,101,0.01,40.879,0.000,0.000,,
229,2025.09.12 04:00,buy,103,0.01,41.890,0.000,0.000,,
230,2025.09.12 08:00,buy,104,0.01,42.073,0.000,0.000,,
231,2025.09.12 12:00,buy,105,0.01,42.290,0.000,0.000,,
232,2025.09.15 16:00,buy,106,0.01,42.456,0.000,0.000,,
233,2025.09.15 20:00,buy,107,0.01,42.651,0.000,0.000,,
234,2025.09.16 08:00,buy,108,0.01,42.774,0.000,0.000,,
235,2025.09.16 12:35,close,108,0.01,42.843,0.000,0.000,3.38,"11,691.53"
236,2025.09.16 12:35,close,107,0.01,42.834,0.000,0.000,9.08,"11,700.61"
237,2025.09.16 12:35,close,106,0.01,42.845,0.000,0.000,19.38,"11,719.99"
238,2025.09.16 12:35,close,105,0.01,42.845,0.000,0.000,27.68,"11,747.67"
239,2025.09.16 12:35,close,104,0.01,42.846,0.000,0.000,38.58,"11,786.25"
240,2025.09.16 12:35,close,103,0.01,42.850,0.000,0.000,47.93,"11,834.18"
241,2025.09.16 12:35,close,102,0.01,42.841,0.000,0.000,56.03,"11,890.21"
242,2025.09.16 12:35,close,101,0.01,42.834,0.000,0.000,97.68,"11,987.89"
243,2025.09.16 12:35,buy,109,0.01,42.865,32.870,0.000,,
244,2025.09.23 04:00,buy,110,0.01,43.809,0.000,0.000,,
245,2025.09.23 04:00,modify,109,0.01,42.865,0.000,0.000,,
246,2025.09.23 12:00,buy,111,0.01,44.339,0.000,0.000,,
247,2025.09.24 03:15,close,111,0.01,43.685,0.000,0.000,-32.77,"11,955.12"
248,2025.09.24 03:15,close,110,0.01,43.672,0.000,0.000,-6.92,"11,948.20"
249,2025.09.24 03:15,close,109,0.01,43.674,0.000,0.000,40.38,"11,988.58"
250,2025.09.24 03:15,buy,112,0.01,43.703,33.709,0.000,,
251,2025.09.25 08:59,buy,113,0.01,44.541,0.000,0.000,,
252,2025.09.25 08:59,modify,112,0.01,43.703,0.000,0.000,,
253,2025.09.25 12:00,buy,114,0.01,45.032,0.000,0.000,,
254,2025.09.25 13:52,close,114,0.01,44.460,0.000,0.000,-28.67,"11,959.91"
255,2025.09.25 13:52,close,113,0.01,44.446,0.000,0.000,-4.82,"11,955.09"
256,2025.09.25 13:52,close,112,0.01,44.453,0.000,0.000,37.43,"11,992.52"
257,2025.09.25 13:52,buy,115,0.01,44.483,34.490,0.000,,
258,2025.09.26 14:00,buy,116,0.01,45.316,0.000,0.000,,
259,2025.09.26 14:00,modify,115,0.01,44.483,0.000,0.000,,
260,2025.09.26 16:00,buy,117,0.01,45.742,0.000,0.000,,
261,2025.09.26 20:00,buy,118,0.01,46.470,0.000,0.000,,
262,2025.09.29 04:00,buy,119,0.01,46.509,0.000,0.000,,
263,2025.09.29 04:42,close,119,0.01,46.900,0.000,0.000,19.48,"12,012.00"
264,2025.09.29 04:42,close,118,0.01,46.909,0.000,0.000,21.88,"12,033.88"
265,2025.09.29 04:42,close,117,0.01,46.905,0.000,0.000,58.08,"12,091.96"
266,2025.09.29 04:42,close,116,0.01,46.910,0.000,0.000,79.63,"12,171.59"
267,2025.09.29 04:42,close,115,0.01,46.904,0.000,0.000,120.98,"12,292.57"
268,2025.09.29 04:42,buy,120,0.01,46.939,36.939,0.000,,
269,2025.10.01 14:42,buy,121,0.01,47.780,0.000,0.000,,
270,2025.10.01 14:42,modify,120,0.01,46.939,0.000,0.000,,
271,2025.10.01 15:47,close,121,0.01,47.401,0.000,0.000,-19.02,"12,273.55"
272,2025.10.01 15:47,close,120,0.01,47.397,0.000,0.000,22.83,"12,296.38"
273,2025.10.01 15:47,buy,122,0.01,47.424,37.431,0.000,,
274,2025.10.06 00:02,buy,123,0.01,48.264,0.000,0.000,,
275,2025.10.06 00:02,modify,122,0.01,47.424,0.000,0.000,,
276,2025.10.06 04:00,buy,124,0.01,48.308,0.000,0.000,,
277,2025.10.06 08:00,buy,125,0.01,48.644,0.000,0.000,,
278,2025.10.06 12:44,close,125,0.01,48.175,0.000,0.000,-23.52,"12,272.86"
279,2025.10.06 12:44,close,124,0.01,48.192,0.000,0.000,-5.87,"12,266.99"
280,2025.10.06 12:44,close,123,0.01,48.192,0.000,0.000,-3.67,"12,263.32"
281,2025.10.06 12:44,close,122,0.01,48.178,0.000,0.000,37.63,"12,300.95"
282,2025.10.06 12:44,buy,126,0.01,48.218,38.217,0.000,,
283,2025.10.08 13:04,buy,127,0.01,49.060,0.000,0.000,,
284,2025.10.08 13:04,modify,126,0.01,48.218,0.000,0.000,,
285,2025.10.08 16:00,buy,128,0.01,49.215,0.000,0.000,,
286,2025.10.08 20:00,buy,129,0.01,49.304,0.000,0.000,,
287,2025.10.08 20:56,close,129,0.01,48.981,0.000,0.000,-16.22,"12,284.73"
288,2025.10.08 20:56,close,128,0.01,48.983,0.000,0.000,-11.67,"12,273.06"
289,2025.10.08 20:56,close,127,0.01,48.981,0.000,0.000,-4.02,"12,269.04"
290,2025.10.08 20:56,close,126,0.01,48.981,0.000,0.000,38.08,"12,307.12"
291,2025.10.08 20:56,buy,130,0.01,49.022,39.012,0.000,,
292,2025.10.09 13:18,buy,131,0.01,49.876,0.000,0.000,,
293,2025.10.09 13:18,modify,130,0.01,49.022,0.000,0.000,,
294,2025.10.09 16:00,buy,132,0.01,50.630,0.000,0.000,,
295,2025.10.09 17:17,close,132,0.01,49.864,0.000,0.000,-38.37,"12,268.75"
296,2025.10.09 17:17,close,131,0.01,49.881,0.000,0.000,0.18,"12,268.93"
297,2025.10.09 17:17,close,130,0.01,49.883,0.000,0.000,42.98,"12,311.91"
298,2025.10.09 17:17,buy,133,0.01,50.065,40.062,0.000,,
299,2025.10.13 04:00,buy,134,0.01,50.949,0.000,0.000,,
300,2025.10.13 04:00,modify,133,0.01,50.065,0.000,0.000,,
301,2025.10.13 08:00,buy,135,0.01,51.707,0.000,0.000,,
302,2025.10.13 11:01,close,135,0.01,50.895,0.000,0.000,-40.67,"12,271.24"
303,2025.10.13 11:01,close,134,0.01,50.902,0.000,0.000,-2.42,"12,268.82"
304,2025.10.13 11:01,close,133,0.01,50.893,0.000,0.000,41.33,"12,310.15"
305,2025.10.13 11:01,buy,136,0.01,51.140,41.148,0.000,,
306,2025.10.13 16:00,buy,137,0.01,51.983,0.000,0.000,,
307,2025.10.13 16:00,modify,136,0.01,51.140,0.000,0.000,,
308,2025.10.13 16:24,close,137,0.01,51.618,0.000,0.000,-18.32,"12,291.83"
309,2025.10.13 16:24,close,136,0.01,51.610,0.000,0.000,23.43,"12,315.26"
310,2025.10.13 16:24,buy,138,0.01,51.638,41.646,0.000,,
311,2025.10.13 23:05,buy,139,0.01,52.871,0.000,0.000,,
312,2025.10.13 23:05,modify,138,0.01,51.638,0.000,0.000,,
313,2025.10.13 23:05,close,139,0.01,52.278,0.000,0.000,-29.72,"12,285.54"
314,2025.10.13 23:05,close,138,0.01,52.286,0.000,0.000,32.33,"12,317.87"
315,2025.10.13 23:05,buy,140,0.01,52.804,42.797,0.000,,
316,2025.10.16 15:28,buy,141,0.01,53.667,0.000,0.000,,
317,2025.10.16 15:28,modify,140,0.01,52.804,0.000,0.000,,
318,2025.10.16 16:00,buy,142,0.01,53.712,0.000,0.000,,
319,2025.10.16 17:47,close,142,0.01,53.432,0.000,0.000,-14.07,"12,303.80"
320,2025.10.16 17:47,close,141,0.01,53.419,0.000,0.000,-12.47,"12,291.33"
321,2025.10.16 17:47,close,140,0.01,53.420,0.000,0.000,30.73,"12,322.06"
322,2025.10.16 17:47,buy,143,0.01,53.487,43.478,0.000,,
323,2025.10.17 05:03,buy,144,0.01,54.367,0.000,0.000,,
324,2025.10.17 05:03,modify,143,0.01,53.487,0.000,0.000,,
325,2025.10.17 08:07,close,144,0.01,53.971,0.000,0.000,-19.87,"12,302.19"
326,2025.10.17 08:07,close,143,0.01,53.973,0.000,0.000,24.23,"12,326.42"
327,2025.10.17 08:07,buy,145,0.01,54.035,44.037,0.000,,
328,2025.11.30 23:59,close at stop,145,0.01,56.995,44.037,0.000,147.93,"12,474.35"