max drawdown,580,,,,,,,,
,,,,,,,,,
#,Time,Type,Order,Size,Price,S / L,T / P,Profit,Balance
1,2020.01.24 00:00,buy,1,0.01,1561.20,1261.15,0.00,,
2,2020.02.19 00:53,buy,2,0.01,1601.59,0.00,0.00,,
3,2020.02.19 00:53,modify,1,0.01,1561.20,0.00,0.00,,
4,2020.02.19 08:00,buy,3,0.01,1605.06,0.00,0.00,,
5,2020.02.19 12:00,buy,4,0.01,1609.35,0.00,0.00,,
6,2020.02.20 00:00,buy,5,0.01,1610.69,0.00,0.00,,
7,2020.02.20 11:59,close,5,0.01,1617.62,0.00,0.00,6.86,"10,006.86"
8,2020.02.20 11:59,close,4,0.01,1617.69,0.00,0.00,8.27,"10,015.13"
9,2020.02.20 11:59,close,3,0.01,1617.66,0.00,0.00,12.53,"10,027.66"
10,2020.02.20 11:59,close,2,0.01,1617.72,0.00,0.00,16.06,"10,043.72"
11,2020.02.20 11:59,close,1,0.01,1617.68,0.00,0.00,56.41,"10,100.13"
12,2020.02.20 11:59,buy,6,0.01,1617.97,1317.89,0.00,,
13,2020.02.24 16:00,buy,7,0.01,1674.98,0.00,0.00,,
14,2020.02.24 16:00,modify,6,0.01,1617.97,0.00,0.00,,
15,2020.02.25 00:08,close,7,0.01,1648.93,0.00,0.00,-26.12,"10,074.01"
16,2020.02.25 00:08,close,6,0.01,1648.99,0.00,0.00,30.95,"10,104.96"
17,2020.02.25 00:08,buy,8,0.01,1649.30,1349.33,0.00,,
18,2020.03.06 20:03,buy,9,0.01,1689.59,0.00,0.00,,
19,2020.03.06 20:03,modify,8,0.01,1649.30,0.00,0.00,,
20,2020.03.06 20:24,close,9,0.01,1671.97,0.00,0.00,-17.69,"10,087.27"
21,2020.03.06 20:24,close,8,0.01,1671.94,0.00,0.00,22.57,"10,109.84"
22,2020.03.06 20:24,buy,10,0.01,1671.86,1371.94,0.00,,
23,2020.04.14 08:00,buy,11,0.01,1713.55,0.00,0.00,,
24,2020.04.14 08:00,modify,10,0.01,1671.86,0.00,0.00,,
25,2020.04.14 12:00,buy,12,0.01,1721.74,0.00,0.00,,
26,2020.04.14 14:49,close,12,0.01,1736.03,0.00,0.00,14.22,"10,124.06"
27,2020.04.14 14:49,close,11,0.01,1735.87,0.00,0.00,22.25,"10,146.31"
28,2020.04.14 14:49,close,10,0.01,1735.87,0.00,0.00,63.94,"10,210.25"
29,2020.04.14 14:49,buy,13,0.01,1736.79,1436.76,0.00,,
30,2020.06.30 15:33,buy,14,0.01,1777.20,0.00,0.00,,
31,2020.06.30 15:33,modify,13,0.01,1736.79,0.00,0.00,,
32,2020.06.30 16:00,buy,15,0.01,1781.49,0.00,0.00,,
33,2020.06.30 20:00,buy,16,0.01,1782.69,0.00,0.00,,
34,2020.07.01 04:00,buy,17,0.01,1783.03,0.00,0.00,,
35,2020.07.01 08:00,buy,18,0.01,1784.14,0.00,0.00,,
36,2020.07.01 14:05,close,18,0.01,1775.18,0.00,0.00,-9.03,"10,201.22"
37,2020.07.01 14:05,close,17,0.01,1775.13,0.00,0.00,-7.97,"10,193.25"
38,2020.07.01 14:05,close,16,0.01,1775.10,0.00,0.00,-7.66,"10,185.59"
39,2020.07.01 14:05,close,15,0.01,1775.16,0.00,0.00,-6.40,"10,179.19"
40,2020.07.01 14:05,close,14,0.01,1775.16,0.00,0.00,-2.11,"10,177.08"
41,2020.07.01 14:05,close,13,0.01,1775.21,0.00,0.00,38.35,"10,215.43"
42,2020.07.01 14:05,buy,19,0.01,1775.40,1475.39,0.00,,
43,2020.07.20 20:00,buy,20,0.01,1817.77,0.00,0.00,,
44,2020.07.20 20:00,modify,19,0.01,1775.40,0.00,0.00,,
45,2020.07.21 08:00,buy,21,0.01,1823.21,0.00,0.00,,
46,2020.07.21 12:00,buy,22,0.01,1826.48,0.00,0.00,,
47,2020.07.21 13:21,close,22,0.01,1835.79,0.00,0.00,9.24,"10,224.67"
48,2020.07.21 13:21,close,21,0.01,1835.81,0.00,0.00,12.53,"10,237.20"
49,2020.07.21 13:21,close,20,0.01,1835.75,0.00,0.00,17.91,"10,255.11"
50,2020.07.21 13:21,close,19,0.01,1835.89,0.00,0.00,60.42,"10,315.53"
51,2020.07.21 13:21,buy,23,0.01,1836.26,1536.26,0.00,,
52,2020.07.23 09:00,buy,24,0.01,1876.77,0.00,0.00,,
53,2020.07.23 09:00,modify,23,0.01,1836.26,0.00,0.00,,
54,2020.07.23 12:00,buy,25,0.01,1882.57,0.00,0.00,,
55,2020.07.23 16:00,buy,26,0.01,1886.69,0.00,0.00,,
56,2020.07.23 16:37,close,26,0.01,1896.10,0.00,0.00,9.34,"10,324.87"
57,2020.07.23 16:37,close,25,0.01,1896.10,0.00,0.00,13.46,"10,338.33"
58,2020.07.23 16:37,close,24,0.01,1896.10,0.00,0.00,19.26,"10,357.59"
59,2020.07.23 16:37,close,23,0.01,1896.05,0.00,0.00,59.72,"10,417.31"
60,2020.07.23 16:37,buy,27,0.01,1896.28,1596.24,0.00,,
61,2020.07.27 20:03,buy,28,0.01,1936.59,0.00,0.00,,
62,2020.07.27 20:03,modify,27,0.01,1896.28,0.00,0.00,,
63,2020.07.28 00:00,buy,29,0.01,1949.04,0.00,0.00,,
64,2020.07.28 00:36,close,29,0.01,1960.70,0.00,0.00,11.59,"10,428.90"
65,2020.07.28 00:36,close,28,0.01,1960.85,0.00,0.00,24.19,"10,453.09"
66,2020.07.28 00:36,close,27,0.01,1960.84,0.00,0.00,64.49,"10,517.58"
67,2020.07.28 00:36,buy,30,0.01,1960.76,1660.83,0.00,,
68,2020.08.05 04:00,buy,31,0.01,2015.81,0.00,0.00,,
69,2020.08.05 04:00,modify,30,0.01,1960.76,0.00,0.00,,
70,2020.08.05 08:00,buy,32,0.01,2033.85,0.00,0.00,,
71,2020.08.05 08:33,close,32,0.01,2036.85,0.00,0.00,2.93,"10,520.51"
72,2020.08.05 08:33,close,31,0.01,2036.94,0.00,0.00,21.06,"10,541.57"
73,2020.08.05 08:33,close,30,0.01,2036.96,0.00,0.00,76.13,"10,617.70"
74,2020.08.05 08:33,buy,33,0.01,2037.46,1737.55,0.00,,
75,2021.02.26 15:10,s/l,33,0.01,1737.60,1737.55,0.00,-299.93,"10,317.77"
76,2021.04.06 15:00,buy,34,0.01,1742.76,1442.67,0.00,,
77,2021.04.19 01:48,buy,35,0.01,1783.23,0.00,0.00,,
78,2021.04.19 01:48,modify,34,0.01,1742.76,0.00,0.00,,
79,2021.04.19 12:00,buy,36,0.01,1787.68,0.00,0.00,,
80,2021.04.19 14:14,close,36,0.01,1772.90,0.00,0.00,-14.85,"10,302.92"
81,2021.04.19 14:14,close,35,0.01,1772.93,0.00,0.00,-10.37,"10,292.55"
82,2021.04.19 14:14,close,34,0.01,1772.93,0.00,0.00,30.10,"10,322.65"
83,2021.04.19 14:14,buy,37,0.01,1773.03,1473.08,0.00,,
84,2021.05.07 20:00,buy,38,0.01,1830.98,0.00,0.00,,
85,2021.05.07 20:00,modify,37,0.01,1773.03,0.00,0.00,,
86,2021.05.10 00:00,buy,39,0.01,1833.14,0.00,0.00,,
87,2021.05.10 08:00,buy,40,0.01,1835.65,0.00,0.00,,
88,2021.05.10 12:00,buy,41,0.01,1840.14,0.00,0.00,,
89,2021.05.10 13:51,close,41,0.01,1842.62,0.00,0.00,2.41,"10,325.06"
90,2021.05.10 13:51,close,40,0.01,1842.71,0.00,0.00,6.99,"10,332.05"
91,2021.05.10 13:51,close,39,0.01,1842.71,0.00,0.00,9.50,"10,341.55"
92,2021.05.10 13:51,close,38,0.01,1842.75,0.00,0.00,11.70,"10,353.25"
93,2021.05.10 13:51,close,37,0.01,1842.73,0.00,0.00,69.63,"10,422.88"
94,2021.05.10 13:51,buy,42,0.01,1843.11,1543.04,0.00,,
95,2021.05.19 14:42,buy,43,0.01,1883.50,0.00,0.00,,
96,2021.05.19 14:42,modify,42,0.01,1843.11,0.00,0.00,,
97,2021.05.19 16:00,buy,44,0.01,1884.08,0.00,0.00,,
98,2021.05.19 19:08,close,44,0.01,1871.73,0.00,0.00,-12.42,"10,410.46"
99,2021.05.19 19:08,close,43,0.01,1871.90,0.00,0.00,-11.67,"10,398.79"
100,2021.05.19 19:08,close,42,0.01,1871.89,0.00,0.00,28.71,"10,427.50"
101,2021.05.19 19:08,buy,45,0.01,1872.39,1572.41,0.00,,
102,2021.05.26 13:41,buy,46,0.01,1912.74,0.00,0.00,,
103,2021.05.26 13:41,modify,45,0.01,1872.39,0.00,0.00,,
104,2021.05.26 18:43,close,46,0.01,1895.20,0.00,0.00,-17.61,"10,409.89"
105,2021.05.26 18:43,close,45,0.01,1895.12,0.00,0.00,22.66,"10,432.55"
106,2021.05.26 18:43,buy,47,0.01,1895.42,1595.49,0.00,,
107,2022.03.02 00:00,buy,48,0.01,1942.50,0.00,0.00,,
108,2022.03.02 00:00,modify,47,0.01,1895.42,0.00,0.00,,
109,2022.03.02 08:00,buy,49,0.01,1945.06,0.00,0.00,,
110,2022.03.02 10:26,close,49,0.01,1929.29,0.00,0.00,-15.84,"10,416.71"
111,2022.03.02 10:26,close,48,0.01,1929.32,0.00,0.00,-13.25,"10,403.46"
112,2022.03.02 10:26,close,47,0.01,1929.27,0.00,0.00,33.78,"10,437.24"
113,2022.03.02 10:26,buy,50,0.01,1929.49,1629.55,0.00,,
114,2022.03.07 12:00,buy,51,0.01,1990.38,0.00,0.00,,
115,2022.03.07 12:00,modify,50,0.01,1929.49,0.00,0.00,,
116,2022.03.07 13:41,close,51,0.01,1962.40,0.00,0.00,-28.05,"10,409.19"
117,2022.03.07 13:41,close,50,0.01,1962.40,0.00,0.00,32.84,"10,442.03"
118,2022.03.07 13:41,buy,52,0.01,1962.78,1662.76,0.00,,
119,2022.03.08 06:33,buy,53,0.01,2003.29,0.00,0.00,,
120,2022.03.08 06:33,modify,52,0.01,1962.78,0.00,0.00,,
121,2022.03.08 08:00,buy,54,0.01,2016.35,0.00,0.00,,
122,2022.03.08 14:39,close,54,0.01,2027.64,0.00,0.00,11.22,"10,453.25"
123,2022.03.08 14:39,close,53,0.01,2027.51,0.00,0.00,24.15,"10,477.40"
124,2022.03.08 14:39,close,52,0.01,2027.50,0.00,0.00,64.65,"10,542.05"
125,2022.03.08 14:39,buy,55,0.01,2027.93,1727.84,0.00,,
126,2022.07.12 02:01,s/l,55,0.01,1727.49,1727.84,0.00,-300.51,"10,241.54"
127,2022.07.29 04:54,buy,56,0.01,1763.09,1463.09,0.00,,
128,2022.08.10 13:30,buy,57,0.01,1803.71,0.00,0.00,,
129,2022.08.10 13:30,modify,56,0.01,1763.09,0.00,0.00,,
130,2022.08.11 03:04,close,57,0.01,1785.94,0.00,0.00,-17.84,"10,223.70"
131,2022.08.11 03:04,close,56,0.01,1785.95,0.00,0.00,22.79,"10,246.49"
132,2022.08.11 03:04,buy,58,0.01,1786.40,1486.31,0.00,,
133,2023.01.02 23:00,buy,59,0.01,1828.72,0.00,0.00,,
134,2023.01.02 23:00,modify,58,0.01,1786.40,0.00,0.00,,
135,2023.01.03 00:00,buy,60,0.01,1829.54,0.00,0.00,,
136,2023.01.03 04:00,buy,61,0.01,1841.37,0.00,0.00,,
137,2023.01.03 07:25,close,61,0.01,1846.66,0.00,0.00,5.22,"10,251.71"
138,2023.01.03 07:25,close,60,0.01,1846.51,0.00,0.00,16.90,"10,268.61"
139,2023.01.03 07:25,close,59,0.01,1846.50,0.00,0.00,17.71,"10,286.32"
140,2023.01.03 07:25,close,58,0.01,1846.56,0.00,0.00,60.09,"10,346.41"
141,2023.01.03 07:25,buy,62,0.01,1846.79,1546.89,0.00,,
142,2023.01.12 12:21,buy,63,0.01,1887.29,0.00,0.00,,
143,2023.01.12 12:21,modify,62,0.01,1846.79,0.00,0.00,,
144,2023.01.12 16:00,buy,64,0.01,1889.17,0.00,0.00,,
145,2023.01.12 20:00,buy,65,0.01,1898.19,0.00,0.00,,
146,2023.01.13 08:00,buy,66,0.01,1899.82,0.00,0.00,,
147,2023.01.13 08:10,close,66,0.01,1904.25,0.00,0.00,4.36,"10,350.77"
148,2023.01.13 08:10,close,65,0.01,1904.29,0.00,0.00,6.03,"10,356.80"
149,2023.01.13 08:10,close,64,0.01,1904.29,0.00,0.00,15.05,"10,371.85"
150,2023.01.13 08:10,close,63,0.01,1904.23,0.00,0.00,16.87,"10,388.72"
151,2023.01.13 08:10,close,62,0.01,1904.29,0.00,0.00,57.43,"10,446.15"
152,2023.01.13 08:10,buy,67,0.01,1904.51,1604.60,0.00,,
153,2023.01.25 20:03,buy,68,0.01,1945.27,0.00,0.00,,
154,2023.01.25 20:03,modify,67,0.01,1904.51,0.00,0.00,,
155,2023.01.26 00:00,buy,69,0.01,1948.59,0.00,0.00,,
156,2023.01.26 09:49,close,69,0.01,1934.41,0.00,0.00,-14.25,"10,431.90"
157,2023.01.26 09:49,close,68,0.01,1934.27,0.00,0.00,-11.07,"10,420.83"
158,2023.01.26 09:49,close,67,0.01,1934.36,0.00,0.00,29.78,"10,450.61"
159,2023.01.26 09:49,buy,70,0.01,1934.79,1634.83,0.00,,
160,2023.03.20 00:00,buy,71,0.01,1977.80,0.00,0.00,,
161,2023.03.20 00:00,modify,70,0.01,1934.79,0.00,0.00,,
162,2023.03.20 08:00,buy,72,0.01,1988.96,0.00,0.00,,
163,2023.03.20 08:24,close,72,0.01,2000.67,0.00,0.00,11.64,"10,462.25"
164,2023.03.20 08:24,close,71,0.01,2000.57,0.00,0.00,22.70,"10,484.95"
165,2023.03.20 08:24,close,70,0.01,2000.65,0.00,0.00,65.79,"10,550.74"
166,2023.03.20 08:24,buy,73,0.01,2000.95,1700.92,0.00,,
167,2023.04.13 16:31,buy,74,0.01,2041.22,0.00,0.00,,
168,2023.04.13 16:31,modify,73,0.01,2000.95,0.00,0.00,,
169,2023.04.14 04:00,buy,75,0.01,2046.26,0.00,0.00,,
170,2023.04.14 13:32,close,75,0.01,2031.18,0.00,0.00,-15.15,"10,535.59"
171,2023.04.14 13:32,close,74,0.01,2031.12,0.00,0.00,-10.17,"10,525.42"
172,2023.04.14 13:32,close,73,0.01,2031.00,0.00,0.00,29.98,"10,555.40"
173,2023.04.14 13:32,buy,76,0.01,2031.68,1731.59,0.00,,
174,2023.12.03 23:27,close,76,0.01,2132.08,1731.59,0.00,100.33,"10,655.73"
175,2023.12.03 23:27,buy,77,0.01,2133.90,1833.82,0.00,,
176,2024.03.08 20:00,buy,78,0.01,2176.68,0.00,0.00,,
177,2024.03.08 20:00,modify,77,0.01,2133.90,0.00,0.00,,
178,2024.03.10 23:00,buy,79,0.01,2181.03,0.00,0.00,,
179,2024.03.11 16:00,buy,80,0.01,2182.21,0.00,0.00,,
180,2024.03.12 13:17,close,80,0.01,2169.71,0.00,0.00,-12.57,"10,643.16"
181,2024.03.12 13:17,close,79,0.01,2169.75,0.00,0.00,-11.35,"10,631.81"
182,2024.03.12 13:17,close,78,0.01,2169.79,0.00,0.00,-6.96,"10,624.85"
183,2024.03.12 13:17,close,77,0.01,2169.80,0.00,0.00,35.83,"10,660.68"
184,2024.03.12 13:17,buy,81,0.01,2169.98,1870.02,0.00,,
185,2024.03.28 16:00,buy,82,0.01,2214.50,0.00,0.00,,
186,2024.03.28 16:00,modify,81,0.01,2169.98,0.00,0.00,,
187,2024.03.28 20:00,buy,83,0.01,2220.68,0.00,0.00,,
188,2024.03.28 21:49,close,83,0.01,2235.23,0.00,0.00,14.48,"10,675.16"
