max drawdown,580,,,,,,,,
189,2024.03.28 21:49,close,82,0.01,2235.31,0.00,0.00,20.74,"10,695.90"
190,2024.03.28 21:49,close,81,0.01,2235.28,0.00,0.00,65.23,"10,761.13"
191,2024.03.28 21:49,buy,84,0.01,2236.26,1936.35,0.00,,
192,2024.04.03 08:00,buy,85,0.01,2282.22,0.00,0.00,,
193,2024.04.03 08:00,modify,84,0.01,2236.26,0.00,0.00,,
194,2024.04.03 16:00,buy,86,0.01,2283.02,0.00,0.00,,
195,2024.04.03 20:00,buy,87,0.01,2296.66,0.00,0.00,,
196,2024.04.03 21:40,close,87,0.01,2299.69,0.00,0.00,2.96,"10,764.09"
197,2024.04.03 21:40,close,86,0.01,2299.75,0.00,0.00,16.66,"10,780.75"
198,2024.04.03 21:40,close,85,0.01,2299.59,0.00,0.00,17.30,"10,798.05"
199,2024.04.03 21:40,close,84,0.01,2299.66,0.00,0.00,63.33,"10,861.38"
200,2024.04.03 21:40,buy,88,0.01,2300.14,2000.09,0.00,,
201,2024.04.08 03:36,buy,89,0.01,2340.89,0.00,0.00,,
202,2024.04.08 03:36,modify,88,0.01,2300.14,0.00,0.00,,
203,2024.04.08 04:00,buy,90,0.01,2348.53,0.00,0.00,,
204,2024.04.08 13:06,close,90,0.01,2331.63,0.00,0.00,-16.97,"10,844.41"
205,2024.04.08 13:06,close,89,0.01,2331.61,0.00,0.00,-9.35,"10,835.06"
206,2024.04.08 13:06,close,88,0.01,2331.61,0.00,0.00,31.40,"10,866.46"
207,2024.04.08 13:06,buy,91,0.01,2332.06,2031.96,0.00,,
208,2024.04.14 23:08,buy,92,0.01,2373.13,0.00,0.00,,
209,2024.04.14 23:08,modify,91,0.01,2332.06,0.00,0.00,,
210,2024.04.14 23:25,close,92,0.01,2355.24,0.00,0.00,-17.96,"10,848.50"
211,2024.04.14 23:25,close,91,0.01,2355.11,0.00,0.00,22.98,"10,871.48"
212,2024.04.14 23:25,buy,93,0.01,2355.85,2055.82,0.00,,
213,2024.04.16 17:46,buy,94,0.01,2396.21,0.00,0.00,,
214,2024.04.16 17:46,modify,93,0.01,2355.85,0.00,0.00,,
215,2024.04.16 21:55,close,94,0.01,2378.52,0.00,0.00,-17.76,"10,853.72"
216,2024.04.16 21:55,close,93,0.01,2378.66,0.00,0.00,22.74,"10,876.46"
217,2024.04.16 21:55,buy,95,0.01,2379.10,2079.05,0.00,,
218,2024.05.20 12:00,buy,96,0.01,2436.49,0.00,0.00,,
219,2024.05.20 12:00,modify,95,0.01,2379.10,0.00,0.00,,
220,2024.05.20 13:42,close,96,0.01,2410.31,0.00,0.00,-26.25,"10,850.21"
221,2024.05.20 13:42,close,95,0.01,2410.31,0.00,0.00,31.14,"10,881.35"
222,2024.05.20 13:42,buy,97,0.01,2410.52,2110.54,0.00,,
223,2024.07.17 08:00,buy,98,0.01,2466.72,0.00,0.00,,
224,2024.07.17 08:00,modify,97,0.01,2410.52,0.00,0.00,,
225,2024.07.17 12:00,buy,99,0.01,2467.99,0.00,0.00,,
226,2024.07.17 14:59,close,99,0.01,2481.90,0.00,0.00,13.84,"10,895.19"
227,2024.07.17 14:59,close,98,0.01,2481.93,0.00,0.00,15.14,"10,910.33"
228,2024.07.17 14:59,close,97,0.01,2481.85,0.00,0.00,71.26,"10,981.59"
229,2024.07.17 14:59,buy,100,0.01,2482.28,2182.24,0.00,,
230,2024.08.20 16:00,buy,101,0.01,2524.12,0.00,0.00,,
231,2024.08.20 16:00,modify,100,0.01,2482.28,0.00,0.00,,
232,2024.08.20 16:17,close,101,0.01,2505.77,0.00,0.00,-18.42,"10,963.17"
233,2024.08.20 16:17,close,100,0.01,2505.67,0.00,0.00,23.32,"10,986.49"
234,2024.08.20 16:17,buy,102,0.01,2506.18,2206.27,0.00,,
235,2024.09.15 23:00,buy,103,0.01,2579.32,0.00,0.00,,
236,2024.09.15 23:00,modify,102,0.01,2506.18,0.00,0.00,,
237,2024.09.16 00:00,buy,104,0.01,2580.42,0.00,0.00,,
238,2024.09.16 04:00,buy,105,0.01,2585.65,0.00,0.00,,
239,2024.09.16 04:06,close,105,0.01,2588.10,0.00,0.00,2.38,"10,988.87"
240,2024.09.16 04:06,close,104,0.01,2588.12,0.00,0.00,7.63,"10,996.50"
241,2024.09.16 04:06,close,103,0.01,2588.27,0.00,0.00,8.88,"11,005.38"
242,2024.09.16 04:06,close,102,0.01,2588.29,0.00,0.00,82.04,"11,087.42"
243,2024.09.16 04:06,buy,106,0.01,2588.44,2288.50,0.00,,
244,2024.09.23 14:08,buy,107,0.01,2628.93,0.00,0.00,,
245,2024.09.23 14:08,modify,106,0.01,2588.44,0.00,0.00,,
246,2024.09.23 16:00,buy,108,0.01,2630.67,0.00,0.00,,
247,2024.09.24 12:00,buy,109,0.01,2633.52,0.00,0.00,,
248,2024.09.24 15:51,close,109,0.01,2645.46,0.00,0.00,11.87,"11,099.29"
249,2024.09.24 15:51,close,108,0.01,2645.48,0.00,0.00,14.74,"11,114.03"
250,2024.09.24 15:51,close,107,0.01,2645.55,0.00,0.00,16.55,"11,130.58"
251,2024.09.24 15:51,close,106,0.01,2645.46,0.00,0.00,56.95,"11,187.53"
252,2024.09.24 15:51,buy,110,0.01,2645.93,2345.84,0.00,,
253,2024.10.17 11:25,buy,111,0.01,2686.42,0.00,0.00,,
254,2024.10.17 11:25,modify,110,0.01,2645.93,0.00,0.00,,
255,2024.10.17 12:00,buy,112,0.01,2687.61,0.00,0.00,,
256,2024.10.17 13:31,close,112,0.01,2674.98,0.00,0.00,-12.70,"11,174.83"
257,2024.10.17 13:31,close,111,0.01,2674.92,0.00,0.00,-11.57,"11,163.26"
258,2024.10.17 13:31,close,110,0.01,2674.89,0.00,0.00,28.89,"11,192.15"
259,2024.10.17 13:31,buy,113,0.01,2676.47,2376.39,0.00,,
260,2024.10.18 13:33,buy,114,0.01,2716.98,0.00,0.00,,
261,2024.10.18 13:33,modify,113,0.01,2676.47,0.00,0.00,,
262,2024.10.18 16:00,buy,115,0.01,2717.66,0.00,0.00,,
263,2024.10.18 20:00,buy,116,0.01,2720.51,0.00,0.00,,
264,2024.10.20 23:00,buy,117,0.01,2721.64,0.00,0.00,,
265,2024.10.21 00:00,buy,118,0.01,2723.86,0.00,0.00,,
266,2024.10.21 03:28,close,118,0.01,2729.55,0.00,0.00,5.62,"11,197.77"
267,2024.10.21 03:28,close,117,0.01,2729.51,0.00,0.00,7.80,"11,205.57"
268,2024.10.21 03:28,close,116,0.01,2729.59,0.00,0.00,9.01,"11,214.58"
269,2024.10.21 03:28,close,115,0.01,2729.52,0.00,0.00,11.79,"11,226.37"
270,2024.10.21 03:28,close,114,0.01,2729.65,0.00,0.00,12.60,"11,238.97"
271,2024.10.21 03:28,close,113,0.01,2729.53,0.00,0.00,52.99,"11,291.96"
272,2024.10.21 03:28,buy,119,0.01,2729.99,2430.00,0.00,,
273,2024.10.29 20:00,buy,120,0.01,2773.19,0.00,0.00,,
274,2024.10.29 20:00,modify,119,0.01,2729.99,0.00,0.00,,
275,2024.10.30 00:00,buy,121,0.01,2774.98,0.00,0.00,,
276,2024.10.30 04:00,buy,122,0.01,2780.82,0.00,0.00,,
277,2024.10.30 08:00,buy,123,0.01,2787.36,0.00,0.00,,
278,2024.10.30 18:29,close,123,0.01,2789.25,0.00,0.00,1.82,"11,293.78"
279,2024.10.30 18:29,close,122,0.01,2789.36,0.00,0.00,8.47,"11,302.25"
280,2024.10.30 18:29,close,121,0.01,2789.31,0.00,0.00,14.26,"11,316.51"
281,2024.10.30 18:29,close,120,0.01,2789.26,0.00,0.00,16.00,"11,332.51"
282,2024.10.30 18:29,close,119,0.01,2789.42,0.00,0.00,59.36,"11,391.87"
283,2024.10.30 18:29,buy,124,0.01,2789.71,2489.77,0.00,,
284,2025.02.04 13:21,buy,125,0.01,2830.21,0.00,0.00,,
285,2025.02.04 13:21,modify,124,0.01,2789.71,0.00,0.00,,
286,2025.02.04 16:00,buy,126,0.01,2836.17,0.00,0.00,,
287,2025.02.04 20:00,buy,127,0.01,2843.47,0.00,0.00,,
288,2025.02.05 02:10,close,127,0.01,2849.99,0.00,0.00,6.45,"11,398.32"
289,2025.02.05 02:10,close,126,0.01,2849.93,0.00,0.00,13.69,"11,412.01"
290,2025.02.05 02:10,close,125,0.01,2850.07,0.00,0.00,19.79,"11,431.80"
291,2025.02.05 02:10,close,124,0.01,2850.06,0.00,0.00,60.28,"11,492.08"
292,2025.02.05 02:10,buy,128,0.01,2850.53,2550.62,0.00,,
293,2025.02.10 20:00,buy,129,0.01,2904.75,0.00,0.00,,
294,2025.02.10 20:00,modify,128,0.01,2850.53,0.00,0.00,,
295,2025.02.11 00:00,buy,130,0.01,2918.16,0.00,0.00,,
296,2025.02.11 00:55,close,130,0.01,2924.63,0.00,0.00,6.40,"11,498.48"
297,2025.02.11 00:55,close,129,0.01,2924.68,0.00,0.00,19.86,"11,518.34"
298,2025.02.11 00:55,close,128,0.01,2924.69,0.00,0.00,74.09,"11,592.43"
299,2025.02.11 00:55,buy,131,0.01,2925.39,2625.29,0.00,,
300,2025.03.14 08:00,buy,132,0.01,2986.01,0.00,0.00,,
301,2025.03.14 08:00,modify,131,0.01,2925.39,0.00,0.00,,
302,2025.03.14 12:00,buy,133,0.01,2993.56,0.00,0.00,,
303,2025.03.17 12:00,buy,134,0.01,2999.38,0.00,0.00,,
304,2025.03.17 21:14,close,134,0.01,3001.22,0.00,0.00,1.77,"11,594.20"
305,2025.03.17 21:14,close,133,0.01,3001.19,0.00,0.00,7.56,"11,601.76"
306,2025.03.17 21:14,close,132,0.01,3001.09,0.00,0.00,15.01,"11,616.77"
307,2025.03.17 21:14,close,131,0.01,3001.24,0.00,0.00,75.78,"11,692.55"
308,2025.03.17 21:14,buy,135,0.01,3001.58,2701.55,0.00,,
309,2025.03.19 08:00,buy,136,0.01,3042.65,0.00,0.00,,
310,2025.03.19 08:00,modify,135,0.01,3001.58,0.00,0.00,,
311,2025.03.19 09:59,close,136,0.01,3024.72,0.00,0.00,-18.00,"11,674.55"
312,2025.03.19 09:59,close,135,0.01,3024.58,0.00,0.00,22.93,"11,697.48"
313,2025.03.19 09:59,buy,137,0.01,3025.31,2725.32,0.00,,
314,2025.03.28 02:14,buy,138,0.01,3066.00,0.00,0.00,,
315,2025.03.28 02:14,modify,137,0.01,3025.31,0.00,0.00,,
316,2025.03.28 04:00,buy,139,0.01,3072.15,0.00,0.00,,
317,2025.03.28 08:00,buy,140,0.01,3085.16,0.00,0.00,,
318,2025.03.30 23:00,close,140,0.01,3087.35,0.00,0.00,2.12,"11,699.60"
319,2025.03.30 23:00,close,139,0.01,3087.19,0.00,0.00,14.97,"11,714.57"
320,2025.03.30 23:00,close,138,0.01,3087.15,0.00,0.00,21.08,"11,735.65"
321,2025.03.30 23:00,close,137,0.01,3087.17,0.00,0.00,61.79,"11,797.44"
322,2025.03.30 23:00,buy,141,0.01,3087.96,2787.94,0.00,,
323,2025.04.01 02:01,buy,142,0.01,3128.99,0.00,0.00,,
324,2025.04.01 02:01,modify,141,0.01,3087.96,0.00,0.00,,
325,2025.04.01 04:00,buy,143,0.01,3145.49,0.00,0.00,,
326,2025.04.01 16:42,close,143,0.01,3122.58,0.00,0.00,-22.98,"11,774.46"
327,2025.04.01 16:42,close,142,0.01,3122.56,0.00,0.00,-6.50,"11,767.96"
328,2025.04.01 16:42,close,141,0.01,3122.64,0.00,0.00,34.61,"11,802.57"
329,2025.04.01 16:42,buy,144,0.01,3122.84,2822.91,0.00,,
330,2025.04.11 08:00,buy,145,0.01,3197.69,0.00,0.00,,
331,2025.04.11 08:00,modify,144,0.01,3122.84,0.00,0.00,,
332,2025.04.11 08:05,close,145,0.01,3210.39,0.00,0.00,12.63,"11,815.20"
333,2025.04.11 08:05,close,144,0.01,3210.49,0.00,0.00,87.58,"11,902.78"
334,2025.04.11 08:05,buy,146,0.01,3211.13,2911.16,0.00,,
335,2025.04.16 09:15,close,146,0.01,3311.31,2911.16,0.00,100.11,"12,002.89"
336,2025.04.16 09:15,buy,147,0.01,3311.90,3011.92,0.00,,
337,2025.04.20 23:20,buy,148,0.01,3352.71,0.00,0.00,,
338,2025.04.20 23:20,modify,147,0.01,3311.90,0.00,0.00,,
339,2025.04.21 03:02,close,148,0.01,3382.38,0.00,0.00,29.60,"12,032.49"
340,2025.04.21 03:02,close,147,0.01,3382.45,0.00,0.00,70.48,"12,102.97"
341,2025.04.21 03:02,buy,149,0.01,3383.08,3083.07,0.00,,
342,2025.04.22 04:19,close,149,0.01,3483.22,3083.07,0.00,100.07,"12,203.04"
343,2025.04.22 04:19,buy,150,0.01,3484.01,3183.96,0.00,,
344,2025.05.14 13:58,s/l,150,0.01,3183.90,3183.96,0.00,-300.18,"11,902.86"
345,2025.05.15 18:04,buy,151,0.01,3226.06,2926.03,0.00,,
346,2025.05.21 04:00,buy,152,0.01,3302.15,0.00,0.00,,
347,2025.05.21 04:00,modify,151,0.01,3226.06,0.00,0.00,,
348,2025.05.21 06:46,close,152,0.01,3314.36,0.00,0.00,12.14,"11,915.00"
349,2025.05.21 06:46,close,151,0.01,3314.36,0.00,0.00,88.23,"12,003.23"
350,2025.05.21 06:46,buy,153,0.01,3314.87,3014.84,0.00,,
351,2025.05.23 16:00,buy,154,0.01,3359.54,0.00,0.00,,
352,2025.05.23 16:00,modify,153,0.01,3314.87,0.00,0.00,,
353,2025.05.23 20:00,buy,155,0.01,3362.50,0.00,0.00,,
354,2025.05.25 23:05,close,155,0.01,3347.21,0.00,0.00,-15.36,"11,987.87"
355,2025.05.25 23:05,close,154,0.01,3347.25,0.00,0.00,-12.36,"11,975.51"
356,2025.05.25 23:05,close,153,0.01,3347.26,0.00,0.00,32.32,"12,007.83"
357,2025.05.25 23:05,buy,156,0.01,3349.38,3049.45,0.00,,
358,2025.06.05 10:30,buy,157,0.01,3389.86,0.00,0.00,,
359,2025.06.05 10:30,modify,156,0.01,3349.38,0.00,0.00,,
360,2025.06.05 12:00,buy,158,0.01,3400.35,0.00,0.00,,
361,2025.06.05 13:49,close,158,0.01,3381.19,0.00,0.00,-19.23,"11,988.60"
362,2025.06.05 13:49,close,157,0.01,3381.22,0.00,0.00,-8.71,"11,979.89"
363,2025.06.05 13:49,close,156,0.01,3381.07,0.00,0.00,31.62,"12,011.51"
364,2025.06.05 13:49,buy,159,0.01,3382.41,3082.45,0.00,,
365,2025.06.13 09:14,buy,160,0.01,3423.09,0.00,0.00,,
366,2025.06.13 09:14,modify,159,0.01,3382.41,0.00,0.00,,
367,2025.06.13 16:00,buy,161,0.01,3428.15,0.00,0.00,,
368,2025.06.13 20:00,buy,162,0.01,3436.98,0.00,0.00,,
369,2025.06.15 23:00,close,162,0.01,3451.15,0.00,0.00,14.10,"12,025.61"
370,2025.06.15 23:00,close,161,0.01,3451.09,0.00,0.00,22.87,"12,048.48"
371,2025.06.15 23:00,close,160,0.01,3451.03,0.00,0.00,27.87,"12,076.35"
372,2025.06.15 23:00,close,159,0.01,3451.09,0.00,0.00,68.61,"12,144.96"
373,2025.06.15 23:00,buy,163,0.01,3452.71,0.00,0.00,,
374,2025.08.06 00:59,close at stop,163,0.01,3383.07,0.00,0.00,-69.71,"12,075.25"