max drawdown ,2896,,,,,,,,
,,,,,,,,,
#,Time,Type,Order,Size,Price,S / L,T / P,Profit,Balance
1,2020.02.05 10:00,sell,1,0.1,74.276,0,0,,
2,2020.02.07 00:37,close,1,0.1,73.904,0,0,21.49,"10,021.49"
3,2020.03.08 22:00,buy,2,0.1,68.902,0,0,,
4,2020.03.08 23:50,buy,3,0.1,68.614,0,0,,
5,2020.03.09 02:36,buy,4,0.1,68.326,0,0,,
6,2020.03.09 02:41,buy,5,0.1,68.041,0,0,,
7,2020.03.09 02:42,buy,6,0.1,67.752,0,0,,
8,2020.03.09 02:47,buy,7,0.1,67.47,0,0,,
9,2020.03.09 02:49,buy,8,0.1,67.165,0,0,,
10,2020.03.09 02:49,buy,9,0.1,66.88,0,0,,
11,2020.03.09 02:49,buy,10,0.1,66.6,0,0,,
12,2020.03.09 02:49,buy,11,0.1,66.312,0,0,,
13,2020.03.09 14:46,close,2,0.1,67.949,0,0,-65.89,"9,955.60"
14,2020.03.09 14:46,close,3,0.1,67.949,0,0,-45.98,"9,909.62"
15,2020.03.09 14:46,close,4,0.1,67.949,0,0,-26.07,"9,883.55"
16,2020.03.09 14:46,close,5,0.1,67.949,0,0,-6.36,"9,877.19"
17,2020.03.09 14:46,close,6,0.1,67.949,0,0,13.62,"9,890.81"
18,2020.03.09 14:46,close,7,0.1,67.949,0,0,33.11,"9,923.92"
19,2020.03.09 14:46,close,8,0.1,67.949,0,0,54.2,"9,978.12"
20,2020.03.09 14:46,close,9,0.1,67.949,0,0,73.9,"10,052.02"
21,2020.03.09 14:46,close,10,0.1,67.949,0,0,93.26,"10,145.28"
22,2020.03.09 14:46,close,11,0.1,67.949,0,0,113.17,"10,258.45"
23,2020.03.12 03:00,buy,12,0.1,66.904,0,0,,
24,2020.03.12 03:07,buy,13,0.1,66.625,0,0,,
25,2020.03.12 05:22,close,12,0.1,67.101,0,0,13.61,"10,272.06"
26,2020.03.12 05:22,close,13,0.1,67.101,0,0,32.9,"10,304.96"
27,2020.03.12 22:00,buy,14,0.1,65.287,0,0,,
28,2020.03.12 22:23,close,14,0.1,65.62,0,0,23.03,"10,327.99"
29,2020.03.19 03:00,buy,15,0.1,60.632,0,0,,
30,2020.03.19 03:00,buy,16,0.1,60.383,0,0,,
31,2020.03.19 03:00,buy,17,0.1,60.135,0,0,,
32,2020.03.19 03:01,close,15,0.1,60.688,0,0,3.87,"10,331.86"
33,2020.03.19 03:01,close,16,0.1,60.688,0,0,21.09,"10,352.95"
34,2020.03.19 03:01,close,17,0.1,60.688,0,0,38.23,"10,391.18"
35,2020.03.27 14:00,buy,18,0.1,65.593,0,0,,
36,2020.03.27 16:49,close,18,0.1,65.922,0,0,22.74,"10,413.92"
37,2020.03.31 04:00,sell,19,0.1,67.165,0,0,,
38,2020.03.31 08:36,close,19,0.1,66.829,0,0,23.22,"10,437.14"
39,2020.04.01 08:00,buy,20,0.1,65.431,0,0,,
40,2020.04.01 13:03,buy,21,0.1,65.16,0,0,,
41,2020.04.01 15:49,close,20,0.1,65.624,0,0,13.34,"10,450.48"
42,2020.04.01 15:49,close,21,0.1,65.624,0,0,32.08,"10,482.56"
43,2020.04.02 14:00,buy,22,0.1,64.761,0,0,,
44,2020.04.02 14:13,buy,23,0.1,64.492,0,0,,
45,2020.04.02 15:29,close,22,0.1,64.951,0,0,13.13,"10,495.69"
46,2020.04.02 15:29,close,23,0.1,64.951,0,0,31.73,"10,527.42"
47,2020.04.07 08:00,sell,24,0.1,67.175,0,0,,
48,2020.04.07 08:51,sell,25,0.1,67.455,0,0,,
49,2020.04.08 00:51,close,24,0.1,66.974,0,0,12.83,"10,540.25"
50,2020.04.08 00:51,close,25,0.1,66.974,0,0,32.19,"10,572.45"
51,2020.04.09 14:00,sell,26,0.1,68.298,0,0,,
52,2020.04.09 18:31,sell,27,0.1,68.598,0,0,,
53,2020.04.10 07:13,sell,28,0.1,68.884,0,0,,
54,2020.04.14 02:55,sell,29,0.1,69.173,0,0,,
55,2020.04.15 06:56,close,26,0.1,68.393,0,0,-10.79,"10,561.65"
56,2020.04.15 06:56,close,27,0.1,68.393,0,0,9.95,"10,571.60"
57,2020.04.15 06:56,close,28,0.1,68.393,0,0,30.77,"10,602.37"
58,2020.04.15 06:56,close,29,0.1,68.393,0,0,52.86,"10,655.24"
59,2020.05.27 11:00,sell,30,0.1,71.856,0,0,,
60,2020.05.27 13:57,close,30,0.1,71.496,0,0,24.88,"10,680.12"
61,2020.06.02 10:00,sell,31,0.1,73.747,0,0,,
62,2020.06.02 13:07,sell,32,0.1,74.061,0,0,,
63,2020.06.02 14:26,sell,33,0.1,74.376,0,0,,
64,2020.06.02 15:27,sell,34,0.1,74.693,0,0,,
65,2020.06.03 00:24,sell,35,0.1,75.014,0,0,,
66,2020.06.03 00:42,sell,36,0.1,75.333,0,0,,
67,2020.06.03 01:45,sell,37,0.1,75.653,0,0,,
68,2020.06.04 15:53,sell,38,0.1,75.976,0,0,,
69,2020.06.05 06:52,sell,39,0.1,76.299,0,0,,
70,2020.06.05 08:32,sell,40,0.1,76.625,0,0,,
71,2020.06.09 08:37,close,31,0.1,74.794,0,0,-79.77,"10,600.35"
72,2020.06.09 08:37,close,32,0.1,74.794,0,0,-58.06,"10,542.29"
73,2020.06.09 08:37,close,33,0.1,74.794,0,0,-36.29,"10,506.00"
74,2020.06.09 08:37,close,34,0.1,74.794,0,0,-14.37,"10,491.63"
75,2020.06.09 08:37,close,35,0.1,74.794,0,0,8.88,"10,500.50"
76,2020.06.09 08:37,close,36,0.1,74.794,0,0,30.93,"10,531.43"
77,2020.06.09 08:37,close,37,0.1,74.794,0,0,53.05,"10,584.48"
78,2020.06.09 08:37,close,38,0.1,74.794,0,0,78.54,"10,663.02"
79,2020.06.09 08:37,close,39,0.1,74.794,0,0,101.92,"10,764.94"
80,2020.06.09 08:37,close,40,0.1,74.794,0,0,124.46,"10,889.40"
81,2020.11.09 13:00,sell,41,0.1,76.998,0,0,,
82,2020.11.09 22:38,close,41,0.1,76.613,0,0,26.61,"10,916.01"
83,2021.07.08 09:00,buy,42,0.1,81.735,0,0,,
84,2021.07.08 15:59,buy,43,0.1,81.383,0,0,,
85,2021.07.09 10:17,close,42,0.1,81.967,0,0,16.04,"10,932.05"
86,2021.07.09 10:17,close,43,0.1,81.967,0,0,40.38,"10,972.43"
87,2021.12.03 17:00,buy,44,0.1,79.179,0,0,,
88,2021.12.06 09:01,close,44,0.1,79.576,0,0,27.45,"10,999.88"
89,2022.02.10 16:00,sell,45,0.1,83.912,0,0,,
90,2022.02.10 18:34,close,45,0.1,83.489,0,0,29.24,"11,029.12"
91,2022.03.24 16:00,sell,46,0.1,91.742,0,0,,
92,2022.03.25 05:18,close,46,0.1,91.283,0,0,30.67,"11,059.79"
93,2022.03.28 10:00,sell,47,0.1,93.879,0,0,,
94,2022.03.28 10:49,close,47,0.1,93.407,0,0,32.63,"11,092.42"
95,2022.03.29 15:00,buy,48,0.1,91.621,0,0,,
96,2022.03.29 15:56,close,48,0.1,92.082,0,0,31.87,"11,124.29"
97,2022.03.31 08:00,buy,49,0.1,90.963,0,0,,
98,2022.04.01 01:54,close,49,0.1,91.418,0,0,31.46,"11,155.75"
99,2022.04.28 08:00,sell,50,0.1,92.9,0,0,,
100,2022.04.28 08:39,sell,51,0.1,93.311,0,0,,
101,2022.04.28 11:15,close,50,0.1,92.638,0,0,18.12,"11,173.87"
102,2022.04.28 11:15,close,51,0.1,92.638,0,0,46.53,"11,220.40"
103,2022.05.04 21:00,sell,52,0.1,93.713,0,0,,
104,2022.05.05 13:46,close,52,0.1,93.244,0,0,29.25,"11,249.65"
105,2022.05.09 02:00,buy,53,0.1,91.822,0,0,,
106,2022.05.09 15:29,buy,54,0.1,91.418,0,0,,
107,2022.05.09 16:21,buy,55,0.1,91.013,0,0,,
108,2022.05.09 20:29,buy,56,0.1,90.61,0,0,,
109,2022.05.10 01:17,buy,57,0.1,90.212,0,0,,
110,2022.05.10 02:04,buy,58,0.1,89.815,0,0,,
111,2022.05.11 14:24,close,53,0.1,91.271,0,0,-38.1,"11,211.55"
112,2022.05.11 14:24,close,54,0.1,91.271,0,0,-10.17,"11,201.38"
113,2022.05.11 14:24,close,55,0.1,91.271,0,0,17.83,"11,219.21"
114,2022.05.11 14:24,close,56,0.1,91.271,0,0,45.69,"11,264.90"
115,2022.05.11 14:24,close,57,0.1,91.271,0,0,73.21,"11,338.11"
116,2022.05.11 14:24,close,58,0.1,91.271,0,0,100.66,"11,438.77"
117,2022.06.10 14:00,buy,59,0.1,94.793,0,0,,
118,2022.06.13 08:45,buy,60,0.1,94.376,0,0,,
119,2022.06.13 09:21,buy,61,0.1,93.96,0,0,,
120,2022.06.13 14:04,buy,62,0.1,93.547,0,0,,
121,2022.06.13 14:53,buy,63,0.1,93.136,0,0,,
122,2022.06.13 15:48,buy,64,0.1,92.726,0,0,,
123,2022.06.16 01:10,close,59,0.1,94.227,0,0,-39.13,"11,399.64"
124,2022.06.16 01:10,close,60,0.1,94.227,0,0,-10.3,"11,389.34"
125,2022.06.16 01:10,close,61,0.1,94.227,0,0,18.46,"11,407.80"
126,2022.06.16 01:10,close,62,0.1,94.227,0,0,47.01,"11,454.81"
127,2022.06.16 01:10,close,63,0.1,94.227,0,0,75.43,"11,530.24"
128,2022.06.16 01:10,close,64,0.1,94.227,0,0,103.77,"11,634.01"
129,2022.07.01 06:00,buy,65,0.1,92.215,0,0,,
130,2022.07.01 12:18,buy,66,0.1,91.805,0,0,,
131,2022.07.04 06:59,close,65,0.1,92.472,0,0,17.77,"11,651.78"
132,2022.07.04 06:59,close,66,0.1,92.472,0,0,46.12,"11,697.90"
133,2022.07.05 03:00,sell,67,0.1,93.935,0,0,,
134,2022.07.05 05:30,close,67,0.1,93.463,0,0,32.63,"11,730.53"
135,2022.08.01 03:00,buy,68,0.1,92.542,0,0,,
136,2022.08.01 09:00,close,68,0.1,93.005,0,0,32.01,"11,762.54"
137,2022.10.21 15:00,sell,69,0.1,95.599,0,0,,
138,2022.10.21 15:37,close,69,0.1,95.118,0,0,33.25,"11,795.79"
139,2022.10.21 17:00,buy,70,0.1,93.195,0,0,,
140,2022.10.21 17:06,close,70,0.1,93.661,0,0,32.22,"11,828.01"
141,2022.11.10 15:00,buy,71,0.1,93.143,0,0,,
142,2022.11.10 22:48,close,71,0.1,93.615,0,0,32.63,"11,860.64"
143,2022.12.20 04:00,buy,72,0.1,89.047,0,0,,
144,2022.12.20 04:17,buy,73,0.1,88.657,0,0,,
145,2022.12.20 06:01,buy,74,0.1,88.26,0,0,,
146,2022.12.20 15:50,buy,75,0.1,87.874,0,0,,
147,2022.12.20 16:11,buy,76,0.1,87.491,0,0,,
148,2022.12.20 17:08,buy,77,0.1,87.102,0,0,,
149,2022.12.21 13:30,close,72,0.1,88.515,0,0,-36.78,"11,823.86"
150,2022.12.21 13:30,close,73,0.1,88.515,0,0,-9.81,"11,814.05"
151,2022.12.21 13:30,close,74,0.1,88.515,0,0,17.63,"11,831.68"
152,2022.12.21 13:30,close,75,0.1,88.515,0,0,44.32,"11,876.00"
153,2022.12.21 13:30,close,76,0.1,88.515,0,0,70.8,"11,946.80"
154,2022.12.21 13:30,close,77,0.1,88.515,0,0,97.69,"12,044.49"
155,2022.12.28 03:00,sell,78,0.1,90.373,0,0,,
156,2022.12.28 08:30,sell,79,0.1,90.768,0,0,,
157,2022.12.29 02:29,close,78,0.1,90.117,0,0,14.52,"12,059.02"
158,2022.12.29 02:29,close,79,0.1,90.117,0,0,41.83,"12,100.85"
159,2023.01.13 14:00,buy,80,0.1,88.858,0,0,,
160,2023.01.15 23:22,close,80,0.1,89.312,0,0,31.39,"12,132.24"
161,2023.01.18 03:00,sell,81,0.1,91.249,0,0,,
162,2023.01.18 03:57,sell,82,0.1,91.649,0,0,,
163,2023.01.18 09:09,close,81,0.1,90.991,0,0,17.84,"12,150.08"
164,2023.01.18 09:09,close,82,0.1,90.991,0,0,45.49,"12,195.57"
165,2023.01.25 01:00,sell,83,0.1,92.265,0,0,,
166,2023.01.25 03:52,sell,84,0.1,92.674,0,0,,
167,2023.01.25 11:13,close,83,0.1,92.005,0,0,17.97,"12,213.54"
168,2023.01.25 11:13,close,84,0.1,92.005,0,0,46.24,"12,259.78"
169,2023.03.14 15:00,sell,85,0.1,90.025,0,0,,
170,2023.03.14 16:50,close,85,0.1,89.572,0,0,31.32,"12,291.10"
171,2023.03.15 14:00,buy,86,0.1,88.139,0,0,,
172,2023.03.15 17:05,buy,87,0.1,87.753,0,0,,
173,2023.03.15 19:28,close,86,0.1,88.386,0,0,17.08,"12,308.18"
174,2023.03.15 19:28,close,87,0.1,88.386,0,0,43.76,"12,351.94"
175,2023.03.20 08:00,buy,88,0.1,87.593,0,0,,
176,2023.03.20 09:19,buy,89,0.1,87.208,0,0,,
177,2023.03.20 11:37,close,88,0.1,87.838,0,0,16.94,"12,368.88"
178,2023.03.20 11:37,close,89,0.1,87.838,0,0,43.55,"12,412.43"
179,2023.05.02 06:00,sell,90,0.1,92.171,0,0,,
180,2023.05.02 15:05,close,90,0.1,91.709,0,0,31.93,"12,444.36"
181,2023.07.27 20:00,buy,91,0.1,93.477,0,0,,
182,2023.07.27 20:45,buy,92,0.1,93.066,0,0,,
183,2023.07.28 04:28,buy,93,0.1,92.614,0,0,,
184,2023.07.28 04:28,close,91,0.1,93.541,0,0,4.42,"12,448.78"
185,2023.07.28 04:28,close,92,0.1,93.541,0,0,32.84,"12,481.62"
186,2023.07.28 04:28,close,93,0.1,93.541,0,0,64.09,"12,545.71"
187,2023.08.02 08:00,buy,94,0.1,93.844,0,0,,
188,2023.08.03 08:28,buy,95,0.1,93.43,0,0,,
189,2023.08.08 12:32,buy,96,0.1,93.018,0,0,,
190,2023.08.09 03:52,close,94,0.1,93.904,0,0,4.15,"12,549.86"
191,2023.08.09 03:52,close,95,0.1,93.904,0,0,32.77,"12,582.63"
192,2023.08.09 03:52,close,96,0.1,93.904,0,0,61.26,"12,643.89"
193,2023.11.15 16:00,sell,97,0.1,98.481,0,0,,
194,2023.11.16 01:50,close,97,0.1,97.977,0,0,31.67,"12,675.56"
195,2024.04.29 03:00,sell,98,0.1,104.39,0,0,,
196,2024.04.29 05:07,close,98,0.1,103.855,0,0,36.98,"12,712.54"
197,2024.05.01 22:03,buy,99,0.1,100.88,0,0,,
198,2024.05.01 23:13,close,99,0.1,101.387,0,0,35.06,"12,747.60"
199,2024.08.02 14:00,buy,100,0.1,96.332,0,0,,
200,2024.08.02 14:17,close,100,0.1,96.815,0,0,33.39,"12,780.99"
201,2024.08.02 15:00,buy,101,0.1,96.178,0,0,,
202,2024.08.02 15:41,buy,102,0.1,95.754,0,0,,
203,2024.08.04 23:01,buy,103,0.1,95.331,0,0,,
204,2024.08.05 00:31,buy,104,0.1,94.91,0,0,,
205,2024.08.05 00:52,buy,105,0.1,94.481,0,0,,
206,2024.08.05 02:09,buy,106,0.1,94.065,0,0,,
207,2024.08.05 05:07,buy,107,0.1,93.651,0,0,,
208,2024.08.05 05:11,buy,108,0.1,93.229,0,0,,
209,2024.08.05 05:26,buy,109,0.1,92.818,0,0,,
210,2024.08.05 05:26,buy,110,0.1,92.38,0,0,,
211,2024.08.06 00:08,close,101,0.1,94.755,0,0,-98.38,"12,682.61"
212,2024.08.06 00:08,close,102,0.1,94.755,0,0,-69.07,"12,613.54"
213,2024.08.06 00:08,close,103,0.1,94.755,0,0,-39.82,"12,573.72"
214,2024.08.06 00:08,close,104,0.1,94.755,0,0,-10.72,"12,563.00"
215,2024.08.06 00:08,close,105,0.1,94.755,0,0,18.94,"12,581.94"
216,2024.08.06 00:08,close,106,0.1,94.755,0,0,47.7,"12,629.64"
217,2024.08.06 00:08,close,107,0.1,94.755,0,0,76.32,"12,705.96"
218,2024.08.06 00:08,close,108,0.1,94.755,0,0,105.5,"12,811.46"
219,2024.08.06 00:08,close,109,0.1,94.755,0,0,133.91,"12,945.37"
220,2024.08.06 00:08,close,110,0.1,94.755,0,0,164.2,"13,109.57"
221,2024.08.07 03:00,sell,111,0.1,95.96,0,0,,
222,2024.08.07 04:12,sell,112,0.1,96.385,0,0,,
223,2024.08.07 05:22,sell,113,0.1,96.81,0,0,,
224,2024.08.07 07:35,close,111,0.1,95.897,0,0,4.35,"13,113.92"
225,2024.08.07 07:35,close,112,0.1,95.897,0,0,33.73,"13,147.65"
226,2024.08.07 07:35,close,113,0.1,95.897,0,0,63.11,"13,210.76"
227,2024.09.06 16:00,buy,114,0.1,95.475,0,0,,
228,2024.09.06 16:17,buy,115,0.1,95.049,0,0,,
229,2024.09.10 17:00,buy,116,0.1,94.63,0,0,,
230,2024.09.11 02:39,buy,117,0.1,94.212,0,0,,
231,2024.09.11 05:21,buy,118,0.1,93.795,0,0,,
232,2024.09.11 23:50,close,114,0.1,95.107,0,0,-25.44,"13,185.32"
233,2024.09.11 23:50,close,115,0.1,95.107,0,0,4.01,"13,189.33"
234,2024.09.11 23:50,close,116,0.1,95.107,0,0,32.98,"13,222.31"
235,2024.09.11 23:50,close,117,0.1,95.107,0,0,61.88,"13,284.19"
236,2024.09.11 23:50,close,118,0.1,95.107,0,0,90.71,"13,374.90"
237,2024.09.19 03:00,sell,119,0.1,97.186,0,0,,
238,2024.09.19 10:05,sell,120,0.1,97.615,0,0,,
239,2024.09.20 02:01,close,119,0.1,96.913,0,0,17.81,"13,392.72"
240,2024.09.20 02:01,close,120,0.1,96.913,0,0,47.47,"13,440.19"
241,2025.04.04 05:00,buy,121,0.1,91.155,0,0,,
242,2025.04.04 05:51,buy,122,0.1,90.755,0,0,,
243,2025.04.04 11:15,buy,123,0.1,90.358,0,0,,
244,2025.04.04 11:32,buy,124,0.1,89.962,0,0,,
245,2025.04.04 11:44,buy,125,0.1,89.564,0,0,,
246,2025.04.04 11:55,buy,126,0.1,89.173,0,0,,
247,2025.04.04 12:12,buy,127,0.1,88.777,0,0,,
248,2025.04.04 12:25,buy,128,0.1,88.385,0,0,,
249,2025.04.04 12:30,buy,129,0.1,87.997,0,0,,
250,2025.04.04 15:47,buy,130,0.1,87.614,0,0,,
251,2025.04.07 15:10,close,121,0.1,89.823,0,0,-92.08,"13,348.11"
252,2025.04.07 15:10,close,122,0.1,89.823,0,0,-64.43,"13,283.68"
253,2025.04.07 15:10,close,123,0.1,89.823,0,0,-36.98,"13,246.70"
254,2025.04.07 15:10,close,124,0.1,89.823,0,0,-9.61,"13,237.09"
255,2025.04.07 15:10,close,125,0.1,89.823,0,0,17.91,"13,255.00"
256,2025.04.07 15:10,close,126,0.1,89.823,0,0,44.94,"13,299.94"
257,2025.04.07 15:10,close,127,0.1,89.823,0,0,72.32,"13,372.26"
258,2025.04.07 15:10,close,128,0.1,89.823,0,0,99.42,"13,471.68"
259,2025.04.07 15:10,close,129,0.1,89.823,0,0,126.24,"13,597.92"
260,2025.04.07 15:10,close,130,0.1,89.823,0,0,152.72,"13,750.64"
261,2025.05.12 09:00,sell,131,0.1,94.736,0,0,,
262,2025.05.13 01:39,close,131,0.1,94.261,0,0,31.77,"13,782.41"
263,2025.06.13 02:00,buy,132,0.1,92.706,0,0,,
264,2025.06.13 08:32,close,132,0.1,93.171,0,0,32.15,"13,814.56"