MAX Drawdwon ,7780,,,,,,,,
,,,,,,,,,
#,Time,Type,Order,Size,Price,S / L,T / P,Profit,Balance
1,2020.02.28 04:00,sell,1,0.1,1.68085,0,0,,
2,2020.02.28 05:40,sell,2,0.1,1.68725,0,0,,
3,2020.02.28 10:50,sell,3,0.1,1.69366,0,0,,
4,2020.02.28 15:57,sell,4,0.1,1.7001,0,0,,
5,2020.02.28 15:59,sell,5,0.1,1.70663,0,0,,
6,2020.03.03 15:01,close,1,0.1,1.68684,0,0,-39.21,"9,960.79"
7,2020.03.03 15:01,close,2,0.1,1.68684,0,0,2.68,"9,963.47"
8,2020.03.03 15:01,close,3,0.1,1.68684,0,0,44.64,"10,008.11"
9,2020.03.03 15:01,close,4,0.1,1.68684,0,0,86.79,"10,094.90"
10,2020.03.03 15:01,close,5,0.1,1.68684,0,0,129.54,"10,224.44"
11,2020.03.08 23:00,sell,6,0.1,1.71966,0,0,,
12,2020.03.08 23:22,close,6,0.1,1.71277,0,0,45.1,"10,269.54"
13,2020.03.09 00:00,sell,7,0.1,1.72285,0,0,,
14,2020.03.09 02:35,sell,8,0.1,1.72947,0,0,,
15,2020.03.09 02:41,sell,9,0.1,1.73609,0,0,,
16,2020.03.09 02:42,sell,10,0.1,1.74273,0,0,,
17,2020.03.09 02:49,sell,11,0.1,1.74938,0,0,,
18,2020.03.09 02:49,sell,12,0.1,1.75609,0,0,,
19,2020.03.09 02:49,sell,13,0.1,1.76313,0,0,,
20,2020.03.09 02:49,sell,14,0.1,1.7701,0,0,,
21,2020.03.09 02:49,sell,15,0.1,1.77702,0,0,,
22,2020.03.09 02:50,sell,16,0.1,1.78395,0,0,,
23,2020.03.09 03:47,close,7,0.1,1.74605,0,0,-151.87,"10,117.67"
24,2020.03.09 03:47,close,8,0.1,1.74605,0,0,-108.53,"10,009.14"
25,2020.03.09 03:47,close,9,0.1,1.74605,0,0,-65.2,"9,943.94"
26,2020.03.09 03:47,close,10,0.1,1.74605,0,0,-21.73,"9,922.21"
27,2020.03.09 03:47,close,11,0.1,1.74605,0,0,21.8,"9,944.01"
28,2020.03.09 03:47,close,12,0.1,1.74605,0,0,65.72,"10,009.73"
29,2020.03.09 03:47,close,13,0.1,1.74605,0,0,111.8,"10,121.53"
30,2020.03.09 03:47,close,14,0.1,1.74605,0,0,157.43,"10,278.96"
31,2020.03.09 03:47,close,15,0.1,1.74605,0,0,202.73,"10,481.69"
32,2020.03.09 03:47,close,16,0.1,1.74605,0,0,248.09,"10,729.78"
33,2020.03.09 04:00,sell,17,0.1,1.74065,0,0,,
34,2020.03.09 04:20,close,17,0.1,1.73356,0,0,46.41,"10,776.19"
35,2020.03.09 05:00,sell,18,0.1,1.75039,0,0,,
36,2020.03.09 06:00,close,18,0.1,1.74337,0,0,45.95,"10,822.14"
37,2020.03.09 07:00,sell,19,0.1,1.74072,0,0,,
38,2020.03.09 08:08,sell,20,0.1,1.74735,0,0,,
39,2020.03.09 09:37,close,19,0.1,1.73705,0,0,24.02,"10,846.16"
40,2020.03.09 09:37,close,20,0.1,1.73705,0,0,67.42,"10,913.58"
41,2020.03.09 10:00,sell,21,0.1,1.72956,0,0,,
42,2020.03.09 10:22,close,21,0.1,1.7225,0,0,46.21,"10,959.79"
43,2020.03.09 11:00,sell,22,0.1,1.72877,0,0,,
44,2020.03.09 14:32,sell,23,0.1,1.73535,0,0,,
45,2020.03.09 14:46,close,22,0.1,1.72505,0,0,24.36,"10,984.15"
46,2020.03.09 14:46,close,23,0.1,1.72505,0,0,67.43,"11,051.58"
47,2020.03.09 15:00,sell,24,0.1,1.72564,0,0,,
48,2020.03.09 15:27,close,24,0.1,1.71863,0,0,45.89,"11,097.47"
49,2020.03.09 16:00,buy,25,0.1,1.71655,0,0,,
50,2020.03.09 16:39,buy,26,0.1,1.70999,0,0,,
51,2020.03.09 17:16,close,25,0.1,1.72016,0,0,23.63,"11,121.10"
52,2020.03.09 17:16,close,26,0.1,1.72016,0,0,66.57,"11,187.67"
53,2020.03.09 18:00,buy,27,0.1,1.7331,0,0,,
54,2020.03.09 19:06,close,27,0.1,1.74005,0,0,45.49,"11,233.16"
55,2020.03.09 20:00,sell,28,0.1,1.73746,0,0,,
56,2020.03.10 00:13,close,28,0.1,1.73051,0,0,45.49,"11,278.65"
57,2020.03.10 01:00,sell,29,0.1,1.72759,0,0,,
58,2020.03.10 02:46,sell,30,0.1,1.73421,0,0,,
59,2020.03.10 15:50,sell,31,0.1,1.74081,0,0,,
60,2020.03.10 16:56,sell,32,0.1,1.74751,0,0,,
61,2020.03.11 16:08,close,29,0.1,1.73057,0,0,-19.5,"11,259.15"
62,2020.03.11 16:08,close,30,0.1,1.73057,0,0,23.83,"11,282.98"
63,2020.03.11 16:08,close,31,0.1,1.73057,0,0,67.04,"11,350.02"
64,2020.03.11 16:08,close,32,0.1,1.73057,0,0,110.9,"11,460.92"
65,2020.03.12 14:00,sell,33,0.1,1.76657,0,0,,
66,2020.03.12 14:56,sell,34,0.1,1.77331,0,0,,
67,2020.03.12 15:10,close,33,0.1,1.76285,0,0,24.35,"11,485.27"
68,2020.03.12 15:10,close,34,0.1,1.76285,0,0,68.48,"11,553.75"
69,2020.03.12 16:00,sell,35,0.1,1.76012,0,0,,
70,2020.03.12 16:17,sell,36,0.1,1.76683,0,0,,
71,2020.03.12 17:54,close,35,0.1,1.75641,0,0,24.29,"11,578.04"
72,2020.03.12 17:54,close,36,0.1,1.75641,0,0,68.22,"11,646.26"
73,2020.03.12 20:00,sell,37,0.1,1.76737,0,0,,
74,2020.03.12 20:59,sell,38,0.1,1.77411,0,0,,
75,2020.03.12 21:18,sell,39,0.1,1.78094,0,0,,
76,2020.03.12 21:36,sell,40,0.1,1.78792,0,0,,
77,2020.03.12 21:39,sell,41,0.1,1.79502,0,0,,
78,2020.03.12 22:51,close,37,0.1,1.77392,0,0,-42.88,"11,603.38"
79,2020.03.12 22:51,close,38,0.1,1.77392,0,0,1.24,"11,604.62"
80,2020.03.12 22:51,close,39,0.1,1.77392,0,0,45.96,"11,650.58"
81,2020.03.12 22:51,close,40,0.1,1.77392,0,0,91.65,"11,742.23"
82,2020.03.12 22:51,close,41,0.1,1.77392,0,0,138.13,"11,880.36"
83,2020.03.12 23:00,sell,42,0.1,1.77139,0,0,,
84,2020.03.12 23:20,sell,43,0.1,1.77816,0,0,,
85,2020.03.13 04:26,sell,44,0.1,1.78499,0,0,,
86,2020.03.13 10:43,close,42,0.1,1.77104,0,0,2.29,"11,882.65"
87,2020.03.13 10:43,close,43,0.1,1.77104,0,0,46.61,"11,929.26"
88,2020.03.13 10:43,close,44,0.1,1.77104,0,0,91.32,"12,020.58"
89,2020.03.13 11:00,sell,45,0.1,1.77164,0,0,,
90,2020.03.13 13:56,close,45,0.1,1.76451,0,0,46.67,"12,067.25"
91,2020.03.13 14:00,sell,46,0.1,1.76762,0,0,,
92,2020.03.13 16:14,sell,47,0.1,1.77438,0,0,,
93,2020.03.13 16:32,sell,48,0.1,1.78125,0,0,,
94,2020.03.13 16:48,sell,49,0.1,1.78815,0,0,,
95,2020.03.13 16:55,sell,50,0.1,1.79497,0,0,,
96,2020.03.13 17:01,sell,51,0.1,1.80185,0,0,,
97,2020.03.13 18:05,sell,52,0.1,1.80882,0,0,,
98,2020.03.13 20:59,close,46,0.1,1.78098,0,0,-87.46,"11,979.79"
99,2020.03.13 20:59,close,47,0.1,1.78098,0,0,-43.21,"11,936.58"
100,2020.03.13 20:59,close,48,0.1,1.78098,0,0,1.77,"11,938.35"
101,2020.03.13 20:59,close,49,0.1,1.78098,0,0,46.94,"11,985.29"
102,2020.03.13 20:59,close,50,0.1,1.78098,0,0,91.58,"12,076.87"
103,2020.03.13 20:59,close,51,0.1,1.78098,0,0,136.62,"12,213.49"
104,2020.03.13 20:59,close,52,0.1,1.78098,0,0,182.25,"12,395.74"
105,2020.03.13 21:00,sell,53,0.1,1.78366,0,0,,
106,2020.03.13 21:02,sell,54,0.1,1.79047,0,0,,
107,2020.03.13 21:43,sell,55,0.1,1.79734,0,0,,
108,2020.03.15 22:09,close,53,0.1,1.78295,0,0,4.64,"12,400.38"
109,2020.03.15 22:09,close,54,0.1,1.78295,0,0,49.22,"12,449.60"
110,2020.03.15 22:09,close,55,0.1,1.78295,0,0,94.2,"12,543.80"
111,2020.03.15 23:00,sell,56,0.1,1.78888,0,0,,
112,2020.03.15 23:03,sell,57,0.1,1.79594,0,0,,
113,2020.03.15 23:12,sell,58,0.1,1.8029,0,0,,
114,2020.03.15 23:15,sell,59,0.1,1.8099,0,0,,
115,2020.03.15 23:19,sell,60,0.1,1.81711,0,0,,
116,2020.03.15 23:20,sell,61,0.1,1.82431,0,0,,
117,2020.03.15 23:37,close,56,0.1,1.79914,0,0,-67.16,"12,476.64"
118,2020.03.15 23:37,close,57,0.1,1.79914,0,0,-20.95,"12,455.69"
119,2020.03.15 23:37,close,58,0.1,1.79914,0,0,24.61,"12,480.30"
120,2020.03.15 23:37,close,59,0.1,1.79914,0,0,70.44,"12,550.74"
121,2020.03.15 23:37,close,60,0.1,1.79914,0,0,117.64,"12,668.38"
122,2020.03.15 23:37,close,61,0.1,1.79914,0,0,164.77,"12,833.15"
123,2020.03.16 00:00,sell,62,0.1,1.80858,0,0,,
124,2020.03.16 00:37,close,62,0.1,1.80122,0,0,48.18,"12,881.33"
125,2020.03.16 01:00,sell,63,0.1,1.80497,0,0,,
126,2020.03.16 02:00,sell,64,0.1,1.81186,0,0,,
127,2020.03.16 02:16,sell,65,0.1,1.8191,0,0,,
128,2020.03.16 03:42,close,63,0.1,1.80472,0,0,1.64,"12,882.97"
129,2020.03.16 03:42,close,64,0.1,1.80472,0,0,46.74,"12,929.71"
130,2020.03.16 03:42,close,65,0.1,1.80472,0,0,94.13,"13,023.84"
131,2020.03.16 04:00,sell,66,0.1,1.80792,0,0,,
132,2020.03.16 04:46,close,66,0.1,1.80023,0,0,50.34,"13,074.18"
133,2020.03.16 05:00,sell,67,0.1,1.80359,0,0,,
134,2020.03.16 07:40,sell,68,0.1,1.81047,0,0,,
135,2020.03.16 07:57,sell,69,0.1,1.81741,0,0,,
136,2020.03.16 13:38,sell,70,0.1,1.82439,0,0,,
137,2020.03.16 14:43,sell,71,0.1,1.83138,0,0,,
138,2020.03.16 16:10,close,67,0.1,1.81012,0,0,-42.75,"13,031.43"
139,2020.03.16 16:10,close,68,0.1,1.81012,0,0,2.29,"13,033.72"
140,2020.03.16 16:10,close,69,0.1,1.81012,0,0,47.72,"13,081.44"
141,2020.03.16 16:10,close,70,0.1,1.81012,0,0,93.42,"13,174.86"
142,2020.03.16 16:10,close,71,0.1,1.81012,0,0,139.18,"13,314.04"
143,2020.03.16 17:00,sell,72,0.1,1.81606,0,0,,
144,2020.03.16 18:45,sell,73,0.1,1.82299,0,0,,
145,2020.03.16 21:13,sell,74,0.1,1.83003,0,0,,
146,2020.03.17 02:34,close,72,0.1,1.81572,0,0,2.23,"13,316.27"
147,2020.03.17 02:34,close,73,0.1,1.81572,0,0,47.59,"13,363.86"
148,2020.03.17 02:34,close,74,0.1,1.81572,0,0,93.68,"13,457.54"
149,2020.03.17 03:00,sell,75,0.1,1.82385,0,0,,
150,2020.03.17 03:21,sell,76,0.1,1.83083,0,0,,
151,2020.03.17 07:07,sell,77,0.1,1.83787,0,0,,
152,2020.03.17 14:41,close,75,0.1,1.82345,0,0,2.61,"13,460.15"
153,2020.03.17 14:41,close,76,0.1,1.82345,0,0,48.31,"13,508.46"
154,2020.03.17 14:41,close,77,0.1,1.82345,0,0,94.4,"13,602.86"
155,2020.03.17 15:00,sell,78,0.1,1.83261,0,0,,
156,2020.03.17 15:28,close,78,0.1,1.82524,0,0,48.25,"13,651.11"
157,2020.03.17 16:00,sell,79,0.1,1.83171,0,0,,
158,2020.03.17 16:22,close,79,0.1,1.82438,0,0,47.99,"13,699.10"
159,2020.03.17 17:00,sell,80,0.1,1.83534,0,0,,
160,2020.03.17 20:52,sell,81,0.1,1.84235,0,0,,
161,2020.03.17 22:03,close,80,0.1,1.83114,0,0,27.49,"13,726.59"
162,2020.03.17 22:03,close,81,0.1,1.83114,0,0,73.38,"13,799.97"
163,2020.03.17 23:00,sell,82,0.1,1.83027,0,0,,
164,2020.03.17 23:53,sell,83,0.1,1.8373,0,0,,
165,2020.03.18 09:16,sell,84,0.1,1.84435,0,0,,
166,2020.03.18 10:02,sell,85,0.1,1.8514,0,0,,
167,2020.03.18 13:02,sell,86,0.1,1.8585,0,0,,
168,2020.03.18 16:34,sell,87,0.1,1.86561,0,0,,
169,2020.03.18 18:03,sell,88,0.1,1.87281,0,0,,
170,2020.03.18 18:05,sell,89,0.1,1.88007,0,0,,
171,2020.03.18 18:06,sell,90,0.1,1.88726,0,0,,
172,2020.03.18 18:07,sell,91,0.1,1.89457,0,0,,
173,2020.03.19 14:01,close,82,0.1,1.85464,0,0,-159.54,"13,640.43"
174,2020.03.19 14:01,close,83,0.1,1.85464,0,0,-113.52,"13,526.91"
175,2020.03.19 14:01,close,84,0.1,1.85464,0,0,-67.37,"13,459.54"
176,2020.03.19 14:01,close,85,0.1,1.85464,0,0,-21.22,"13,438.32"
177,2020.03.19 14:01,close,86,0.1,1.85464,0,0,25.26,"13,463.58"
178,2020.03.19 14:01,close,87,0.1,1.85464,0,0,71.81,"13,535.39"
179,2020.03.19 14:01,close,88,0.1,1.85464,0,0,118.94,"13,654.33"
180,2020.03.19 14:01,close,89,0.1,1.85464,0,0,166.47,"13,820.80"
181,2020.03.19 14:01,close,90,0.1,1.85464,0,0,213.54,"14,034.34"
182,2020.03.19 14:01,close,91,0.1,1.85464,0,0,261.39,"14,295.73"
183,2020.03.19 15:00,sell,92,0.1,1.85702,0,0,,
184,2020.03.19 15:08,close,92,0.1,1.84949,0,0,49.3,"14,345.03"
185,2020.03.19 16:00,buy,93,0.1,1.84124,0,0,,
186,2020.03.19 16:22,buy,94,0.1,1.8342,0,0,,
187,2020.03.19 16:34,buy,95,0.1,1.8272,0,0,,
188,2020.03.19 16:35,buy,96,0.1,1.82016,0,0,,
189,2020.03.19 16:46,buy,97,0.1,1.81305,0,0,,
190,2020.03.19 16:51,buy,98,0.1,1.80613,0,0,,
191,2020.03.19 18:02,close,93,0.1,1.83116,0,0,-65.98,"14,279.05"
192,2020.03.19 18:02,close,94,0.1,1.83116,0,0,-19.9,"14,259.15"
193,2020.03.19 18:02,close,95,0.1,1.83116,0,0,25.92,"14,285.07"
194,2020.03.19 18:02,close,96,0.1,1.83116,0,0,72,"14,357.07"
195,2020.03.19 18:02,close,97,0.1,1.83116,0,0,118.54,"14,475.61"
196,2020.03.19 18:02,close,98,0.1,1.83116,0,0,163.84,"14,639.45"
197,2020.03.19 19:00,buy,99,0.1,1.84002,0,0,,
198,2020.03.19 19:50,close,99,0.1,1.84766,0,0,50.01,"14,689.46"
199,2020.03.19 20:00,buy,100,0.1,1.84806,0,0,,
200,2020.03.19 20:22,close,100,0.1,1.85548,0,0,48.56,"14,738.02"
201,2020.03.19 21:00,buy,101,0.1,1.85674,0,0,,
202,2020.03.19 23:38,close,101,0.1,1.8642,0,0,48.83,"14,786.85"
203,2020.03.20 00:00,sell,102,0.1,1.88079,0,0,,
204,2020.03.20 00:22,close,102,0.1,1.87297,0,0,51.19,"14,838.04"
205,2020.03.20 01:00,buy,103,0.1,1.85417,0,0,,
206,2020.03.20 01:08,close,103,0.1,1.86161,0,0,48.7,"14,886.74"
207,2020.03.20 02:00,buy,104,0.1,1.84211,0,0,,
208,2020.03.20 02:49,buy,105,0.1,1.83502,0,0,,
209,2020.03.20 03:18,buy,106,0.1,1.8277,0,0,,
210,2020.03.20 03:33,buy,107,0.1,1.82069,0,0,,
211,2020.03.20 04:04,close,104,0.1,1.8389,0,0,-21.01,"14,865.73"
212,2020.03.20 04:04,close,105,0.1,1.8389,0,0,25.4,"14,891.13"
213,2020.03.20 04:04,close,106,0.1,1.8389,0,0,73.31,"14,964.44"
214,2020.03.20 04:04,close,107,0.1,1.8389,0,0,119.19,"15,083.63"
215,2020.03.20 05:00,buy,108,0.1,1.82978,0,0,,
216,2020.03.20 05:25,close,108,0.1,1.83712,0,0,48.05,"15,131.68"
217,2020.03.20 06:00,buy,109,0.1,1.83949,0,0,,
218,2020.03.20 06:29,buy,110,0.1,1.83247,0,0,,
219,2020.03.20 07:14,buy,111,0.1,1.8254,0,0,,
220,2020.03.20 07:40,buy,112,0.1,1.81798,0,0,,
221,2020.03.20 08:12,buy,113,0.1,1.81088,0,0,,
222,2020.03.20 08:28,buy,114,0.1,1.80389,0,0,,
223,2020.03.20 14:49,close,109,0.1,1.82901,0,0,-68.6,"15,063.08"
224,2020.03.20 14:49,close,110,0.1,1.82901,0,0,-22.65,"15,040.43"
225,2020.03.20 14:49,close,111,0.1,1.82901,0,0,23.62,"15,064.05"
226,2020.03.20 14:49,close,112,0.1,1.82901,0,0,72.19,"15,136.24"
227,2020.03.20 14:49,close,113,0.1,1.82901,0,0,118.66,"15,254.90"
228,2020.03.20 14:49,close,114,0.1,1.82901,0,0,164.42,"15,419.32"
229,2020.03.20 15:00,buy,115,0.1,1.83516,0,0,,
230,2020.03.20 15:00,buy,116,0.1,1.82787,0,0,,
231,2020.03.20 15:32,buy,117,0.1,1.82083,0,0,,
232,2020.03.20 16:23,close,115,0.1,1.83534,0,0,1.18,"15,420.50"
233,2020.03.20 16:23,close,116,0.1,1.83534,0,0,48.9,"15,469.40"
234,2020.03.20 16:23,close,117,0.1,1.83534,0,0,94.98,"15,564.38"
235,2020.03.20 17:00,buy,118,0.1,1.82975,0,0,,
236,2020.03.20 17:05,close,118,0.1,1.83708,0,0,47.98,"15,612.36"
237,2020.03.20 18:00,buy,119,0.1,1.83425,0,0,,
238,2020.03.20 18:54,buy,120,0.1,1.8272,0,0,,
239,2020.03.20 20:06,close,119,0.1,1.83835,0,0,26.84,"15,639.20"
240,2020.03.20 20:06,close,120,0.1,1.83835,0,0,72.98,"15,712.18"
241,2020.03.20 21:00,buy,121,0.1,1.83891,0,0,,
242,2020.03.20 21:09,close,121,0.1,1.84629,0,0,48.3,"15,760.48"
243,2020.03.22 22:06,buy,122,0.1,1.83936,0,0,,
244,2020.03.22 23:04,close,122,0.1,1.84703,0,0,50.2,"15,810.68"
245,2020.03.23 00:00,buy,123,0.1,1.86454,0,0,,
246,2020.03.23 00:39,buy,124,0.1,1.85693,0,0,,
247,2020.03.23 01:05,buy,125,0.1,1.84967,0,0,,
248,2020.03.23 01:54,close,123,0.1,1.86455,0,0,0.06,"15,810.74"
249,2020.03.23 01:54,close,124,0.1,1.86455,0,0,49.87,"15,860.61"
250,2020.03.23 01:54,close,125,0.1,1.86455,0,0,97.4,"15,958.01"
251,2020.03.23 02:00,sell,126,0.1,1.86538,0,0,,
252,2020.03.23 02:16,sell,127,0.1,1.87252,0,0,,
253,2020.03.23 03:06,close,126,0.1,1.86136,0,0,26.31,"15,984.32"
254,2020.03.23 03:06,close,127,0.1,1.86136,0,0,73.05,"16,057.37"
255,2020.03.23 04:00,sell,128,0.1,1.86333,0,0,,
256,2020.03.23 07:16,close,128,0.1,1.85584,0,0,49.03,"16,106.40"
257,2020.03.23 08:00,sell,129,0.1,1.8596,0,0,,
258,2020.03.23 08:53,close,129,0.1,1.85213,0,0,48.91,"16,155.31"
259,2020.03.23 09:00,sell,130,0.1,1.84793,0,0,,
260,2020.03.23 09:40,sell,131,0.1,1.85506,0,0,,
261,2020.03.23 11:52,sell,132,0.1,1.86218,0,0,,
262,2020.03.23 13:41,close,130,0.1,1.84757,0,0,2.36,"16,157.67"
263,2020.03.23 13:41,close,131,0.1,1.84757,0,0,49.03,"16,206.70"
264,2020.03.23 13:41,close,132,0.1,1.84757,0,0,95.65,"16,302.35"
265,2020.03.23 14:00,sell,133,0.1,1.8514,0,0,,
266,2020.03.23 14:12,sell,134,0.1,1.8585,0,0,,
267,2020.03.23 16:34,sell,135,0.1,1.86562,0,0,,
268,2020.03.23 16:54,sell,136,0.1,1.87277,0,0,,
269,2020.03.23 18:12,close,133,0.1,1.85445,0,0,-19.97,"16,282.38"
270,2020.03.23 18:12,close,134,0.1,1.85445,0,0,26.51,"16,308.89"
271,2020.03.23 18:12,close,135,0.1,1.85445,0,0,73.12,"16,382.01"
272,2020.03.23 18:12,close,136,0.1,1.85445,0,0,119.93,"16,501.94"
273,2020.03.23 19:00,sell,137,0.1,1.85336,0,0,,
274,2020.03.23 21:39,close,137,0.1,1.8459,0,0,48.84,"16,550.78"
275,2020.03.23 23:00,sell,138,0.1,1.84187,0,0,,
276,2020.03.24 00:23,close,138,0.1,1.83425,0,0,49.89,"16,600.67"
277,2020.03.24 01:00,buy,139,0.1,1.83194,0,0,,
278,2020.03.24 02:05,buy,140,0.1,1.8248,0,0,,
279,2020.03.24 03:47,buy,141,0.1,1.81778,0,0,,
280,2020.03.24 11:59,close,139,0.1,1.83225,0,0,2.03,"16,602.70"
281,2020.03.24 11:59,close,140,0.1,1.83225,0,0,48.76,"16,651.46"
282,2020.03.24 11:59,close,141,0.1,1.83225,0,0,94.71,"16,746.17"
283,2020.03.24 15:00,buy,142,0.1,1.82621,0,0,,
284,2020.03.24 15:32,buy,143,0.1,1.81924,0,0,,
285,2020.03.24 16:23,buy,144,0.1,1.81229,0,0,,
286,2020.03.24 22:27,buy,145,0.1,1.80469,0,0,,
287,2020.03.25 06:07,buy,146,0.1,1.7978,0,0,,
288,2020.03.25 06:09,buy,147,0.1,1.79093,0,0,,
289,2020.03.25 09:55,buy,148,0.1,1.78409,0,0,,
290,2020.03.25 15:14,close,142,0.1,1.81226,0,0,-92.31,"16,653.86"
291,2020.03.25 15:14,close,143,0.1,1.81226,0,0,-46.69,"16,607.16"
292,2020.03.25 15:14,close,144,0.1,1.81226,0,0,-1.19,"16,605.97"
293,2020.03.25 15:14,close,145,0.1,1.81226,0,0,48.55,"16,654.52"
294,2020.03.25 15:14,close,146,0.1,1.81226,0,0,94.65,"16,749.17"
295,2020.03.25 15:14,close,147,0.1,1.81226,0,0,139.62,"16,888.79"
296,2020.03.25 15:14,close,148,0.1,1.81226,0,0,184.39,"17,073.18"
297,2020.03.25 16:00,buy,149,0.1,1.81338,0,0,,
298,2020.03.25 18:29,close,149,0.1,1.82064,0,0,47.52,"17,120.70"
299,2020.03.25 19:00,buy,150,0.1,1.82015,0,0,,
300,2020.03.25 20:51,close,150,0.1,1.82754,0,0,48.37,"17,169.07"
301,2020.03.25 21:00,sell,151,0.1,1.82486,0,0,,
302,2020.03.25 23:30,sell,152,0.1,1.83182,0,0,,
303,2020.03.25 23:32,sell,153,0.1,1.83889,0,0,,
