MAX Drawdwon ,7780,,,,,,,,
304,2020.03.25 23:59,sell,154,0.1,1.84595,0,0,,
305,2020.03.26 01:54,sell,155,0.1,1.85305,0,0,,
306,2020.03.26 10:25,close,151,0.1,1.83152,0,0,-43.6,"17,125.47"
307,2020.03.26 10:25,close,152,0.1,1.83152,0,0,1.97,"17,127.44"
308,2020.03.26 10:25,close,153,0.1,1.83152,0,0,48.25,"17,175.69"
309,2020.03.26 10:25,close,154,0.1,1.83152,0,0,94.47,"17,270.16"
310,2020.03.26 10:25,close,155,0.1,1.83152,0,0,140.95,"17,411.11"
311,2020.03.26 11:00,sell,156,0.1,1.83374,0,0,,
312,2020.03.26 12:12,close,156,0.1,1.8264,0,0,48.06,"17,459.17"
313,2020.03.26 13:00,sell,157,0.1,1.82759,0,0,,
314,2020.03.26 13:39,close,157,0.1,1.82023,0,0,48.19,"17,507.36"
315,2020.03.26 15:00,buy,158,0.1,1.81775,0,0,,
316,2020.03.26 16:59,close,158,0.1,1.82503,0,0,47.65,"17,555.01"
317,2020.03.26 17:00,sell,159,0.1,1.82195,0,0,,
318,2020.03.26 20:02,close,159,0.1,1.8145,0,0,48.77,"17,603.78"
319,2020.03.26 21:00,sell,160,0.1,1.82175,0,0,,
320,2020.03.27 02:37,close,160,0.1,1.8143,0,0,48.77,"17,652.55"
321,2020.03.27 03:00,sell,161,0.1,1.81209,0,0,,
322,2020.03.27 08:29,sell,162,0.1,1.819,0,0,,
323,2020.03.27 11:54,close,161,0.1,1.80819,0,0,25.53,"17,678.08"
324,2020.03.27 11:54,close,162,0.1,1.80819,0,0,70.76,"17,748.84"
325,2020.03.27 12:00,buy,163,0.1,1.81017,0,0,,
326,2020.03.27 13:00,close,163,0.1,1.81749,0,0,47.91,"17,796.75"
327,2020.03.27 14:00,buy,164,0.1,1.82368,0,0,,
328,2020.03.27 14:27,buy,165,0.1,1.81672,0,0,,
329,2020.03.27 16:47,buy,166,0.1,1.80977,0,0,,
330,2020.03.27 16:56,buy,167,0.1,1.80285,0,0,,
331,2020.03.27 18:51,buy,168,0.1,1.79584,0,0,,
332,2020.03.30 14:27,buy,169,0.1,1.78868,0,0,,
333,2020.03.31 03:38,buy,170,0.1,1.78177,0,0,,
334,2020.03.31 06:58,buy,171,0.1,1.77498,0,0,,
335,2020.04.01 07:15,close,164,0.1,1.80665,0,0,-114.48,"17,682.27"
336,2020.04.01 07:15,close,165,0.1,1.80665,0,0,-68.92,"17,613.35"
337,2020.04.01 07:15,close,166,0.1,1.80665,0,0,-23.43,"17,589.92"
338,2020.04.01 07:15,close,167,0.1,1.80665,0,0,21.87,"17,611.79"
339,2020.04.01 07:15,close,168,0.1,1.80665,0,0,67.75,"17,679.54"
340,2020.04.01 07:15,close,169,0.1,1.80665,0,0,115.62,"17,795.16"
341,2020.04.01 07:15,close,170,0.1,1.80665,0,0,161.85,"17,957.01"
342,2020.04.01 07:15,close,171,0.1,1.80665,0,0,206.3,"18,163.31"
343,2020.04.07 01:00,buy,172,0.1,1.76554,0,0,,
344,2020.04.07 07:19,buy,173,0.1,1.75879,0,0,,
345,2020.04.08 00:51,close,172,0.1,1.76929,0,0,23.55,"18,186.85"
346,2020.04.08 00:51,close,173,0.1,1.76929,0,0,67.73,"18,254.58"
347,2020.04.09 15:00,buy,174,0.1,1.73498,0,0,,
348,2020.04.09 18:31,buy,175,0.1,1.72793,0,0,,
349,2020.04.09 18:31,buy,176,0.1,1.72132,0,0,,
350,2020.04.13 13:32,buy,177,0.1,1.71475,0,0,,
351,2020.04.13 16:50,buy,178,0.1,1.70822,0,0,,
352,2020.04.14 02:55,buy,179,0.1,1.70171,0,0,,
353,2020.04.15 08:02,close,174,0.1,1.72507,0,0,-68.88,"18,185.70"
354,2020.04.15 08:02,close,175,0.1,1.72507,0,0,-22.73,"18,162.96"
355,2020.04.15 08:02,close,176,0.1,1.72507,0,0,20.54,"18,183.50"
356,2020.04.15 08:02,close,177,0.1,1.72507,0,0,65.54,"18,249.05"
357,2020.04.15 08:02,close,178,0.1,1.72507,0,0,108.28,"18,357.33"
358,2020.04.15 08:02,close,179,0.1,1.72507,0,0,151.91,"18,509.24"
359,2020.04.23 13:00,buy,180,0.1,1.69472,0,0,,
360,2020.04.24 08:24,buy,181,0.1,1.68824,0,0,,
361,2020.04.27 03:19,buy,182,0.1,1.68175,0,0,,
362,2020.04.27 17:15,buy,183,0.1,1.67536,0,0,,
363,2020.04.28 16:02,buy,184,0.1,1.66899,0,0,,
364,2020.04.29 02:33,buy,185,0.1,1.66265,0,0,,
365,2020.04.30 05:07,buy,186,0.1,1.65633,0,0,,
366,2020.04.30 21:01,close,180,0.1,1.68217,0,0,-89.18,"18,420.05"
367,2020.04.30 21:01,close,181,0.1,1.68217,0,0,-45.76,"18,374.29"
368,2020.04.30 21:01,close,182,0.1,1.68217,0,0,-2.28,"18,372.02"
369,2020.04.30 21:01,close,183,0.1,1.68217,0,0,39.55,"18,411.57"
370,2020.04.30 21:01,close,184,0.1,1.68217,0,0,82.26,"18,493.83"
371,2020.04.30 21:01,close,185,0.1,1.68217,0,0,124.76,"18,618.59"
372,2020.04.30 21:01,close,186,0.1,1.68217,0,0,169.14,"18,787.73"
373,2020.05.01 02:00,sell,187,0.1,1.68851,0,0,,
374,2020.05.01 04:16,sell,188,0.1,1.69494,0,0,,
375,2020.05.01 09:06,sell,189,0.1,1.70139,0,0,,
376,2020.05.01 15:18,sell,190,0.1,1.70787,0,0,,
377,2020.05.03 23:36,sell,191,0.1,1.71438,0,0,,
378,2020.05.04 20:58,close,187,0.1,1.69459,0,0,-39.8,"18,747.93"
379,2020.05.04 20:58,close,188,0.1,1.69459,0,0,2.29,"18,750.22"
380,2020.05.04 20:58,close,189,0.1,1.69459,0,0,44.52,"18,794.74"
381,2020.05.04 20:58,close,190,0.1,1.69459,0,0,86.94,"18,881.68"
382,2020.05.04 20:58,close,191,0.1,1.69459,0,0,129.56,"19,011.24"
383,2020.05.04 21:00,sell,192,0.1,1.69427,0,0,,
384,2020.05.05 10:05,close,192,0.1,1.68746,0,0,44.59,"19,055.83"
385,2020.05.05 12:00,buy,193,0.1,1.68205,0,0,,
386,2020.05.06 23:28,close,193,0.1,1.68878,0,0,43.05,"19,098.88"
387,2020.05.11 03:00,buy,194,0.1,1.65526,0,0,,
388,2020.05.11 09:47,close,194,0.1,1.66191,0,0,43.54,"19,142.42"
389,2020.06.01 16:00,buy,195,0.1,1.64108,0,0,,
390,2020.06.01 22:11,buy,196,0.1,1.63482,0,0,,
391,2020.06.02 10:47,buy,197,0.1,1.6286,0,0,,
392,2020.06.02 15:59,buy,198,0.1,1.62239,0,0,,
393,2020.06.03 00:42,buy,199,0.1,1.61619,0,0,,
394,2020.06.03 01:45,buy,200,0.1,1.61005,0,0,,
395,2020.06.03 02:24,buy,201,0.1,1.60377,0,0,,
396,2020.06.03 11:56,close,195,0.1,1.62891,0,0,-81.68,"19,060.74"
397,2020.06.03 11:56,close,196,0.1,1.62891,0,0,-40.7,"19,020.04"
398,2020.06.03 11:56,close,197,0.1,1.62891,0,0,1.03,"19,021.07"
399,2020.06.03 11:56,close,198,0.1,1.62891,0,0,41.69,"19,062.76"
400,2020.06.03 11:56,close,199,0.1,1.62891,0,0,83.28,"19,146.04"
401,2020.06.03 11:56,close,200,0.1,1.62891,0,0,123.48,"19,269.52"
402,2020.06.03 11:56,close,201,0.1,1.62891,0,0,164.59,"19,434.11"
403,2020.06.03 16:00,buy,202,0.1,1.61815,0,0,,
404,2020.06.04 01:17,close,202,0.1,1.62468,0,0,39.74,"19,473.85"
405,2020.06.11 18:00,sell,203,0.1,1.65272,0,0,,
406,2020.06.12 08:11,close,203,0.1,1.6461,0,0,43.35,"19,517.20"
407,2020.06.12 09:00,sell,204,0.1,1.64322,0,0,,
408,2020.06.15 01:41,sell,205,0.1,1.64946,0,0,,
409,2020.06.15 06:59,sell,206,0.1,1.65575,0,0,,
410,2020.06.15 14:54,close,204,0.1,1.64284,0,0,2.49,"19,519.69"
411,2020.06.15 14:54,close,205,0.1,1.64284,0,0,43.34,"19,563.03"
412,2020.06.15 14:54,close,206,0.1,1.64284,0,0,84.53,"19,647.56"
413,2021.02.26 11:00,sell,207,0.1,1.55957,0,0,,
414,2021.02.26 15:56,sell,208,0.1,1.56552,0,0,,
415,2021.03.01 07:12,close,207,0.1,1.55629,0,0,21.47,"19,669.03"
416,2021.03.01 07:12,close,208,0.1,1.55629,0,0,60.43,"19,729.46"
417,2021.03.01 08:00,sell,209,0.1,1.55744,0,0,,
418,2021.03.01 15:07,close,209,0.1,1.55121,0,0,40.79,"19,770.25"
419,2021.03.01 16:00,sell,210,0.1,1.54815,0,0,,
420,2021.03.02 11:42,close,210,0.1,1.54189,0,0,40.99,"19,811.24"
421,2021.07.08 13:00,sell,211,0.1,1.59417,0,0,,
422,2021.07.09 13:06,close,211,0.1,1.58777,0,0,41.9,"19,853.14"
423,2021.11.26 16:00,sell,212,0.1,1.58784,0,0,,
424,2021.11.28 23:12,close,212,0.1,1.58146,0,0,41.77,"19,894.91"
425,2021.11.29 00:00,sell,213,0.1,1.58091,0,0,,
426,2021.11.30 05:17,sell,214,0.1,1.5869,0,0,,
427,2021.11.30 06:01,sell,215,0.1,1.59291,0,0,,
428,2021.12.01 04:56,close,213,0.1,1.58055,0,0,2.36,"19,897.27"
429,2021.12.01 04:56,close,214,0.1,1.58055,0,0,41.57,"19,938.84"
430,2021.12.01 04:56,close,215,0.1,1.58055,0,0,80.92,"20,019.76"
431,2021.12.07 13:00,buy,216,0.1,1.58375,0,0,,
432,2021.12.09 06:14,buy,217,0.1,1.57775,0,0,,
433,2021.12.14 02:22,close,216,0.1,1.58711,0,0,14.97,"20,034.73"
434,2021.12.14 02:22,close,217,0.1,1.58711,0,0,58.26,"20,092.99"
435,2022.01.24 17:00,sell,218,0.1,1.59253,0,0,,
436,2022.01.24 20:31,close,218,0.1,1.58614,0,0,41.83,"20,134.82"
437,2022.01.24 21:00,sell,219,0.1,1.58527,0,0,,
438,2022.01.25 00:30,close,219,0.1,1.57733,0,0,51.97,"20,186.79"
439,2022.02.04 08:00,sell,220,0.1,1.61149,0,0,,
440,2022.02.04 11:23,sell,221,0.1,1.61761,0,0,,
441,2022.02.07 14:35,close,220,0.1,1.60809,0,0,22.26,"20,209.05"
442,2022.02.07 14:35,close,221,0.1,1.60809,0,0,62.33,"20,271.38"
443,2022.03.04 06:00,buy,222,0.1,1.49973,0,0,,
444,2022.03.04 08:21,buy,223,0.1,1.49407,0,0,,
445,2022.03.04 13:09,buy,224,0.1,1.48842,0,0,,
446,2022.03.04 16:57,buy,225,0.1,1.48277,0,0,,
447,2022.03.06 23:12,buy,226,0.1,1.47717,0,0,,
448,2022.03.06 23:34,buy,227,0.1,1.47155,0,0,,
449,2022.03.07 01:10,buy,228,0.1,1.46596,0,0,,
450,2022.03.07 01:46,buy,229,0.1,1.46039,0,0,,
451,2022.03.07 17:22,close,222,0.1,1.48594,0,0,-91.28,"20,180.09"
452,2022.03.07 17:22,close,223,0.1,1.48594,0,0,-54.23,"20,125.86"
453,2022.03.07 17:22,close,224,0.1,1.48594,0,0,-17.24,"20,108.62"
454,2022.03.07 17:22,close,225,0.1,1.48594,0,0,19.75,"20,128.36"
455,2022.03.07 17:22,close,226,0.1,1.48594,0,0,56.42,"20,184.78"
456,2022.03.07 17:22,close,227,0.1,1.48594,0,0,93.21,"20,277.99"
457,2022.03.07 17:22,close,228,0.1,1.48594,0,0,130.81,"20,408.80"
458,2022.03.07 17:22,close,229,0.1,1.48594,0,0,167.28,"20,576.08"
459,2022.03.08 06:00,sell,230,0.1,1.49087,0,0,,
460,2022.03.08 08:15,sell,231,0.1,1.49653,0,0,,
461,2022.03.08 17:31,sell,232,0.1,1.5022,0,0,,
462,2022.03.09 15:46,sell,233,0.1,1.5079,0,0,,
463,2022.03.09 16:30,sell,234,0.1,1.5136,0,0,,
464,2022.03.10 15:25,close,230,0.1,1.49621,0,0,-34.96,"20,541.12"
465,2022.03.10 15:25,close,231,0.1,1.49621,0,0,2.1,"20,543.22"
466,2022.03.10 15:25,close,232,0.1,1.49621,0,0,39.22,"20,582.44"
467,2022.03.10 15:25,close,233,0.1,1.49621,0,0,76.55,"20,658.99"
468,2022.03.10 15:25,close,234,0.1,1.49621,0,0,113.87,"20,772.86"
469,2022.03.14 19:00,sell,235,0.1,1.52406,0,0,,
470,2022.03.15 06:45,sell,236,0.1,1.52982,0,0,,
471,2022.03.15 15:37,close,235,0.1,1.52078,0,0,21.48,"20,794.34"
472,2022.03.15 15:37,close,236,0.1,1.52078,0,0,59.19,"20,853.53"
473,2022.03.15 16:00,sell,237,0.1,1.52183,0,0,,
474,2022.03.16 13:49,close,237,0.1,1.51573,0,0,39.94,"20,893.47"
475,2022.03.29 14:00,sell,238,0.1,1.48509,0,0,,
476,2022.03.29 15:42,close,238,0.1,1.47913,0,0,39.02,"20,932.49"
477,2022.03.29 16:00,sell,239,0.1,1.47926,0,0,,
478,2022.03.30 10:00,sell,240,0.1,1.48484,0,0,,
479,2022.03.31 04:26,sell,241,0.1,1.49045,0,0,,
480,2022.03.31 14:13,close,239,0.1,1.47888,0,0,2.49,"20,934.98"
481,2022.03.31 14:13,close,240,0.1,1.47888,0,0,39.03,"20,974.01"
482,2022.03.31 14:13,close,241,0.1,1.47888,0,0,75.76,"21,049.77"
483,2022.04.05 06:00,buy,242,0.1,1.44313,0,0,,
484,2022.04.05 08:19,buy,243,0.1,1.43769,0,0,,
485,2022.04.06 15:42,close,242,0.1,1.44618,0,0,18.97,"21,068.73"
486,2022.04.06 15:42,close,243,0.1,1.44618,0,0,54.58,"21,123.31"
487,2022.04.22 15:00,sell,244,0.1,1.48561,0,0,,
488,2022.04.22 19:52,sell,245,0.1,1.49122,0,0,,
489,2022.04.25 01:49,sell,246,0.1,1.49688,0,0,,
490,2022.04.25 02:50,sell,247,0.1,1.50253,0,0,,
491,2022.04.26 04:01,close,244,0.1,1.48803,0,0,-15.85,"21,107.46"
492,2022.04.26 04:01,close,245,0.1,1.48803,0,0,20.89,"21,128.35"
493,2022.04.26 04:01,close,246,0.1,1.48803,0,0,57.95,"21,186.30"
494,2022.04.26 04:01,close,247,0.1,1.48803,0,0,94.95,"21,281.25"
495,2022.05.06 12:00,sell,248,0.1,1.4912,0,0,,
496,2022.05.06 13:37,close,248,0.1,1.4852,0,0,39.29,"21,320.54"
497,2022.05.06 14:00,sell,249,0.1,1.49107,0,0,,
498,2022.05.06 14:47,sell,250,0.1,1.49672,0,0,,
499,2022.05.09 09:45,sell,251,0.1,1.50253,0,0,,
500,2022.05.09 12:23,sell,252,0.1,1.50822,0,0,,
501,2022.05.09 18:09,sell,253,0.1,1.51394,0,0,,
502,2022.05.09 20:49,sell,254,0.1,1.51966,0,0,,
503,2022.05.10 01:58,sell,255,0.1,1.52542,0,0,,
504,2022.05.11 14:42,close,249,0.1,1.50214,0,0,-72.5,"21,248.04"
505,2022.05.11 14:42,close,250,0.1,1.50214,0,0,-35.5,"21,212.54"
506,2022.05.11 14:42,close,251,0.1,1.50214,0,0,2.55,"21,215.09"
507,2022.05.11 14:42,close,252,0.1,1.50214,0,0,39.81,"21,254.90"
508,2022.05.11 14:42,close,253,0.1,1.50214,0,0,77.27,"21,332.17"
509,2022.05.11 14:42,close,254,0.1,1.50214,0,0,114.74,"21,446.91"
510,2022.05.11 14:42,close,255,0.1,1.50214,0,0,152.46,"21,599.37"
511,2022.06.14 13:00,sell,256,0.1,1.51698,0,0,,
512,2022.06.14 15:47,close,256,0.1,1.51088,0,0,39.95,"21,639.32"
513,2022.09.01 03:00,sell,257,0.1,1.47162,0,0,,
514,2022.09.01 06:58,close,257,0.1,1.46573,0,0,38.58,"21,677.90"
515,2022.09.01 07:00,sell,258,0.1,1.46586,0,0,,
516,2022.09.01 15:25,close,258,0.1,1.45998,0,0,38.5,"21,716.40"
517,2022.09.30 16:00,sell,259,0.1,1.52356,0,0,,
518,2022.09.30 19:48,sell,260,0.1,1.52936,0,0,,
519,2022.10.03 10:24,close,259,0.1,1.52035,0,0,21.03,"21,737.43"
520,2022.10.03 10:24,close,260,0.1,1.52035,0,0,59.02,"21,796.45"
521,2022.10.03 11:00,sell,261,0.1,1.51488,0,0,,
522,2022.10.03 14:03,close,261,0.1,1.50882,0,0,39.69,"21,836.14"
523,2022.10.04 17:00,sell,262,0.1,1.53664,0,0,,
524,2022.10.05 15:40,close,262,0.1,1.53047,0,0,40.41,"21,876.55"
525,2022.12.15 15:00,sell,263,0.1,1.58579,0,0,,
526,2022.12.18 22:04,close,263,0.1,1.57809,0,0,50.42,"21,926.97"
527,2022.12.18 23:00,sell,264,0.1,1.58099,0,0,,
528,2022.12.20 03:31,sell,265,0.1,1.58698,0,0,,
529,2022.12.20 04:14,sell,266,0.1,1.59301,0,0,,
530,2022.12.21 15:23,close,264,0.1,1.58064,0,0,2.29,"21,929.26"
531,2022.12.21 15:23,close,265,0.1,1.58064,0,0,41.51,"21,970.77"
532,2022.12.21 15:23,close,266,0.1,1.58064,0,0,81,"22,051.77"
533,2023.01.19 10:00,sell,267,0.1,1.57241,0,0,,
534,2023.01.19 13:55,close,267,0.1,1.56612,0,0,41.19,"22,092.96"
535,2023.01.19 14:00,sell,268,0.1,1.5655,0,0,,
536,2023.01.20 14:27,close,268,0.1,1.55923,0,0,41.06,"22,134.02"
537,2023.03.07 16:00,sell,269,0.1,1.60212,0,0,,
538,2023.03.08 09:58,close,269,0.1,1.59569,0,0,42.1,"22,176.12"
539,2023.04.05 11:00,sell,270,0.1,1.63712,0,0,,
540,2023.04.05 13:15,close,270,0.1,1.63054,0,0,43.08,"22,219.20"
541,2023.04.05 14:00,sell,271,0.1,1.63287,0,0,,
542,2023.04.05 15:53,close,271,0.1,1.62633,0,0,42.81,"22,262.01"
543,2023.05.02 13:00,buy,272,0.1,1.63691,0,0,,
544,2023.05.02 15:31,close,272,0.1,1.64346,0,0,42.89,"22,304.90"
545,2023.05.05 15:00,buy,273,0.1,1.6329,0,0,,
546,2023.05.08 10:00,buy,274,0.1,1.6267,0,0,,
547,2023.05.09 01:17,buy,275,0.1,1.62053,0,0,,
548,2023.05.10 13:51,buy,276,0.1,1.61433,0,0,,
549,2023.05.11 15:23,close,273,0.1,1.63011,0,0,-24.28,"22,280.62"
550,2023.05.11 15:23,close,274,0.1,1.63011,0,0,17.31,"22,297.93"
551,2023.05.11 15:23,close,275,0.1,1.63011,0,0,58.72,"22,356.65"
552,2023.05.11 15:23,close,276,0.1,1.63011,0,0,100.31,"22,456.96"
553,2023.08.02 06:00,sell,277,0.1,1.66853,0,0,,
554,2023.08.03 09:45,sell,278,0.1,1.67487,0,0,,
555,2023.08.04 02:44,close,277,0.1,1.66493,0,0,23.58,"22,480.54"
556,2023.08.04 02:44,close,278,0.1,1.66493,0,0,65.1,"22,545.64"
557,2024.08.05 02:00,sell,279,0.1,1.68185,0,0,,
558,2024.08.05 06:38,sell,280,0.1,1.68826,0,0,,
559,2024.08.05 06:53,sell,281,0.1,1.69469,0,0,,
560,2024.08.05 07:00,sell,282,0.1,1.70148,0,0,,
561,2024.08.05 07:02,sell,283,0.1,1.70804,0,0,,
562,2024.08.05 07:03,sell,284,0.1,1.71461,0,0,,
563,2024.08.05 14:45,close,279,0.1,1.69124,0,0,-61.49,"22,484.15"
564,2024.08.05 14:45,close,280,0.1,1.69124,0,0,-19.52,"22,464.63"
565,2024.08.05 14:45,close,281,0.1,1.69124,0,0,22.59,"22,487.22"
566,2024.08.05 14:45,close,282,0.1,1.69124,0,0,67.05,"22,554.27"
567,2024.08.05 14:45,close,283,0.1,1.69124,0,0,110.01,"22,664.28"
568,2024.08.05 14:45,close,284,0.1,1.69124,0,0,153.03,"22,817.31"
569,2024.08.05 15:00,sell,285,0.1,1.68891,0,0,,
570,2024.08.05 15:55,sell,286,0.1,1.69534,0,0,,
571,2024.08.05 18:24,close,285,0.1,1.68531,0,0,23.58,"22,840.89"
572,2024.08.05 18:24,close,286,0.1,1.68531,0,0,65.68,"22,906.57"
573,2024.08.05 19:00,sell,287,0.1,1.68696,0,0,,
574,2024.08.06 00:31,close,287,0.1,1.6802,0,0,44.27,"22,950.84"
575,2024.08.06 01:00,sell,288,0.1,1.68054,0,0,,
576,2024.08.06 05:15,sell,289,0.1,1.68694,0,0,,
577,2024.08.06 15:21,close,288,0.1,1.677,0,0,23.18,"22,974.02"
578,2024.08.06 15:21,close,289,0.1,1.677,0,0,65.1,"23,039.12"
579,2024.08.06 18:00,buy,290,0.1,1.67242,0,0,,
580,2024.08.07 02:46,buy,291,0.1,1.66603,0,0,,
581,2024.08.07 19:51,close,290,0.1,1.67591,0,0,21.86,"23,060.98"
582,2024.08.07 19:51,close,291,0.1,1.67591,0,0,64.7,"23,125.68"
583,2025.04.03 22:05,sell,292,0.1,1.7442,0,0,,
584,2025.04.04 02:33,sell,293,0.1,1.75084,0,0,,
585,2025.04.04 03:20,sell,294,0.1,1.75751,0,0,,
586,2025.04.04 03:57,sell,295,0.1,1.76422,0,0,,
587,2025.04.04 04:31,sell,296,0.1,1.77094,0,0,,
588,2025.04.04 05:17,sell,297,0.1,1.77769,0,0,,
589,2025.04.04 11:29,sell,298,0.1,1.78451,0,0,,
590,2025.04.04 11:52,sell,299,0.1,1.79132,0,0,,
591,2025.04.04 12:08,sell,300,0.1,1.79816,0,0,,
592,2025.04.04 12:13,sell,301,0.1,1.80527,0,0,,
593,2025.04.23 15:00,close,292,0.1,1.76714,0,0,-150.22,"22,975.46"
594,2025.04.23 15:00,close,293,0.1,1.76714,0,0,-106.74,"22,868.72"
595,2025.04.23 15:00,close,294,0.1,1.76714,0,0,-63.06,"22,805.66"
596,2025.04.23 15:00,close,295,0.1,1.76714,0,0,-19.12,"22,786.54"
597,2025.04.23 15:00,close,296,0.1,1.76714,0,0,24.88,"22,811.42"
598,2025.04.23 15:00,close,297,0.1,1.76714,0,0,69.08,"22,880.50"
599,2025.04.23 15:00,close,298,0.1,1.76714,0,0,113.74,"22,994.24"
600,2025.04.23 15:00,close,299,0.1,1.76714,0,0,158.33,"23,152.57"
601,2025.04.23 15:00,close,300,0.1,1.76714,0,0,203.12,"23,355.69"
602,2025.04.23 15:00,close,301,0.1,1.76714,0,0,249.68,"23,605.37"