max drawdown,1162,,,,,,,,
,,,,,,,,,
#,Time,Type,Order,Size,Price,S / L,T / P,Profit,Balance
1,2020.05.27 11:00,sell,1,0.1,1.06889,0,0,,
2,2020.05.27 15:57,close,1,0.1,1.06461,0,0,53.57,"10,053.57"
3,2020.06.04 16:00,sell,2,0.1,1.08562,0,0,,
4,2020.06.05 14:18,sell,3,0.1,1.08974,0,0,,
5,2020.06.08 14:15,close,2,0.1,1.08332,0,0,27.13,"10,080.70"
6,2020.06.08 14:15,close,3,0.1,1.08332,0,0,79.52,"10,160.22"
7,2020.06.09 09:00,buy,4,0.1,1.07692,0,0,,
8,2020.06.10 19:01,buy,5,0.1,1.07283,0,0,,
9,2020.06.11 15:57,buy,6,0.1,1.06877,0,0,,
10,2020.06.11 22:20,buy,7,0.1,1.06471,0,0,,
11,2020.06.15 23:15,close,4,0.1,1.0751,0,0,-22.79,"10,137.43"
12,2020.06.15 23:15,close,5,0.1,1.0751,0,0,28.41,"10,165.84"
13,2020.06.15 23:15,close,6,0.1,1.0751,0,0,79.24,"10,245.08"
14,2020.06.15 23:15,close,7,0.1,1.0751,0,0,130.06,"10,375.14"
15,2020.07.15 12:00,sell,8,0.1,1.07645,0,0,,
16,2020.07.23 13:59,close,8,0.1,1.07212,0,0,45.95,"10,421.09"
17,2020.07.27 13:00,sell,9,0.1,1.08292,0,0,,
18,2020.07.28 09:57,close,9,0.1,1.07858,0,0,53.49,"10,474.59"
19,2020.09.01 13:00,sell,10,0.1,1.0867,0,0,,
20,2020.09.02 08:23,close,10,0.1,1.08234,0,0,53.74,"10,528.33"
21,2020.11.09 14:00,sell,11,0.1,1.07888,0,0,,
22,2020.11.24 10:02,sell,12,0.1,1.083,0,0,,
23,2020.11.25 09:46,sell,13,0.1,1.08711,0,0,,
24,2020.12.07 16:00,close,11,0.1,1.07866,0,0,-20.35,"10,507.98"
25,2020.12.07 16:00,close,12,0.1,1.07866,0,0,43.59,"10,551.58"
26,2020.12.07 16:00,close,13,0.1,1.07866,0,0,95.86,"10,647.44"
27,2021.02.25 10:00,sell,14,0.1,1.10722,0,0,,
28,2021.02.25 18:16,close,14,0.1,1.10278,0,0,55.57,"10,703.01"
29,2021.08.17 09:00,buy,15,0.1,1.07232,0,0,,
30,2021.08.26 07:45,close,15,0.1,1.07661,0,0,53.71,"10,756.72"
31,2022.02.11 20:00,buy,16,0.1,1.04898,0,0,,
32,2022.02.14 19:14,buy,17,0.1,1.04502,0,0,,
33,2022.02.15 15:38,close,16,0.1,1.05119,0,0,27.67,"10,784.39"
34,2022.02.15 15:38,close,17,0.1,1.05119,0,0,77.24,"10,861.63"
35,2022.02.25 14:00,sell,18,0.1,1.04167,0,0,,
36,2022.02.27 22:11,close,18,0.1,1.03132,0,0,129.55,"10,991.18"
37,2022.03.29 11:00,sell,19,0.1,1.03323,0,0,,
38,2022.03.29 12:47,sell,20,0.1,1.03718,0,0,,
39,2022.03.30 11:00,close,19,0.1,1.03098,0,0,27.34,"11,018.51"
40,2022.03.30 11:00,close,20,0.1,1.03098,0,0,76.77,"11,095.29"
41,2022.04.21 10:00,sell,21,0.1,1.03575,0,0,,
42,2022.04.22 08:48,close,21,0.1,1.03159,0,0,51.24,"11,146.53"
43,2022.05.09 12:00,sell,22,0.1,1.04684,0,0,,
44,2022.05.10 11:00,sell,23,0.1,1.05079,0,0,,
45,2022.05.11 09:56,close,22,0.1,1.0446,0,0,26.39,"11,172.92"
46,2022.05.11 09:56,close,23,0.1,1.0446,0,0,76.66,"11,249.58"
47,2022.05.18 18:00,buy,24,0.1,1.03557,0,0,,
48,2022.05.19 08:00,buy,25,0.1,1.03163,0,0,,
49,2022.05.19 08:39,buy,26,0.1,1.02771,0,0,,
50,2022.05.19 10:03,buy,27,0.1,1.02383,0,0,,
51,2022.05.24 11:08,close,24,0.1,1.03381,0,0,-22.03,"11,227.55"
52,2022.05.24 11:08,close,25,0.1,1.03381,0,0,27.29,"11,254.84"
53,2022.05.24 11:08,close,26,0.1,1.03381,0,0,76.36,"11,331.20"
54,2022.05.24 11:08,close,27,0.1,1.03381,0,0,124.93,"11,456.13"
55,2022.06.08 09:00,sell,28,0.1,1.0433,0,0,,
56,2022.06.08 11:05,sell,29,0.1,1.04724,0,0,,
57,2022.06.09 13:30,sell,30,0.1,1.0512,0,0,,
58,2022.06.09 14:10,close,28,0.1,1.04304,0,0,0.78,"11,456.91"
59,2022.06.09 14:10,close,29,0.1,1.04304,0,0,50.09,"11,507.01"
60,2022.06.09 14:10,close,30,0.1,1.04304,0,0,102.14,"11,609.15"
61,2022.06.16 09:00,buy,31,0.1,1.01837,0,0,,
62,2022.06.16 09:41,close,31,0.1,1.02245,0,0,51.07,"11,660.22"
63,2022.06.21 10:00,sell,32,0.1,1.02061,0,0,,
64,2022.06.22 02:44,close,32,0.1,1.01652,0,0,50.36,"11,710.58"
65,2022.06.23 15:00,buy,33,0.1,1.01069,0,0,,
66,2022.06.24 12:52,buy,34,0.1,1.00687,0,0,,
67,2022.06.27 08:29,close,33,0.1,1.01284,0,0,26.91,"11,737.49"
68,2022.06.27 08:29,close,34,0.1,1.01284,0,0,74.73,"11,812.22"
69,2022.06.29 12:00,buy,35,0.1,1.00029,0,0,,
70,2022.06.30 08:20,buy,36,0.1,0.99652,0,0,,
71,2022.07.01 10:00,close,35,0.1,1.0024,0,0,26.41,"11,838.63"
72,2022.07.01 10:00,close,36,0.1,1.0024,0,0,73.61,"11,912.24"
73,2022.07.05 10:00,buy,37,0.1,0.9942,0,0,,
74,2022.07.06 11:54,buy,38,0.1,0.9904,0,0,,
75,2022.07.11 17:52,buy,39,0.1,0.98667,0,0,,
76,2022.07.13 08:23,buy,40,0.1,0.98296,0,0,,
77,2022.07.18 15:48,close,37,0.1,0.99252,0,0,-21.03,"11,891.21"
78,2022.07.18 15:48,close,38,0.1,0.99252,0,0,26.54,"11,917.75"
79,2022.07.18 15:48,close,39,0.1,0.99252,0,0,73.23,"11,990.98"
80,2022.07.18 15:48,close,40,0.1,0.99252,0,0,119.67,"12,110.65"
81,2022.07.26 13:00,buy,41,0.1,0.97739,0,0,,
82,2022.07.26 21:59,buy,42,0.1,0.9737,0,0,,
83,2022.07.27 20:31,close,41,0.1,0.97945,0,0,25.79,"12,136.44"
84,2022.07.27 20:31,close,42,0.1,0.97945,0,0,71.98,"12,208.42"
85,2022.08.22 13:00,buy,43,0.1,0.95783,0,0,,
86,2022.08.23 13:44,close,43,0.1,0.96167,0,0,48.07,"12,256.49"
87,2022.08.30 09:00,sell,44,0.1,0.97305,0,0,,
88,2022.08.30 17:02,sell,45,0.1,0.97671,0,0,,
89,2022.08.31 12:52,sell,46,0.1,0.98048,0,0,,
90,2022.09.02 13:08,sell,47,0.1,0.98423,0,0,,
91,2022.09.04 22:05,close,44,0.1,0.97447,0,0,-21.89,"12,234.60"
92,2022.09.04 22:05,close,45,0.1,0.97447,0,0,23.91,"12,258.51"
93,2022.09.04 22:05,close,46,0.1,0.97447,0,0,71.93,"12,330.44"
94,2022.09.04 22:05,close,47,0.1,0.97447,0,0,122.16,"12,452.60"
95,2022.09.09 11:00,buy,48,0.1,0.96451,0,0,,
96,2022.09.12 06:56,close,48,0.1,0.96837,0,0,48.32,"12,500.92"
97,2022.09.15 11:00,buy,49,0.1,0.95679,0,0,,
98,2022.09.15 15:58,close,49,0.1,0.96064,0,0,48.2,"12,549.12"
99,2022.09.16 16:00,sell,50,0.1,0.96517,0,0,,
100,2022.09.20 17:30,close,50,0.1,0.9613,0,0,46.79,"12,595.91"
101,2022.09.21 08:00,buy,51,0.1,0.95531,0,0,,
102,2022.09.21 09:00,close,51,0.1,0.95917,0,0,48.33,"12,644.24"
103,2022.09.28 13:00,buy,52,0.1,0.94508,0,0,,
104,2022.09.28 18:05,close,52,0.1,0.94901,0,0,49.2,"12,693.44"
105,2022.09.30 16:00,sell,53,0.1,0.96386,0,0,,
106,2022.09.30 19:56,sell,54,0.1,0.96748,0,0,,
107,2022.10.03 15:50,sell,55,0.1,0.97111,0,0,,
108,2022.10.03 16:16,sell,56,0.1,0.9748,0,0,,
109,2022.10.04 13:24,sell,57,0.1,0.97846,0,0,,
110,2022.10.09 22:13,close,53,0.1,0.96721,0,0,-47.7,"12,645.74"
111,2022.10.09 22:13,close,54,0.1,0.96721,0,0,-2.4,"12,643.34"
112,2022.10.09 22:13,close,55,0.1,0.96721,0,0,43.87,"12,687.21"
113,2022.10.09 22:13,close,56,0.1,0.96721,0,0,90.05,"12,777.26"
114,2022.10.09 22:13,close,57,0.1,0.96721,0,0,136.69,"12,913.95"
115,2022.11.17 15:00,sell,58,0.1,0.98537,0,0,,
116,2022.11.21 07:46,close,58,0.1,0.98141,0,0,47.91,"12,961.86"
117,2022.11.22 14:00,buy,59,0.1,0.97676,0,0,,
118,2022.11.22 19:00,close,59,0.1,0.98068,0,0,49.07,"13,010.93"
119,2023.01.11 13:00,sell,60,0.1,0.99666,0,0,,
120,2023.01.11 14:48,sell,61,0.1,1.00042,0,0,,
121,2023.01.12 07:15,sell,62,0.1,1.00419,0,0,,
122,2023.01.13 05:28,sell,63,0.1,1.008,0,0,,
123,2023.01.17 10:19,close,60,0.1,0.9983,0,0,-25.48,"12,985.45"
124,2023.01.17 10:19,close,61,0.1,0.9983,0,0,21.58,"13,007.03"
125,2023.01.17 10:19,close,62,0.1,0.9983,0,0,71.25,"13,078.27"
126,2023.01.17 10:19,close,63,0.1,0.9983,0,0,119.76,"13,198.03"
127,2023.01.18 12:00,buy,64,0.1,0.98805,0,0,,
128,2023.01.19 09:09,close,64,0.1,0.99202,0,0,49.7,"13,247.73"
129,2023.01.24 14:00,sell,65,0.1,1.00626,0,0,,
130,2023.01.25 11:12,close,65,0.1,1.00223,0,0,49.61,"13,297.35"
131,2023.02.07 10:00,buy,66,0.1,0.99222,0,0,,
132,2023.02.07 15:29,buy,67,0.1,0.98848,0,0,,
133,2023.02.27 09:02,close,66,0.1,0.99432,0,0,26.28,"13,323.63"
134,2023.02.27 09:02,close,67,0.1,0.99432,0,0,73.1,"13,396.73"
135,2023.03.06 08:00,buy,68,0.1,0.99277,0,0,,
136,2023.03.09 20:47,buy,69,0.1,0.98903,0,0,,
137,2023.03.10 03:36,buy,70,0.1,0.98531,0,0,,
138,2023.03.10 12:52,buy,71,0.1,0.98159,0,0,,
139,2023.03.13 10:13,buy,72,0.1,0.97785,0,0,,
140,2023.03.13 10:26,buy,73,0.1,0.97411,0,0,,
141,2023.03.15 21:43,close,68,0.1,0.98738,0,0,-67.47,"13,329.26"
142,2023.03.15 21:43,close,69,0.1,0.98738,0,0,-20.65,"13,308.61"
143,2023.03.15 21:43,close,70,0.1,0.98738,0,0,25.92,"13,334.53"
144,2023.03.15 21:43,close,71,0.1,0.98738,0,0,72.48,"13,407.01"
145,2023.03.15 21:43,close,72,0.1,0.98738,0,0,119.3,"13,526.31"
146,2023.03.15 21:43,close,73,0.1,0.98738,0,0,166.12,"13,692.43"
147,2023.03.17 17:00,sell,74,0.1,0.98842,0,0,,
148,2023.03.20 10:46,sell,75,0.1,0.99214,0,0,,
149,2023.03.20 20:05,sell,76,0.1,0.99589,0,0,,
150,2023.03.23 07:28,sell,77,0.1,0.99964,0,0,,
151,2023.03.24 09:19,close,74,0.1,0.99003,0,0,-25.92,"13,666.51"
152,2023.03.24 09:19,close,75,0.1,0.99003,0,0,21.46,"13,687.97"
153,2023.03.24 09:19,close,76,0.1,0.99003,0,0,68.4,"13,756.36"
154,2023.03.24 09:19,close,77,0.1,0.99003,0,0,119.45,"13,875.82"
155,2023.03.24 11:00,buy,78,0.1,0.98512,0,0,,
156,2023.03.24 15:03,close,78,0.1,0.98909,0,0,49.69,"13,925.51"
157,2023.07.12 15:00,buy,79,0.1,0.96527,0,0,,
158,2023.07.13 15:09,buy,80,0.1,0.96163,0,0,,
159,2023.07.14 14:37,close,79,0.1,0.96731,0,0,25.53,"13,951.04"
160,2023.07.14 14:37,close,80,0.1,0.96731,0,0,71.1,"14,022.14"
161,2023.09.21 10:00,sell,81,0.1,0.96653,0,0,,
162,2023.09.21 13:55,close,81,0.1,0.96266,0,0,48.44,"14,070.58"
163,2023.10.13 17:00,buy,82,0.1,0.94719,0,0,,
164,2023.10.16 07:55,close,82,0.1,0.95102,0,0,47.94,"14,118.52"
165,2023.10.31 11:00,sell,83,0.1,0.96189,0,0,,
166,2023.11.01 13:21,close,83,0.1,0.95804,0,0,47.36,"14,165.89"
167,2023.11.30 16:00,buy,84,0.1,0.94964,0,0,,
168,2023.11.30 18:46,close,84,0.1,0.95344,0,0,47.57,"14,213.46"
169,2023.12.01 15:00,buy,85,0.1,0.95026,0,0,,
170,2023.12.01 15:51,buy,86,0.1,0.94668,0,0,,
171,2023.12.06 08:02,buy,87,0.1,0.94309,0,0,,
172,2023.12.14 08:22,close,85,0.1,0.95047,0,0,2.63,"14,216.09"
173,2023.12.14 08:22,close,86,0.1,0.95047,0,0,47.45,"14,263.54"
174,2023.12.14 08:22,close,87,0.1,0.95047,0,0,92.39,"14,355.93"
175,2024.01.29 09:00,buy,88,0.1,0.93305,0,0,,
176,2024.02.06 08:42,close,88,0.1,0.93679,0,0,46.82,"14,402.75"
177,2024.03.21 10:00,sell,89,0.1,0.97453,0,0,,
178,2024.03.21 14:31,sell,90,0.1,0.97819,0,0,,
179,2024.03.22 14:24,close,89,0.1,0.97245,0,0,25.21,"14,427.95"
180,2024.03.22 14:24,close,90,0.1,0.97245,0,0,71.02,"14,498.97"
181,2024.04.04 08:00,sell,91,0.1,0.98291,0,0,,
182,2024.04.04 20:17,close,91,0.1,0.97895,0,0,49.56,"14,548.52"
183,2024.04.12 14:00,buy,92,0.1,0.96979,0,0,,
184,2024.04.15 02:08,close,92,0.1,0.97367,0,0,48.57,"14,597.09"
185,2024.04.19 04:00,buy,93,0.1,0.96154,0,0,,
186,2024.04.19 04:27,close,93,0.1,0.9654,0,0,48.32,"14,645.41"
187,2024.08.01 10:00,buy,94,0.1,0.9446,0,0,,
188,2024.08.01 22:04,buy,95,0.1,0.94093,0,0,,
189,2024.08.02 16:16,buy,96,0.1,0.93738,0,0,,
190,2024.08.05 00:52,buy,97,0.1,0.93386,0,0,,
191,2024.08.05 05:08,buy,98,0.1,0.93036,0,0,,
192,2024.08.05 06:38,buy,99,0.1,0.92687,0,0,,
193,2024.08.05 07:03,buy,100,0.1,0.92337,0,0,,
194,2024.08.06 04:30,close,94,0.1,0.93769,0,0,-86.5,"14,558.91"
195,2024.08.06 04:30,close,95,0.1,0.93769,0,0,-40.56,"14,518.35"
196,2024.08.06 04:30,close,96,0.1,0.93769,0,0,3.88,"14,522.23"
197,2024.08.06 04:30,close,97,0.1,0.93769,0,0,47.94,"14,570.17"
198,2024.08.06 04:30,close,98,0.1,0.93769,0,0,91.76,"14,661.93"
199,2024.08.06 04:30,close,99,0.1,0.93769,0,0,135.45,"14,797.39"
200,2024.08.06 04:30,close,100,0.1,0.93769,0,0,179.26,"14,976.65"
201,2024.08.15 14:00,sell,101,0.1,0.9565,0,0,,
202,2024.08.19 06:35,close,101,0.1,0.95267,0,0,46.28,"15,022.93"
203,2024.10.01 15:00,buy,102,0.1,0.93545,0,0,,
204,2024.10.02 11:51,close,102,0.1,0.93923,0,0,47.32,"15,070.25"
205,2024.11.22 10:00,buy,103,0.1,0.92499,0,0,,
206,2024.11.22 13:11,close,103,0.1,0.92869,0,0,46.32,"15,116.57"
207,2024.12.13 10:00,sell,104,0.1,0.93801,0,0,,
208,2024.12.17 08:12,sell,105,0.1,0.94153,0,0,,
209,2024.12.17 19:24,close,104,0.1,0.93599,0,0,23.63,"15,140.19"
210,2024.12.17 19:24,close,105,0.1,0.93599,0,0,69.34,"15,209.53"
211,2025.02.02 23:00,buy,106,0.1,0.93722,0,0,,
212,2025.02.03 15:43,close,106,0.1,0.94097,0,0,46.94,"15,256.48"
213,2025.02.12 18:00,sell,107,0.1,0.95052,0,0,,
214,2025.02.13 08:24,close,107,0.1,0.94671,0,0,45.2,"15,301.68"
215,2025.03.11 10:00,sell,108,0.1,0.96116,0,0,,
216,2025.03.11 19:22,sell,109,0.1,0.96478,0,0,,
217,2025.03.13 07:09,close,108,0.1,0.95911,0,0,22.36,"15,324.04"
218,2025.03.13 07:09,close,109,0.1,0.95911,0,0,67.67,"15,391.71"
219,2025.04.04 09:00,buy,110,0.1,0.94127,0,0,,
220,2025.04.04 12:07,buy,111,0.1,0.93773,0,0,,
221,2025.04.04 19:08,close,110,0.1,0.94331,0,0,25.54,"15,417.25"
222,2025.04.04 19:08,close,111,0.1,0.94331,0,0,69.86,"15,487.11"
223,2025.04.06 22:04,buy,112,0.1,0.93083,0,0,,
224,2025.04.06 23:09,close,112,0.1,0.93457,0,0,46.82,"15,533.93"
225,2025.06.13 02:00,buy,113,0.1,0.93295,0,0,,
226,2025.06.13 08:12,close,113,0.1,0.93669,0,0,46.81,"15,580.74"