max drawdwon,932,,,,,,,,
,,,,,,,,,
#,Time,Type,Order,Size,Price,S / L,T / P,Profit,Balance
1,2020.03.09 03:00,buy,1,0.1,116.893,0,0,,
2,2020.03.09 03:08,close,1,0.1,117.373,0,0,33.18,"10,033.18"
3,2020.03.23 15:00,sell,2,0.1,119.376,0,0,,
4,2020.03.23 15:49,sell,3,0.1,119.791,0,0,,
5,2020.03.23 22:30,close,2,0.1,119.105,0,0,18.73,"10,051.91"
6,2020.03.23 22:30,close,3,0.1,119.105,0,0,47.42,"10,099.33"
7,2020.04.02 14:00,buy,4,0.1,116.681,0,0,,
8,2020.04.02 15:36,close,4,0.1,117.148,0,0,32.29,"10,131.62"
9,2020.06.04 16:00,sell,5,0.1,123.646,0,0,,
10,2020.06.05 06:49,sell,6,0.1,124.075,0,0,,
11,2020.06.08 11:37,close,5,0.1,123.364,0,0,16.94,"10,148.56"
12,2020.06.08 11:37,close,6,0.1,123.364,0,0,47.87,"10,196.43"
13,2020.11.09 13:00,sell,7,0.1,124.843,0,0,,
14,2020.11.09 23:49,close,7,0.1,124.342,0,0,34.63,"10,231.06"
15,2022.02.11 19:00,buy,8,0.1,131.02,0,0,,
16,2022.02.11 19:06,buy,9,0.1,130.561,0,0,,
17,2022.02.13 23:48,close,8,0.1,131.316,0,0,20.47,"10,251.53"
18,2022.02.13 23:48,close,9,0.1,131.316,0,0,52.2,"10,303.73"
19,2022.03.28 10:00,sell,10,0.1,137.035,0,0,,
20,2022.03.28 10:49,close,10,0.1,136.466,0,0,39.33,"10,343.06"
21,2022.04.25 08:00,buy,11,0.1,137.308,0,0,,
22,2022.04.25 09:02,close,11,0.1,137.858,0,0,38.03,"10,381.09"
23,2022.05.12 09:00,buy,12,0.1,134.825,0,0,,
24,2022.05.12 09:14,buy,13,0.1,134.35,0,0,,
25,2022.05.12 12:37,buy,14,0.1,133.87,0,0,,
26,2022.05.12 13:55,buy,15,0.1,133.401,0,0,,
27,2022.05.12 14:37,buy,16,0.1,132.929,0,0,,
28,2022.05.13 15:22,close,12,0.1,134.411,0,0,-28.62,"10,352.47"
29,2022.05.13 15:22,close,13,0.1,134.411,0,0,4.22,"10,356.69"
30,2022.05.13 15:22,close,14,0.1,134.411,0,0,37.4,"10,394.09"
31,2022.05.13 15:22,close,15,0.1,134.411,0,0,69.83,"10,463.92"
32,2022.05.13 15:22,close,16,0.1,134.411,0,0,102.46,"10,566.38"
33,2022.06.13 15:00,buy,17,0.1,139.559,0,0,,
34,2022.06.13 17:33,close,17,0.1,140.12,0,0,38.78,"10,605.16"
35,2022.06.16 10:00,buy,18,0.1,138.743,0,0,,
36,2022.06.16 10:25,buy,19,0.1,138.254,0,0,,
37,2022.06.16 15:32,close,18,0.1,139.053,0,0,21.43,"10,626.59"
38,2022.06.16 15:32,close,19,0.1,139.053,0,0,55.23,"10,681.82"
39,2022.07.05 10:00,buy,20,0.1,140.085,0,0,,
40,2022.07.05 14:10,buy,21,0.1,139.59,0,0,,
41,2022.07.05 16:30,buy,22,0.1,139.098,0,0,,
42,2022.07.06 06:05,buy,23,0.1,138.608,0,0,,
43,2022.07.06 11:54,buy,24,0.1,138.101,0,0,,
44,2022.07.06 13:25,buy,25,0.1,137.613,0,0,,
45,2022.07.08 08:39,buy,26,0.1,137.123,0,0,,
46,2022.07.11 02:45,close,20,0.1,139.159,0,0,-64.02,"10,617.80"
47,2022.07.11 02:45,close,21,0.1,139.159,0,0,-29.8,"10,588.00"
48,2022.07.11 02:45,close,22,0.1,139.159,0,0,4.21,"10,592.21"
49,2022.07.11 02:45,close,23,0.1,139.159,0,0,38.09,"10,630.30"
50,2022.07.11 02:45,close,24,0.1,139.159,0,0,73.14,"10,703.44"
51,2022.07.11 02:45,close,25,0.1,139.159,0,0,106.88,"10,810.32"
52,2022.07.11 02:45,close,26,0.1,139.159,0,0,140.76,"10,951.08"
53,2022.07.14 09:00,sell,27,0.1,139.613,0,0,,
54,2022.07.14 12:40,close,27,0.1,139.054,0,0,38.64,"10,989.72"
55,2022.09.13 14:00,sell,28,0.1,144.942,0,0,,
56,2022.09.13 14:38,close,28,0.1,144.356,0,0,40.51,"11,030.23"
57,2022.09.26 02:00,buy,29,0.1,137.66,0,0,,
58,2022.09.26 02:05,close,29,0.1,138.212,0,0,38.16,"11,068.39"
59,2022.10.13 17:00,sell,30,0.1,143.903,0,0,,
60,2022.10.14 07:28,sell,31,0.1,144.412,0,0,,
61,2022.10.14 12:50,close,30,0.1,143.58,0,0,21.05,"11,089.44"
62,2022.10.14 12:50,close,31,0.1,143.58,0,0,57.52,"11,146.96"
63,2022.10.17 16:00,sell,32,0.1,145.992,0,0,,
64,2022.10.17 17:33,sell,33,0.1,146.509,0,0,,
65,2022.10.18 14:29,sell,34,0.1,147.031,0,0,,
66,2022.10.21 11:57,sell,35,0.1,147.553,0,0,,
67,2022.10.21 14:07,sell,36,0.1,148.077,0,0,,
68,2022.10.21 15:53,close,32,0.1,146.441,0,0,-38.7,"11,108.26"
69,2022.10.21 15:53,close,33,0.1,146.441,0,0,-2.96,"11,105.31"
70,2022.10.21 15:53,close,34,0.1,146.441,0,0,34.4,"11,139.70"
71,2022.10.21 15:53,close,35,0.1,146.441,0,0,76.87,"11,216.57"
72,2022.10.21 15:53,close,36,0.1,146.441,0,0,113.09,"11,329.66"
73,2022.10.21 17:00,buy,37,0.1,144.243,0,0,,
74,2022.10.21 17:04,close,37,0.1,144.822,0,0,40.03,"11,369.69"
75,2022.11.10 15:00,buy,38,0.1,144.473,0,0,,
76,2022.11.10 20:38,buy,39,0.1,143.962,0,0,,
77,2022.11.10 21:08,buy,40,0.1,143.453,0,0,,
78,2022.11.10 23:04,close,38,0.1,144.545,0,0,4.98,"11,374.67"
79,2022.11.10 23:04,close,39,0.1,144.545,0,0,40.31,"11,414.98"
80,2022.11.10 23:04,close,40,0.1,144.545,0,0,75.5,"11,490.48"
81,2022.11.24 11:00,buy,41,0.1,143.856,0,0,,
82,2022.11.25 00:50,close,41,0.1,144.434,0,0,39.96,"11,530.44"
83,2022.12.02 09:00,buy,42,0.1,140.989,0,0,,
84,2022.12.02 13:30,close,42,0.1,141.554,0,0,39.06,"11,569.50"
85,2022.12.15 15:00,sell,43,0.1,146.334,0,0,,
86,2022.12.16 08:27,close,43,0.1,145.747,0,0,39.3,"11,608.81"
87,2022.12.20 04:00,buy,44,0.1,141.627,0,0,,
88,2022.12.20 05:34,buy,45,0.1,141.125,0,0,,
89,2022.12.20 06:01,buy,46,0.1,140.622,0,0,,
90,2022.12.20 15:52,buy,47,0.1,140.126,0,0,,
91,2022.12.20 16:11,buy,48,0.1,139.631,0,0,,
92,2022.12.20 17:07,buy,49,0.1,139.134,0,0,,
93,2022.12.23 11:26,close,44,0.1,140.941,0,0,-47.43,"11,561.38"
94,2022.12.23 11:26,close,45,0.1,140.941,0,0,-12.72,"11,548.66"
95,2022.12.23 11:26,close,46,0.1,140.941,0,0,22.05,"11,570.71"
96,2022.12.23 11:26,close,47,0.1,140.941,0,0,56.34,"11,627.05"
97,2022.12.23 11:26,close,48,0.1,140.941,0,0,90.57,"11,717.62"
98,2022.12.23 11:26,close,49,0.1,140.941,0,0,124.93,"11,842.55"
99,2023.01.04 16:00,sell,50,0.1,139.97,0,0,,
100,2023.01.04 17:30,sell,51,0.1,140.463,0,0,,
101,2023.01.05 08:12,sell,52,0.1,140.961,0,0,,
102,2023.01.09 10:42,sell,53,0.1,141.46,0,0,,
103,2023.01.10 16:36,sell,54,0.1,141.959,0,0,,
104,2023.01.11 08:23,sell,55,0.1,142.461,0,0,,
105,2023.01.12 12:42,close,50,0.1,140.647,0,0,-59.56,"11,782.98"
106,2023.01.12 12:42,close,51,0.1,140.647,0,0,-25.48,"11,757.50"
107,2023.01.12 12:42,close,52,0.1,140.647,0,0,12.76,"11,770.26"
108,2023.01.12 12:42,close,53,0.1,140.647,0,0,49.82,"11,820.08"
109,2023.01.12 12:42,close,54,0.1,140.647,0,0,85.58,"11,905.66"
110,2023.01.12 12:42,close,55,0.1,140.647,0,0,121.56,"12,027.22"
111,2023.02.03 16:00,sell,56,0.1,142.32,0,0,,
112,2023.02.03 18:06,close,56,0.1,141.75,0,0,39.41,"12,066.63"
113,2023.03.13 11:00,buy,57,0.1,142.233,0,0,,
114,2023.03.13 13:30,buy,58,0.1,141.73,0,0,,
115,2023.03.13 16:02,close,57,0.1,142.552,0,0,22.06,"12,088.69"
116,2023.03.13 16:02,close,58,0.1,142.552,0,0,56.83,"12,145.52"
117,2023.03.15 12:00,buy,59,0.1,142.034,0,0,,
118,2023.03.15 12:36,buy,60,0.1,141.532,0,0,,
119,2023.03.15 13:08,buy,61,0.1,141.032,0,0,,
120,2023.03.15 13:30,buy,62,0.1,140.53,0,0,,
121,2023.03.15 13:59,buy,63,0.1,140.032,0,0,,
122,2023.03.15 14:14,buy,64,0.1,139.536,0,0,,
123,2023.03.15 19:28,close,59,0.1,141.348,0,0,-47.43,"12,098.09"
124,2023.03.15 19:28,close,60,0.1,141.348,0,0,-12.72,"12,085.37"
125,2023.03.15 19:28,close,61,0.1,141.348,0,0,21.85,"12,107.22"
126,2023.03.15 19:28,close,62,0.1,141.348,0,0,56.55,"12,163.77"
127,2023.03.15 19:28,close,63,0.1,141.348,0,0,90.98,"12,254.75"
128,2023.03.15 19:28,close,64,0.1,141.348,0,0,125.27,"12,380.02"
129,2023.03.17 13:00,buy,65,0.1,141.059,0,0,,
130,2023.03.17 13:28,buy,66,0.1,140.561,0,0,,
131,2023.03.20 01:00,close,65,0.1,141.375,0,0,21.85,"12,401.87"
132,2023.03.20 01:00,close,66,0.1,141.375,0,0,56.28,"12,458.15"
133,2023.03.22 12:00,sell,67,0.1,143.323,0,0,,
134,2023.03.22 20:12,close,67,0.1,142.749,0,0,39.68,"12,497.83"
135,2023.03.30 14:00,sell,68,0.1,144.85,0,0,,
136,2023.03.30 18:45,close,68,0.1,144.27,0,0,40.1,"12,537.93"
137,2023.04.05 16:00,buy,69,0.1,142.776,0,0,,
138,2023.04.06 08:05,close,69,0.1,143.349,0,0,39.61,"12,577.54"
139,2023.04.28 08:00,sell,70,0.1,149.446,0,0,,
140,2023.04.28 09:15,close,70,0.1,148.848,0,0,41.34,"12,618.88"
141,2023.05.04 16:00,buy,71,0.1,147.363,0,0,,
142,2023.05.04 21:34,close,71,0.1,147.953,0,0,40.79,"12,659.67"
143,2023.07.27 19:00,buy,72,0.1,153.461,0,0,,
144,2023.07.27 20:19,buy,73,0.1,152.909,0,0,,
145,2023.07.27 20:43,buy,74,0.1,152.364,0,0,,
146,2023.07.28 04:28,close,72,0.1,153.777,0,0,21.84,"12,681.51"
147,2023.07.28 04:28,close,73,0.1,153.777,0,0,60.01,"12,741.52"
148,2023.07.28 04:28,close,74,0.1,153.777,0,0,97.69,"12,839.21"
149,2023.09.01 13:00,buy,75,0.1,157.394,0,0,,
150,2023.09.04 08:27,close,75,0.1,158.024,0,0,43.56,"12,882.77"
151,2023.10.03 17:00,buy,76,0.1,155.984,0,0,,
152,2023.10.04 10:49,close,76,0.1,156.608,0,0,43.14,"12,925.91"
153,2023.12.05 08:00,buy,77,0.1,158.751,0,0,,
154,2023.12.05 09:04,close,77,0.1,159.39,0,0,44.18,"12,970.09"
155,2023.12.29 16:00,buy,78,0.1,155.845,0,0,,
156,2024.01.02 14:50,buy,79,0.1,155.286,0,0,,
157,2024.01.03 08:11,close,78,0.1,156.188,0,0,23.72,"12,993.81"
158,2024.01.03 08:11,close,79,0.1,156.188,0,0,62.36,"13,056.17"
159,2024.01.04 10:00,sell,80,0.1,157.791,0,0,,
160,2024.01.04 14:08,sell,81,0.1,158.358,0,0,,
161,2024.01.05 13:33,sell,82,0.1,158.925,0,0,,
162,2024.01.09 00:54,close,80,0.1,157.724,0,0,0.8,"13,056.97"
163,2024.01.09 00:54,close,81,0.1,157.724,0,0,40,"13,096.97"
164,2024.01.09 00:54,close,82,0.1,157.724,0,0,80.47,"13,177.44"
165,2024.03.20 21:00,sell,83,0.1,165.14,0,0,,
166,2024.03.21 02:22,close,83,0.1,164.478,0,0,41.94,"13,219.38"
167,2024.05.01 22:06,buy,84,0.1,165.649,0,0,,
168,2024.05.01 22:42,close,84,0.1,166.312,0,0,45.83,"13,265.21"
169,2024.05.01 23:00,buy,85,0.1,165.274,0,0,,
170,2024.05.01 23:01,close,85,0.1,165.937,0,0,45.84,"13,311.05"
171,2024.07.11 14:00,buy,86,0.1,172.785,0,0,,
172,2024.07.11 14:04,buy,87,0.1,172.155,0,0,,
173,2024.07.12 00:06,close,86,0.1,173.163,0,0,26.13,"13,337.18"
174,2024.07.12 00:06,close,87,0.1,173.163,0,0,69.69,"13,406.87"
175,2024.08.07 03:00,sell,88,0.1,160.205,0,0,,
176,2024.08.07 04:43,sell,89,0.1,160.795,0,0,,
177,2024.08.07 05:29,sell,90,0.1,161.385,0,0,,
178,2024.08.07 07:11,close,88,0.1,160.139,0,0,4.57,"13,411.44"
179,2024.08.07 07:11,close,89,0.1,160.139,0,0,45.35,"13,456.79"
180,2024.08.07 07:11,close,90,0.1,160.139,0,0,86.14,"13,542.93"
181,2024.08.15 15:00,sell,91,0.1,163.51,0,0,,
182,2024.08.16 12:23,close,91,0.1,162.853,0,0,44.14,"13,587.08"
183,2024.08.19 07:00,buy,92,0.1,160.724,0,0,,
184,2024.08.19 08:36,close,92,0.1,161.368,0,0,44.53,"13,631.61"
185,2024.10.04 14:00,sell,93,0.1,162.924,0,0,,
186,2024.10.06 23:05,sell,94,0.1,163.51,0,0,,
187,2024.10.07 08:39,close,93,0.1,162.564,0,0,23.6,"13,655.21"
188,2024.10.07 08:39,close,94,0.1,162.564,0,0,64.11,"13,719.32"
189,2024.11.22 10:00,buy,95,0.1,160.772,0,0,,
190,2024.11.24 22:04,close,95,0.1,161.51,0,0,51.03,"13,770.35"
191,2024.12.05 14:00,sell,96,0.1,159.144,0,0,,
192,2024.12.06 03:04,close,96,0.1,158.505,0,0,42.89,"13,813.25"
193,2025.02.02 23:00,buy,97,0.1,158.948,0,0,,
194,2025.02.03 00:07,close,97,0.1,159.584,0,0,43.97,"13,857.22"
195,2025.03.04 20:00,sell,98,0.1,158.286,0,0,,
196,2025.03.04 21:20,sell,99,0.1,158.855,0,0,,
197,2025.03.04 23:09,sell,100,0.1,159.424,0,0,,
198,2025.03.05 09:29,sell,101,0.1,159.996,0,0,,
199,2025.03.05 17:53,sell,102,0.1,160.571,0,0,,
200,2025.03.06 00:33,sell,103,0.1,161.147,0,0,,
201,2025.03.10 12:05,close,98,0.1,159.067,0,0,-61.65,"13,795.57"
202,2025.03.10 12:05,close,99,0.1,159.067,0,0,-22.32,"13,773.25"
203,2025.03.10 12:05,close,100,0.1,159.067,0,0,17.02,"13,790.27"
204,2025.03.10 12:05,close,101,0.1,159.067,0,0,57.84,"13,848.11"
205,2025.03.10 12:05,close,102,0.1,159.067,0,0,97.59,"13,945.69"
206,2025.03.10 12:05,close,103,0.1,159.067,0,0,141.23,"14,086.92"
207,2025.04.04 12:00,buy,104,0.1,160.13,0,0,,
208,2025.04.04 12:52,close,104,0.1,160.771,0,0,44.31,"14,131.23"
209,2025.04.06 22:04,buy,105,0.1,158.408,0,0,,
210,2025.04.06 23:00,close,105,0.1,159.059,0,0,45,"14,176.23"
211,2025.04.09 13:00,buy,106,0.1,159.689,0,0,,
212,2025.04.09 14:41,close,106,0.1,160.329,0,0,44.25,"14,220.48"