max drawdwon,1548,,,,,,,,
,,,,,,,,,
#,Time,Type,Order,Size,Price,S / L,T / P,Profit,Balance
1,2020.02.28 09:00,sell,1,0.1,1.1034,0,0,,
2,2020.02.28 11:54,close,1,0.1,1.09898,0,0,44.2,"10,044.20"
3,2020.03.03 16:00,sell,2,0.1,1.11799,0,0,,
4,2020.03.04 12:25,close,2,0.1,1.11351,0,0,44.8,"10,089.00"
5,2020.03.12 17:00,buy,3,0.1,1.10826,0,0,,
6,2020.03.12 17:54,close,3,0.1,1.11273,0,0,44.7,"10,133.70"
7,2020.03.17 12:00,buy,4,0.1,1.1029,0,0,,
8,2020.03.17 13:33,buy,5,0.1,1.09808,0,0,,
9,2020.03.18 14:18,buy,6,0.1,1.09222,0,0,,
10,2020.03.18 16:04,buy,7,0.1,1.08524,0,0,,
11,2020.03.19 12:24,buy,8,0.1,1.0768,0,0,,
12,2020.03.20 00:06,buy,9,0.1,1.06633,0,0,,
13,2020.03.26 01:41,close,4,0.1,1.09164,0,0,-122.72,"10,010.98"
14,2020.03.26 01:41,close,5,0.1,1.09164,0,0,-74.52,"9,936.46"
15,2020.03.26 01:41,close,6,0.1,1.09164,0,0,-15,"9,921.46"
16,2020.03.26 01:41,close,7,0.1,1.09164,0,0,54.8,"9,976.26"
17,2020.03.26 01:41,close,8,0.1,1.09164,0,0,141.96,"10,118.22"
18,2020.03.26 01:41,close,9,0.1,1.09164,0,0,247.58,"10,365.80"
19,2020.04.02 15:00,buy,10,0.1,1.08522,0,0,,
20,2020.04.02 15:38,close,10,0.1,1.08963,0,0,44.1,"10,409.90"
21,2020.04.03 09:00,buy,11,0.1,1.07911,0,0,,
22,2020.04.06 06:44,close,11,0.1,1.08344,0,0,42.38,"10,452.28"
23,2020.06.04 16:00,sell,12,0.1,1.13436,0,0,,
24,2020.06.05 06:56,sell,13,0.1,1.1373,0,0,,
25,2020.06.05 13:31,close,12,0.1,1.13123,0,0,31.3,"10,483.58"
26,2020.06.05 13:31,close,13,0.1,1.13123,0,0,60.7,"10,544.28"
27,2020.11.05 10:00,sell,14,0.1,1.17942,0,0,,
28,2020.11.05 12:31,sell,15,0.1,1.18296,0,0,,
29,2020.11.06 10:46,sell,16,0.1,1.18681,0,0,,
30,2020.11.09 05:07,sell,17,0.1,1.18911,0,0,,
31,2020.11.09 16:12,close,14,0.1,1.17983,0,0,-4.1,"10,540.18"
32,2020.11.09 16:12,close,15,0.1,1.17983,0,0,31.3,"10,571.48"
33,2020.11.09 16:12,close,16,0.1,1.17983,0,0,69.8,"10,641.28"
34,2020.11.09 16:12,close,17,0.1,1.17983,0,0,92.8,"10,734.08"
35,2020.12.03 13:00,sell,18,0.1,1.21554,0,0,,
36,2020.12.04 10:40,sell,19,0.1,1.2175,0,0,,
37,2020.12.04 20:51,close,18,0.1,1.21162,0,0,39.2,"10,773.28"
38,2020.12.04 20:51,close,19,0.1,1.21162,0,0,58.8,"10,832.08"
39,2021.06.18 15:00,buy,20,0.1,1.18678,0,0,,
40,2021.06.21 15:03,close,20,0.1,1.19154,0,0,46.68,"10,878.76"
41,2022.03.17 17:00,sell,21,0.1,1.11098,0,0,,
42,2022.03.18 09:28,close,21,0.1,1.1065,0,0,44.8,"10,923.56"
43,2022.04.25 08:00,buy,22,0.1,1.07152,0,0,,
44,2022.04.25 13:08,close,22,0.1,1.07581,0,0,42.9,"10,966.46"
45,2022.05.24 09:00,sell,23,0.1,1.07307,0,0,,
46,2022.05.25 08:03,close,23,0.1,1.06875,0,0,43.2,"11,009.66"
47,2022.06.10 14:00,buy,24,0.1,1.05233,0,0,,
48,2022.06.13 01:50,buy,25,0.1,1.04823,0,0,,
49,2022.06.13 12:51,buy,26,0.1,1.04512,0,0,,
50,2022.06.13 20:31,buy,27,0.1,1.0406,0,0,,
51,2022.06.15 09:45,close,24,0.1,1.05076,0,0,-18.46,"10,991.20"
52,2022.06.15 09:45,close,25,0.1,1.05076,0,0,23.46,"11,014.66"
53,2022.06.15 09:45,close,26,0.1,1.05076,0,0,54.56,"11,069.22"
54,2022.06.15 09:45,close,27,0.1,1.05076,0,0,99.76,"11,168.98"
55,2022.06.30 12:00,buy,28,0.1,1.04014,0,0,,
56,2022.06.30 15:54,close,28,0.1,1.04431,0,0,41.7,"11,210.68"
57,2022.07.06 12:00,buy,29,0.1,1.01962,0,0,,
58,2022.07.07 16:42,buy,30,0.1,1.01552,0,0,,
59,2022.07.08 08:20,buy,31,0.1,1.01289,0,0,,
60,2022.07.08 08:37,buy,32,0.1,1.01027,0,0,,
61,2022.07.08 08:44,buy,33,0.1,1.00766,0,0,,
62,2022.07.08 14:38,close,29,0.1,1.01726,0,0,-27.28,"11,183.40"
63,2022.07.08 14:38,close,30,0.1,1.01726,0,0,16.48,"11,199.88"
64,2022.07.08 14:38,close,31,0.1,1.01726,0,0,43.7,"11,243.58"
65,2022.07.08 14:38,close,32,0.1,1.01726,0,0,69.9,"11,313.48"
66,2022.07.08 14:38,close,33,0.1,1.01726,0,0,96,"11,409.48"
67,2022.07.19 09:00,sell,34,0.1,1.02414,0,0,,
68,2022.07.20 08:16,sell,35,0.1,1.02628,0,0,,
69,2022.07.20 11:35,close,34,0.1,1.0211,0,0,30.4,"11,439.88"
70,2022.07.20 11:35,close,35,0.1,1.0211,0,0,51.8,"11,491.68"
71,2022.09.12 08:00,sell,36,0.1,1.0144,0,0,,
72,2022.09.12 08:22,sell,37,0.1,1.01842,0,0,,
73,2022.09.12 14:16,close,36,0.1,1.01233,0,0,20.7,"11,512.38"
74,2022.09.12 14:16,close,37,0.1,1.01233,0,0,60.9,"11,573.28"
75,2022.09.13 14:00,buy,38,0.1,1.00382,0,0,,
76,2022.09.13 19:53,buy,39,0.1,0.99774,0,0,,
77,2022.09.15 07:24,buy,40,0.1,0.99581,0,0,,
78,2022.09.16 15:55,close,38,0.1,1.00312,0,0,-11.6,"11,561.68"
79,2022.09.16 15:55,close,39,0.1,1.00312,0,0,49.2,"11,610.88"
80,2022.09.16 15:55,close,40,0.1,1.00312,0,0,72.18,"11,683.06"
81,2022.09.23 09:00,buy,41,0.1,0.9776,0,0,,
82,2022.09.23 10:43,buy,42,0.1,0.97434,0,0,,
83,2022.09.23 18:39,buy,43,0.1,0.9688,0,0,,
84,2022.09.26 01:57,buy,44,0.1,0.96334,0,0,,
85,2022.09.26 01:59,buy,45,0.1,0.95769,0,0,,
86,2022.09.28 07:59,buy,46,0.1,0.954,0,0,,
87,2022.09.28 17:03,close,41,0.1,0.96991,0,0,-79.66,"11,603.40"
88,2022.09.28 17:03,close,42,0.1,0.96991,0,0,-47.06,"11,556.34"
89,2022.09.28 17:03,close,43,0.1,0.96991,0,0,8.34,"11,564.68"
90,2022.09.28 17:03,close,44,0.1,0.96991,0,0,63.86,"11,628.54"
91,2022.09.28 17:03,close,45,0.1,0.96991,0,0,120.36,"11,748.90"
92,2022.09.28 17:03,close,46,0.1,0.96991,0,0,159.1,"11,908.00"
93,2022.10.07 14:00,buy,47,0.1,0.97508,0,0,,
94,2022.10.07 15:49,close,47,0.1,0.97904,0,0,39.6,"11,947.60"
95,2022.10.17 16:00,sell,48,0.1,0.98166,0,0,,
96,2022.10.18 05:02,sell,49,0.1,0.98478,0,0,,
97,2022.10.19 11:29,close,48,0.1,0.97928,0,0,23.8,"11,971.40"
98,2022.10.19 11:29,close,49,0.1,0.97928,0,0,55,"12,026.40"
99,2022.10.25 15:00,sell,50,0.1,0.99677,0,0,,
100,2022.10.26 08:23,sell,51,0.1,0.99914,0,0,,
101,2022.10.26 08:41,sell,52,0.1,1.00158,0,0,,
102,2022.10.26 16:16,sell,53,0.1,1.00647,0,0,,
103,2022.10.27 19:09,close,50,0.1,0.99698,0,0,-2.1,"12,024.30"
104,2022.10.27 19:09,close,51,0.1,0.99698,0,0,21.6,"12,045.90"
105,2022.10.27 19:09,close,52,0.1,0.99698,0,0,46,"12,091.90"
106,2022.10.27 19:09,close,53,0.1,0.99698,0,0,94.9,"12,186.80"
107,2022.11.04 16:00,sell,54,0.1,0.99291,0,0,,
108,2022.11.04 16:53,close,54,0.1,0.98893,0,0,39.8,"12,226.60"
109,2022.11.08 16:00,sell,55,0.1,1.00662,0,0,,
110,2022.11.09 13:23,close,55,0.1,1.00259,0,0,40.3,"12,266.90"
111,2022.11.10 14:00,sell,56,0.1,1.01227,0,0,,
112,2022.11.10 21:09,sell,57,0.1,1.02111,0,0,,
113,2022.11.11 08:43,sell,58,0.1,1.02577,0,0,,
114,2022.11.11 12:58,sell,59,0.1,1.03121,0,0,,
115,2022.11.14 08:18,sell,60,0.1,1.03497,0,0,,
116,2022.11.15 07:24,sell,61,0.1,1.03767,0,0,,
117,2022.11.15 07:47,sell,62,0.1,1.0404,0,0,,
118,2022.11.15 13:33,sell,63,0.1,1.04483,0,0,,
119,2022.11.21 06:40,close,56,0.1,1.0269,0,0,-146.3,"12,120.60"
120,2022.11.21 06:40,close,57,0.1,1.0269,0,0,-57.9,"12,062.70"
121,2022.11.21 06:40,close,58,0.1,1.0269,0,0,-11.3,"12,051.40"
122,2022.11.21 06:40,close,59,0.1,1.0269,0,0,43.1,"12,094.50"
123,2022.11.21 06:40,close,60,0.1,1.0269,0,0,80.7,"12,175.20"
124,2022.11.21 06:40,close,61,0.1,1.0269,0,0,107.7,"12,282.90"
125,2022.11.21 06:40,close,62,0.1,1.0269,0,0,135,"12,417.90"
126,2022.11.21 06:40,close,63,0.1,1.0269,0,0,179.3,"12,597.20"
127,2022.12.01 15:00,sell,64,0.1,1.05241,0,0,,
128,2022.12.01 15:55,close,64,0.1,1.04819,0,0,42.2,"12,639.40"
129,2023.02.01 20:00,sell,65,0.1,1.09778,0,0,,
130,2023.02.01 23:11,sell,66,0.1,1.10204,0,0,,
131,2023.02.02 13:56,close,65,0.1,1.09551,0,0,22.7,"12,662.10"
132,2023.02.02 13:56,close,66,0.1,1.09551,0,0,65.3,"12,727.40"
133,2023.02.03 14:00,buy,67,0.1,1.08405,0,0,,
134,2023.02.06 00:14,buy,68,0.1,1.07867,0,0,,
135,2023.02.06 10:37,buy,69,0.1,1.07613,0,0,,
136,2023.02.06 15:23,buy,70,0.1,1.07307,0,0,,
137,2023.02.07 08:05,buy,71,0.1,1.07123,0,0,,
138,2023.02.07 13:31,buy,72,0.1,1.06875,0,0,,
139,2023.02.13 01:27,buy,73,0.1,1.06613,0,0,,
140,2023.02.14 13:32,close,67,0.1,1.07844,0,0,-64.38,"12,663.02"
141,2023.02.14 13:32,close,68,0.1,1.07844,0,0,-9.66,"12,653.36"
142,2023.02.14 13:32,close,69,0.1,1.07844,0,0,15.74,"12,669.10"
143,2023.02.14 13:32,close,70,0.1,1.07844,0,0,46.34,"12,715.44"
144,2023.02.14 13:32,close,71,0.1,1.07844,0,0,65.66,"12,781.10"
145,2023.02.14 13:32,close,72,0.1,1.07844,0,0,90.46,"12,871.56"
146,2023.02.14 13:32,close,73,0.1,1.07844,0,0,122.18,"12,993.74"
147,2023.03.15 13:00,buy,74,0.1,1.05881,0,0,,
148,2023.03.15 14:26,buy,75,0.1,1.05391,0,0,,
149,2023.03.16 06:21,close,74,0.1,1.06059,0,0,15.04,"13,008.78"
150,2023.03.16 06:21,close,75,0.1,1.06059,0,0,64.04,"13,072.82"
151,2023.03.22 20:00,sell,76,0.1,1.08805,0,0,,
152,2023.03.23 07:28,sell,77,0.1,1.09215,0,0,,
153,2023.03.23 19:43,close,76,0.1,1.08573,0,0,23.2,"13,096.02"
154,2023.03.23 19:43,close,77,0.1,1.08573,0,0,64.2,"13,160.22"
155,2023.04.04 16:00,sell,78,0.1,1.09693,0,0,,
156,2023.04.05 15:33,close,78,0.1,1.09253,0,0,44,"13,204.22"
157,2023.07.12 16:00,sell,79,0.1,1.11203,0,0,,
158,2023.07.13 04:02,sell,80,0.1,1.11465,0,0,,
159,2023.07.13 09:41,sell,81,0.1,1.11663,0,0,,
160,2023.07.13 14:43,sell,82,0.1,1.11929,0,0,,
161,2023.07.13 20:22,sell,83,0.1,1.12255,0,0,,
162,2023.07.17 08:13,sell,84,0.1,1.12427,0,0,,
163,2023.07.18 06:15,sell,85,0.1,1.12588,0,0,,
164,2023.07.20 15:31,close,79,0.1,1.11484,0,0,-28.1,"13,176.12"
165,2023.07.20 15:31,close,80,0.1,1.11484,0,0,-1.9,"13,174.22"
166,2023.07.20 15:31,close,81,0.1,1.11484,0,0,17.9,"13,192.12"
167,2023.07.20 15:31,close,82,0.1,1.11484,0,0,44.5,"13,236.62"
168,2023.07.20 15:31,close,83,0.1,1.11484,0,0,77.1,"13,313.72"
169,2023.07.20 15:31,close,84,0.1,1.11484,0,0,94.3,"13,408.02"
170,2023.07.20 15:31,close,85,0.1,1.11484,0,0,110.4,"13,518.42"
171,2023.11.03 14:00,sell,86,0.1,1.07095,0,0,,
172,2023.11.03 18:05,sell,87,0.1,1.07458,0,0,,
173,2023.11.07 09:57,close,86,0.1,1.06847,0,0,24.8,"13,543.22"
174,2023.11.07 09:57,close,87,0.1,1.06847,0,0,61.1,"13,604.32"
175,2023.11.14 15:00,sell,88,0.1,1.08331,0,0,,
176,2023.11.14 17:57,sell,89,0.1,1.08729,0,0,,
177,2023.11.17 18:54,sell,90,0.1,1.09027,0,0,,
178,2023.11.20 04:15,sell,91,0.1,1.09276,0,0,,
179,2023.11.20 17:07,sell,92,0.1,1.09511,0,0,,
180,2023.11.22 15:12,close,88,0.1,1.08538,0,0,-20.7,"13,583.62"
181,2023.11.22 15:12,close,89,0.1,1.08538,0,0,19.1,"13,602.72"
182,2023.11.22 15:12,close,90,0.1,1.08538,0,0,48.9,"13,651.62"
183,2023.11.22 15:12,close,91,0.1,1.08538,0,0,73.8,"13,725.42"
184,2023.11.22 15:12,close,92,0.1,1.08538,0,0,97.3,"13,822.72"
185,2023.12.14 15:00,sell,93,0.1,1.0991,0,0,,
186,2023.12.15 08:30,close,93,0.1,1.09469,0,0,44.1,"13,866.82"
187,2024.04.11 16:00,buy,94,0.1,1.07061,0,0,,
188,2024.04.12 07:39,buy,95,0.1,1.06939,0,0,,
189,2024.04.12 08:13,buy,96,0.1,1.06787,0,0,,
190,2024.04.12 10:23,buy,97,0.1,1.0663,0,0,,
191,2024.04.12 11:50,buy,98,0.1,1.06453,0,0,,
192,2024.04.15 15:47,buy,99,0.1,1.0623,0,0,,
193,2024.04.16 07:17,buy,100,0.1,1.06081,0,0,,
194,2024.04.23 14:46,close,94,0.1,1.07024,0,0,-12.9,"13,853.92"
195,2024.04.23 14:46,close,95,0.1,1.07024,0,0,0.22,"13,854.14"
196,2024.04.23 14:46,close,96,0.1,1.07024,0,0,15.42,"13,869.56"
197,2024.04.23 14:46,close,97,0.1,1.07024,0,0,31.12,"13,900.68"
198,2024.04.23 14:46,close,98,0.1,1.07024,0,0,48.82,"13,949.50"
199,2024.04.23 14:46,close,99,0.1,1.07024,0,0,72.04,"14,021.54"
200,2024.04.23 14:46,close,100,0.1,1.07024,0,0,87.86,"14,109.40"
201,2024.11.06 03:00,buy,101,0.1,1.07635,0,0,,
202,2024.11.07 01:16,buy,102,0.1,1.07213,0,0,,
203,2024.11.07 13:08,close,101,0.1,1.07854,0,0,19.14,"14,128.54"
204,2024.11.07 13:08,close,102,0.1,1.07854,0,0,64.1,"14,192.64"
205,2024.11.22 10:00,buy,103,0.1,1.04028,0,0,,
206,2024.11.24 22:00,close,103,0.1,1.04806,0,0,77.8,"14,270.44"
207,2024.12.18 21:00,buy,104,0.1,1.03659,0,0,,
208,2024.12.19 07:13,close,104,0.1,1.04074,0,0,38.74,"14,309.18"
209,2025.01.06 12:00,sell,105,0.1,1.04218,0,0,,
210,2025.01.06 14:15,close,105,0.1,1.03798,0,0,42,"14,351.18"
211,2025.02.02 23:00,buy,106,0.1,1.02518,0,0,,
212,2025.02.03 15:23,close,106,0.1,1.02932,0,0,40.48,"14,391.66"
213,2025.02.05 11:00,sell,107,0.1,1.04249,0,0,,
214,2025.02.06 07:47,close,107,0.1,1.03832,0,0,41.7,"14,433.36"
215,2025.03.04 12:00,sell,108,0.1,1.0544,0,0,,
216,2025.03.04 15:20,close,108,0.1,1.05018,0,0,42.2,"14,475.56"
217,2025.05.12 09:00,buy,109,0.1,1.11056,0,0,,
218,2025.05.13 15:41,close,109,0.1,1.11509,0,0,44.38,"14,519.94"