max drawdwon,4081,,,,,,,,
,,,,,,,,,
#,Time,Type,Order,Size,Price,S / L,T / P,Profit,Balance
1,2020.02.06 16:00,buy,1,0.1,1.29289,0,0,,
2,2020.02.07 16:44,buy,2,0.1,1.29009,0,0,,
3,2020.02.10 07:51,buy,3,0.1,1.28835,0,0,,
4,2020.02.11 14:10,close,1,0.1,1.29561,0,0,26.57,"10,026.57"
5,2020.02.11 14:10,close,2,0.1,1.29561,0,0,54.78,"10,081.35"
6,2020.02.11 14:10,close,3,0.1,1.29561,0,0,72.39,"10,153.74"
7,2020.03.12 14:00,buy,4,0.1,1.26598,0,0,,
8,2020.03.12 14:53,buy,5,0.1,1.25964,0,0,,
9,2020.03.12 17:08,buy,6,0.1,1.25069,0,0,,
10,2020.03.12 19:15,close,4,0.1,1.26381,0,0,-21.7,"10,132.04"
11,2020.03.12 19:15,close,5,0.1,1.26381,0,0,41.7,"10,173.74"
12,2020.03.12 19:15,close,6,0.1,1.26381,0,0,131.2,"10,304.94"
13,2020.03.13 17:00,buy,7,0.1,1.24071,0,0,,
14,2020.03.13 19:27,buy,8,0.1,1.23037,0,0,,
15,2020.03.15 22:42,close,7,0.1,1.24071,0,0,0,"10,304.94"
16,2020.03.15 22:42,close,8,0.1,1.24071,0,0,103.4,"10,408.34"
17,2020.03.17 12:00,buy,9,0.1,1.21008,0,0,,
18,2020.03.17 16:57,buy,10,0.1,1.20197,0,0,,
19,2020.03.17 19:20,close,9,0.1,1.21085,0,0,7.7,"10,416.04"
20,2020.03.17 19:20,close,10,0.1,1.21085,0,0,88.8,"10,504.84"
21,2020.03.18 14:00,buy,11,0.1,1.1844,0,0,,
22,2020.03.18 17:34,buy,12,0.1,1.1733,0,0,,
23,2020.03.18 17:51,buy,13,0.1,1.1622,0,0,,
24,2020.03.18 17:53,buy,14,0.1,1.15109,0,0,,
25,2020.03.19 16:02,close,11,0.1,1.17242,0,0,-120.43,"10,384.41"
26,2020.03.19 16:02,close,12,0.1,1.17242,0,0,-9.43,"10,374.98"
27,2020.03.19 16:02,close,13,0.1,1.17242,0,0,101.57,"10,476.55"
28,2020.03.19 16:02,close,14,0.1,1.17242,0,0,212.67,"10,689.22"
29,2020.04.02 11:00,sell,15,0.1,1.2461,0,0,,
30,2020.04.02 13:49,close,15,0.1,1.24111,0,0,49.9,"10,739.12"
31,2020.04.13 08:00,sell,16,0.1,1.25214,0,0,,
32,2020.04.14 03:02,sell,17,0.1,1.25589,0,0,,
33,2020.04.14 16:49,sell,18,0.1,1.26095,0,0,,
34,2020.04.15 09:05,close,16,0.1,1.25129,0,0,8.3,"10,747.42"
35,2020.04.15 09:05,close,17,0.1,1.25129,0,0,45.9,"10,793.32"
36,2020.04.15 09:05,close,18,0.1,1.25129,0,0,96.5,"10,889.82"
37,2020.04.30 16:00,sell,19,0.1,1.26118,0,0,,
38,2020.05.01 01:30,close,19,0.1,1.25611,0,0,50.6,"10,940.42"
39,2020.06.19 12:00,buy,20,0.1,1.2383,0,0,,
40,2020.06.22 09:48,close,20,0.1,1.24326,0,0,49.39,"10,989.81"
41,2020.07.28 16:00,sell,21,0.1,1.29459,0,0,,
42,2020.07.29 08:52,sell,22,0.1,1.29707,0,0,,
43,2020.07.29 19:42,sell,23,0.1,1.30127,0,0,,
44,2020.07.30 14:33,sell,24,0.1,1.30528,0,0,,
45,2020.07.31 00:12,sell,25,0.1,1.31005,0,0,,
46,2020.07.31 07:38,sell,26,0.1,1.31378,0,0,,
47,2020.08.04 13:52,close,21,0.1,1.29844,0,0,-39.2,"10,950.61"
48,2020.08.04 13:52,close,22,0.1,1.29844,0,0,-14.3,"10,936.31"
49,2020.08.04 13:52,close,23,0.1,1.29844,0,0,27.7,"10,964.01"
50,2020.08.04 13:52,close,24,0.1,1.29844,0,0,68.1,"11,032.11"
51,2020.08.04 13:52,close,25,0.1,1.29844,0,0,115.9,"11,148.01"
52,2020.08.04 13:52,close,26,0.1,1.29844,0,0,153.2,"11,301.21"
53,2020.09.04 15:00,buy,27,0.1,1.32011,0,0,,
54,2020.09.04 18:21,close,27,0.1,1.32546,0,0,53.5,"11,354.71"
55,2020.09.08 10:00,buy,28,0.1,1.31053,0,0,,
56,2020.09.08 10:46,buy,29,0.1,1.30733,0,0,,
57,2020.09.08 11:32,buy,30,0.1,1.30349,0,0,,
58,2020.09.08 23:00,buy,31,0.1,1.29763,0,0,,
59,2020.09.09 07:17,buy,32,0.1,1.29417,0,0,,
60,2020.09.09 12:40,buy,33,0.1,1.2902,0,0,,
61,2020.09.10 17:08,buy,34,0.1,1.28299,0,0,,
62,2020.09.11 09:38,buy,35,0.1,1.27884,0,0,,
63,2020.09.22 08:30,buy,36,0.1,1.2757,0,0,,
64,2020.09.22 08:45,buy,37,0.1,1.27263,0,0,,
65,2020.10.01 12:37,close,28,0.1,1.29652,0,0,-145.35,"11,209.36"
66,2020.10.01 12:37,close,29,0.1,1.29652,0,0,-113.35,"11,096.01"
67,2020.10.01 12:37,close,30,0.1,1.29652,0,0,-74.95,"11,021.06"
68,2020.10.01 12:37,close,31,0.1,1.29652,0,0,-16.35,"11,004.71"
69,2020.10.01 12:37,close,32,0.1,1.29652,0,0,18.46,"11,023.17"
70,2020.10.01 12:37,close,33,0.1,1.29652,0,0,58.16,"11,081.33"
71,2020.10.01 12:37,close,34,0.1,1.29652,0,0,130.89,"11,212.22"
72,2020.10.01 12:37,close,35,0.1,1.29652,0,0,172.6,"11,384.82"
73,2020.10.01 12:37,close,36,0.1,1.29652,0,0,205.89,"11,590.71"
74,2020.10.01 12:37,close,37,0.1,1.29652,0,0,236.59,"11,827.30"
75,2020.11.10 10:00,sell,38,0.1,1.32485,0,0,,
76,2020.11.11 07:13,sell,39,0.1,1.32777,0,0,,
77,2020.11.11 09:32,sell,40,0.1,1.33098,0,0,,
78,2020.11.11 12:39,close,38,0.1,1.32254,0,0,23,"11,850.30"
79,2020.11.11 12:39,close,39,0.1,1.32254,0,0,52.3,"11,902.60"
80,2020.11.11 12:39,close,40,0.1,1.32254,0,0,84.4,"11,987.00"
81,2020.12.23 15:00,sell,41,0.1,1.35255,0,0,,
82,2020.12.23 17:32,close,41,0.1,1.34711,0,0,54.4,"12,041.40"
83,2021.02.24 02:00,sell,42,0.1,1.41777,0,0,,
84,2021.02.24 11:41,close,42,0.1,1.41205,0,0,57.2,"12,098.60"
85,2021.07.27 16:00,sell,43,0.1,1.38804,0,0,,
86,2021.07.29 03:00,sell,44,0.1,1.39167,0,0,,
87,2021.07.29 08:02,sell,45,0.1,1.39442,0,0,,
88,2021.07.29 13:33,sell,46,0.1,1.39689,0,0,,
89,2021.08.06 15:22,close,43,0.1,1.38718,0,0,7.4,"12,106.00"
90,2021.08.06 15:22,close,44,0.1,1.38718,0,0,44.1,"12,150.10"
91,2021.08.06 15:22,close,45,0.1,1.38718,0,0,71.6,"12,221.70"
92,2021.08.06 15:22,close,46,0.1,1.38718,0,0,96.3,"12,318.00"
93,2022.03.01 17:00,buy,47,0.1,1.3318,0,0,,
94,2022.03.02 07:03,buy,48,0.1,1.32856,0,0,,
95,2022.03.02 14:26,close,47,0.1,1.33554,0,0,37.19,"12,355.19"
96,2022.03.02 14:26,close,48,0.1,1.33554,0,0,69.8,"12,424.99"
97,2022.04.26 16:00,buy,49,0.1,1.26196,0,0,,
98,2022.04.26 23:00,buy,50,0.1,1.25724,0,0,,
99,2022.04.27 08:30,buy,51,0.1,1.25427,0,0,,
100,2022.04.28 06:04,buy,52,0.1,1.25069,0,0,,
101,2022.04.28 12:16,buy,53,0.1,1.24578,0,0,,
102,2022.04.29 18:18,close,49,0.1,1.25901,0,0,-30.55,"12,394.44"
103,2022.04.29 18:18,close,50,0.1,1.25901,0,0,16.65,"12,411.09"
104,2022.04.29 18:18,close,51,0.1,1.25901,0,0,46.56,"12,457.65"
105,2022.04.29 18:18,close,52,0.1,1.25901,0,0,82.99,"12,540.64"
106,2022.04.29 18:18,close,53,0.1,1.25901,0,0,132.09,"12,672.73"
107,2022.05.06 08:00,buy,54,0.1,1.22792,0,0,,
108,2022.05.06 08:54,close,54,0.1,1.23285,0,0,49.3,"12,722.03"
109,2022.08.05 14:00,buy,55,0.1,1.2028,0,0,,
110,2022.08.05 17:47,close,55,0.1,1.20763,0,0,48.3,"12,770.33"
111,2022.08.22 17:00,buy,56,0.1,1.17501,0,0,,
112,2022.08.23 07:37,buy,57,0.1,1.17217,0,0,,
113,2022.08.23 14:24,close,56,0.1,1.17829,0,0,32.59,"12,802.92"
114,2022.08.23 14:24,close,57,0.1,1.17829,0,0,61.2,"12,864.12"
115,2022.08.30 16:00,buy,58,0.1,1.16333,0,0,,
116,2022.08.31 05:05,close,58,0.1,1.16801,0,0,46.59,"12,910.71"
117,2022.09.16 09:00,buy,59,0.1,1.13735,0,0,,
118,2022.09.16 15:13,close,59,0.1,1.14191,0,0,45.6,"12,956.31"
119,2022.09.23 11:00,buy,60,0.1,1.11342,0,0,,
120,2022.09.23 11:32,buy,61,0.1,1.10793,0,0,,
121,2022.09.23 11:59,buy,62,0.1,1.10241,0,0,,
122,2022.09.23 15:43,buy,63,0.1,1.09354,0,0,,
123,2022.09.25 22:00,buy,64,0.1,1.07946,0,0,,
124,2022.09.26 01:55,buy,65,0.1,1.06767,0,0,,
125,2022.09.26 01:59,buy,66,0.1,1.05575,0,0,,
126,2022.09.26 01:59,buy,67,0.1,1.04371,0,0,,
127,2022.09.26 13:45,close,60,0.1,1.08735,0,0,-260.91,"12,695.40"
128,2022.09.26 13:45,close,61,0.1,1.08735,0,0,-206.01,"12,489.39"
129,2022.09.26 13:45,close,62,0.1,1.08735,0,0,-150.81,"12,338.58"
130,2022.09.26 13:45,close,63,0.1,1.08735,0,0,-62.11,"12,276.47"
131,2022.09.26 13:45,close,64,0.1,1.08735,0,0,78.69,"12,355.16"
132,2022.09.26 13:45,close,65,0.1,1.08735,0,0,196.8,"12,551.96"
133,2022.09.26 13:45,close,66,0.1,1.08735,0,0,316,"12,867.96"
134,2022.09.26 13:45,close,67,0.1,1.08735,0,0,436.4,"13,304.36"
135,2022.10.13 13:00,sell,68,0.1,1.1261,0,0,,
136,2022.10.13 13:30,close,68,0.1,1.12133,0,0,47.7,"13,352.06"
137,2022.10.17 16:00,sell,69,0.1,1.14314,0,0,,
138,2022.10.17 18:02,close,69,0.1,1.13855,0,0,45.9,"13,397.96"
139,2022.10.25 15:00,sell,70,0.1,1.1484,0,0,,
140,2022.10.26 01:49,close,70,0.1,1.1438,0,0,45.9,"13,443.86"
141,2022.10.26 09:00,sell,71,0.1,1.15684,0,0,,
142,2022.10.27 00:20,sell,72,0.1,1.16286,0,0,,
143,2022.10.27 11:44,close,71,0.1,1.1552,0,0,16.1,"13,459.96"
144,2022.10.27 11:44,close,72,0.1,1.1552,0,0,76.6,"13,536.56"
145,2022.11.10 15:00,sell,73,0.1,1.16577,0,0,,
146,2022.11.11 06:03,sell,74,0.1,1.172,0,0,,
147,2022.11.11 18:17,sell,75,0.1,1.18114,0,0,,
148,2022.11.15 10:35,sell,76,0.1,1.1857,0,0,,
149,2022.11.15 12:39,sell,77,0.1,1.19081,0,0,,
150,2022.11.15 13:34,sell,78,0.1,1.19666,0,0,,
151,2022.11.15 13:38,sell,79,0.1,1.20248,0,0,,
152,2022.11.15 19:02,close,73,0.1,1.18019,0,0,-144.5,"13,392.06"
153,2022.11.15 19:02,close,74,0.1,1.18019,0,0,-82.1,"13,309.96"
154,2022.11.15 19:02,close,75,0.1,1.18019,0,0,9.3,"13,319.26"
155,2022.11.15 19:02,close,76,0.1,1.18019,0,0,55.1,"13,374.36"
156,2022.11.15 19:02,close,77,0.1,1.18019,0,0,106.2,"13,480.56"
157,2022.11.15 19:02,close,78,0.1,1.18019,0,0,164.7,"13,645.26"
158,2022.11.15 19:02,close,79,0.1,1.18019,0,0,222.9,"13,868.16"
159,2022.11.23 15:00,sell,80,0.1,1.20199,0,0,,
160,2022.11.23 15:46,sell,81,0.1,1.20747,0,0,,
161,2022.11.24 10:13,sell,82,0.1,1.21126,0,0,,
162,2022.11.28 16:15,close,80,0.1,1.20207,0,0,-1.3,"13,866.86"
163,2022.11.28 16:15,close,81,0.1,1.20207,0,0,53.5,"13,920.36"
164,2022.11.28 16:15,close,82,0.1,1.20207,0,0,91.7,"14,012.06"
165,2022.12.13 14:00,sell,83,0.1,1.24101,0,0,,
166,2022.12.13 17:43,close,83,0.1,1.23603,0,0,49.8,"14,061.86"
167,2023.01.12 14:00,sell,84,0.1,1.22355,0,0,,
168,2023.01.12 14:14,close,84,0.1,1.21864,0,0,49.1,"14,110.96"
169,2023.01.18 10:00,sell,85,0.1,1.23587,0,0,,
170,2023.01.18 13:30,sell,86,0.1,1.24111,0,0,,
171,2023.01.18 17:26,close,85,0.1,1.23353,0,0,23.4,"14,134.36"
172,2023.01.18 17:26,close,86,0.1,1.23353,0,0,75.8,"14,210.16"
173,2023.02.03 14:00,buy,87,0.1,1.21284,0,0,,
174,2023.02.03 15:09,buy,88,0.1,1.20648,0,0,,
175,2023.02.06 10:11,buy,89,0.1,1.2029,0,0,,
176,2023.02.07 08:06,buy,90,0.1,1.20019,0,0,,
177,2023.02.07 13:35,buy,91,0.1,1.19641,0,0,,
178,2023.02.07 17:57,close,87,0.1,1.20859,0,0,-42.92,"14,167.24"
179,2023.02.07 17:57,close,88,0.1,1.20859,0,0,20.68,"14,187.92"
180,2023.02.07 17:57,close,89,0.1,1.20859,0,0,56.69,"14,244.61"
181,2023.02.07 17:57,close,90,0.1,1.20859,0,0,84,"14,328.61"
182,2023.02.07 17:57,close,91,0.1,1.20859,0,0,121.8,"14,450.41"
183,2023.03.10 15:00,sell,92,0.1,1.20796,0,0,,
184,2023.03.10 18:35,close,92,0.1,1.20306,0,0,49,"14,499.41"
185,2023.06.15 16:00,sell,93,0.1,1.27429,0,0,,
186,2023.06.15 23:02,sell,94,0.1,1.27834,0,0,,
187,2023.06.16 07:21,sell,95,0.1,1.28046,0,0,,
188,2023.06.16 13:08,sell,96,0.1,1.28347,0,0,,
189,2023.06.20 13:30,close,93,0.1,1.27398,0,0,2.8,"14,502.21"
190,2023.06.20 13:30,close,94,0.1,1.27398,0,0,43.3,"14,545.51"
191,2023.06.20 13:30,close,95,0.1,1.27398,0,0,64.6,"14,610.11"
192,2023.06.20 13:30,close,96,0.1,1.27398,0,0,94.7,"14,704.81"
193,2023.07.13 11:00,sell,97,0.1,1.30707,0,0,,
194,2023.07.13 18:43,sell,98,0.1,1.31208,0,0,,
195,2023.07.18 17:05,close,97,0.1,1.30433,0,0,27.1,"14,731.91"
196,2023.07.18 17:05,close,98,0.1,1.30433,0,0,77.2,"14,809.11"
197,2023.07.24 10:00,buy,99,0.1,1.28171,0,0,,
198,2023.07.25 16:39,close,99,0.1,1.28685,0,0,51.19,"14,860.30"
199,2023.08.02 14:00,buy,100,0.1,1.27245,0,0,,
200,2023.08.02 15:44,buy,101,0.1,1.26838,0,0,,
201,2023.08.03 11:07,buy,102,0.1,1.26523,0,0,,
202,2023.08.04 03:00,close,100,0.1,1.27377,0,0,12.36,"14,872.66"
203,2023.08.04 03:00,close,101,0.1,1.27377,0,0,53.06,"14,925.72"
204,2023.08.04 03:00,close,102,0.1,1.27377,0,0,85.19,"15,010.91"
205,2023.11.14 15:00,sell,103,0.1,1.24584,0,0,,
206,2023.11.15 04:00,sell,104,0.1,1.24944,0,0,,
207,2023.11.15 13:45,close,103,0.1,1.24264,0,0,31.9,"15,042.81"
208,2023.11.15 13:45,close,104,0.1,1.24264,0,0,68,"15,110.81"
209,2023.11.28 17:00,sell,105,0.1,1.27106,0,0,,
210,2023.11.30 09:49,close,105,0.1,1.26597,0,0,50.5,"15,161.31"
211,2024.10.07 11:00,buy,106,0.1,1.30723,0,0,,
212,2024.10.10 13:30,buy,107,0.1,1.30493,0,0,,
213,2024.10.10 13:30,buy,108,0.1,1.30261,0,0,,
214,2024.10.15 14:21,close,106,0.1,1.31021,0,0,28.12,"15,189.43"
215,2024.10.15 14:21,close,107,0.1,1.31021,0,0,52.17,"15,241.60"
216,2024.10.15 14:21,close,108,0.1,1.31021,0,0,75.37,"15,316.97"
217,2024.11.13 15:00,buy,109,0.1,1.27103,0,0,,
218,2024.11.14 05:00,buy,110,0.1,1.26838,0,0,,
219,2024.11.14 09:16,buy,111,0.1,1.26606,0,0,,
220,2024.11.14 10:27,buy,112,0.1,1.26367,0,0,,
221,2024.11.21 16:16,buy,113,0.1,1.26046,0,0,,
222,2024.11.22 05:12,buy,114,0.1,1.25755,0,0,,
223,2024.11.22 07:03,buy,115,0.1,1.25538,0,0,,
224,2024.11.22 09:10,buy,116,0.1,1.25301,0,0,,
225,2024.11.22 09:14,buy,117,0.1,1.25063,0,0,,
226,2024.11.27 13:57,close,109,0.1,1.26574,0,0,-55.84,"15,261.13"
227,2024.11.27 13:57,close,110,0.1,1.26574,0,0,-28.71,"15,232.42"
228,2024.11.27 13:57,close,111,0.1,1.26574,0,0,-5.51,"15,226.91"
229,2024.11.27 13:57,close,112,0.1,1.26574,0,0,18.39,"15,245.30"
230,2024.11.27 13:57,close,113,0.1,1.26574,0,0,51.96,"15,297.26"
231,2024.11.27 13:57,close,114,0.1,1.26574,0,0,81.27,"15,378.53"
232,2024.11.27 13:57,close,115,0.1,1.26574,0,0,102.97,"15,481.50"
233,2024.11.27 13:57,close,116,0.1,1.26574,0,0,126.67,"15,608.17"
234,2024.11.27 13:57,close,117,0.1,1.26574,0,0,150.47,"15,758.64"
235,2025.01.09 07:00,buy,118,0.1,1.22953,0,0,,
236,2025.01.09 07:44,buy,119,0.1,1.22643,0,0,,
237,2025.01.10 13:30,buy,120,0.1,1.2233,0,0,,
238,2025.01.10 13:33,buy,121,0.1,1.22019,0,0,,
239,2025.01.13 03:37,buy,122,0.1,1.21474,0,0,,
240,2025.01.13 09:28,buy,123,0.1,1.21087,0,0,,
241,2025.01.15 13:30,close,118,0.1,1.22609,0,0,-35.24,"15,723.40"
242,2025.01.15 13:30,close,119,0.1,1.22609,0,0,-4.24,"15,719.16"
243,2025.01.15 13:30,close,120,0.1,1.22609,0,0,27.27,"15,746.43"
244,2025.01.15 13:30,close,121,0.1,1.22609,0,0,58.37,"15,804.80"
245,2025.01.15 13:30,close,122,0.1,1.22609,0,0,113.08,"15,917.88"
246,2025.01.15 13:30,close,123,0.1,1.22609,0,0,151.78,"16,069.66"
247,2025.02.05 11:00,sell,124,0.1,1.25403,0,0,,
248,2025.02.06 04:45,close,124,0.1,1.249,0,0,50,"16,119.66"
249,2025.03.07 10:00,sell,125,0.1,1.29382,0,0,,
250,2025.03.10 09:05,close,125,0.1,1.28863,0,0,51.8,"16,171.46"