max drawdwon,3566,,,,,,,,
267,2022.10.25 15:00,buy,134,0.1,1.36229,0,0,,
268,2022.10.26 07:12,buy,135,0.1,1.359,0,0,,
269,2022.10.26 08:42,buy,136,0.1,1.35576,0,0,,
270,2022.10.26 09:39,buy,137,0.1,1.35208,0,0,,
271,2022.10.26 15:00,close,134,0.1,1.36323,0,0,6.9,"14,850.18"
272,2022.10.26 15:00,close,135,0.1,1.36323,0,0,31.03,"14,881.21"
273,2022.10.26 15:00,close,136,0.1,1.36323,0,0,54.8,"14,936.01"
274,2022.10.26 15:00,close,137,0.1,1.36323,0,0,81.79,"15,017.80"
275,2022.11.02 21:00,sell,138,0.1,1.37027,0,0,,
276,2022.11.03 10:00,sell,139,0.1,1.37545,0,0,,
277,2022.11.03 13:00,sell,140,0.1,1.37963,0,0,,
278,2022.11.04 04:32,close,138,0.1,1.3696,0,0,2.27,"15,020.07"
279,2022.11.04 04:32,close,139,0.1,1.3696,0,0,40.75,"15,060.81"
280,2022.11.04 04:32,close,140,0.1,1.3696,0,0,71.27,"15,132.08"
281,2022.11.08 16:00,buy,141,0.1,1.34224,0,0,,
282,2022.11.09 15:37,close,141,0.1,1.34767,0,0,40.29,"15,172.37"
283,2022.11.18 15:00,sell,142,0.1,1.33898,0,0,,
284,2022.11.21 06:58,sell,143,0.1,1.3423,0,0,,
285,2022.11.21 14:44,sell,144,0.1,1.34556,0,0,,
286,2022.11.21 15:54,sell,145,0.1,1.34911,0,0,,
287,2022.11.22 11:29,close,142,0.1,1.3386,0,0,1.53,"15,173.90"
288,2022.11.22 11:29,close,143,0.1,1.3386,0,0,26.99,"15,200.89"
289,2022.11.22 11:29,close,144,0.1,1.3386,0,0,51.34,"15,252.22"
290,2022.11.22 11:29,close,145,0.1,1.3386,0,0,77.86,"15,330.08"
291,2022.11.28 02:00,sell,146,0.1,1.34638,0,0,,
292,2022.11.29 12:46,sell,147,0.1,1.35006,0,0,,
293,2022.11.29 13:42,sell,148,0.1,1.3547,0,0,,
294,2022.11.29 16:13,sell,149,0.1,1.36042,0,0,,
295,2022.11.30 19:04,close,146,0.1,1.34745,0,0,-9.25,"15,320.83"
296,2022.11.30 19:04,close,147,0.1,1.34745,0,0,18.72,"15,339.54"
297,2022.11.30 19:04,close,148,0.1,1.34745,0,0,53.16,"15,392.70"
298,2022.11.30 19:04,close,149,0.1,1.34745,0,0,95.61,"15,488.31"
299,2022.12.07 10:00,sell,150,0.1,1.36886,0,0,,
300,2022.12.07 14:01,close,150,0.1,1.36335,0,0,40.42,"15,528.73"
301,2022.12.09 09:00,sell,151,0.1,1.36331,0,0,,
302,2022.12.09 13:30,sell,152,0.1,1.36649,0,0,,
303,2022.12.13 12:57,close,151,0.1,1.35944,0,0,27.16,"15,555.89"
304,2022.12.13 12:57,close,152,0.1,1.35944,0,0,50.55,"15,606.44"
305,2022.12.13 14:00,buy,153,0.1,1.35426,0,0,,
306,2022.12.14 19:08,close,153,0.1,1.35968,0,0,39.86,"15,646.30"
307,2023.01.12 14:00,buy,154,0.1,1.33549,0,0,,
308,2023.01.12 14:43,close,154,0.1,1.34086,0,0,40.05,"15,686.35"
309,2023.01.18 18:00,sell,155,0.1,1.34762,0,0,,
310,2023.01.19 07:17,sell,156,0.1,1.3508,0,0,,
311,2023.01.20 15:22,close,155,0.1,1.34377,0,0,26.03,"15,712.38"
312,2023.01.20 15:22,close,156,0.1,1.34377,0,0,50.36,"15,762.74"
313,2023.03.07 16:00,sell,157,0.1,1.37226,0,0,,
314,2023.03.08 02:32,sell,158,0.1,1.376,0,0,,
315,2023.03.08 15:18,sell,159,0.1,1.37862,0,0,,
316,2023.03.09 09:58,sell,160,0.1,1.38058,0,0,,
317,2023.03.10 02:17,sell,161,0.1,1.38398,0,0,,
318,2023.03.13 03:33,close,157,0.1,1.37273,0,0,-7.35,"15,755.39"
319,2023.03.13 03:33,close,158,0.1,1.37273,0,0,20.55,"15,775.94"
320,2023.03.13 03:33,close,159,0.1,1.37273,0,0,39.64,"15,815.57"
321,2023.03.13 03:33,close,160,0.1,1.37273,0,0,54.57,"15,870.15"
322,2023.03.13 03:33,close,161,0.1,1.37273,0,0,81.3,"15,951.44"
323,2023.03.14 13:00,buy,162,0.1,1.36954,0,0,,
324,2023.03.15 12:08,close,162,0.1,1.37504,0,0,40,"15,991.44"
325,2023.05.10 14:00,buy,163,0.1,1.33412,0,0,,
326,2023.05.10 18:19,close,163,0.1,1.33947,0,0,39.94,"16,031.38"
327,2023.05.11 15:00,sell,164,0.1,1.34771,0,0,,
328,2023.05.12 07:00,sell,165,0.1,1.34923,0,0,,
329,2023.05.12 15:07,sell,166,0.1,1.35129,0,0,,
330,2023.05.12 16:29,sell,167,0.1,1.3538,0,0,,
331,2023.05.16 09:38,close,164,0.1,1.34509,0,0,16.21,"16,047.59"
332,2023.05.16 09:38,close,165,0.1,1.34509,0,0,29.47,"16,077.06"
333,2023.05.16 09:38,close,166,0.1,1.34509,0,0,44.78,"16,121.84"
334,2023.05.16 09:38,close,167,0.1,1.34509,0,0,63.44,"16,185.28"
335,2023.05.25 15:00,sell,168,0.1,1.36307,0,0,,
336,2023.05.30 02:26,close,168,0.1,1.35761,0,0,36.95,"16,222.23"
337,2023.06.01 16:00,buy,169,0.1,1.3509,0,0,,
338,2023.06.01 16:18,buy,170,0.1,1.34786,0,0,,
339,2023.06.01 16:51,buy,171,0.1,1.34481,0,0,,
340,2023.06.02 07:04,buy,172,0.1,1.34292,0,0,,
341,2023.06.02 09:56,buy,173,0.1,1.34103,0,0,,
342,2023.06.07 09:57,buy,174,0.1,1.33913,0,0,,
343,2023.06.07 15:00,buy,175,0.1,1.33436,0,0,,
344,2023.06.09 12:27,buy,176,0.1,1.33253,0,0,,
345,2023.06.13 15:48,buy,177,0.1,1.32995,0,0,,
346,2023.06.14 17:20,buy,178,0.1,1.32753,0,0,,
347,2023.08.08 10:53,close,169,0.1,1.34447,0,0,-47.83,"16,174.40"
348,2023.08.08 10:53,close,170,0.1,1.34447,0,0,-25.21,"16,149.19"
349,2023.08.08 10:53,close,171,0.1,1.34447,0,0,-2.53,"16,146.66"
350,2023.08.08 10:53,close,172,0.1,1.34447,0,0,11.53,"16,158.19"
351,2023.08.08 10:53,close,173,0.1,1.34447,0,0,25.59,"16,183.78"
352,2023.08.08 10:53,close,174,0.1,1.34447,0,0,39.72,"16,223.50"
353,2023.08.08 10:53,close,175,0.1,1.34447,0,0,75.2,"16,298.70"
354,2023.08.08 10:53,close,176,0.1,1.34447,0,0,88.81,"16,387.51"
355,2023.08.08 10:53,close,177,0.1,1.34447,0,0,108,"16,495.51"
356,2023.08.08 10:53,close,178,0.1,1.34447,0,0,126,"16,621.51"
357,2023.09.07 15:00,sell,179,0.1,1.36732,0,0,,
358,2023.09.08 13:35,close,179,0.1,1.36182,0,0,38.43,"16,659.94"
359,2023.09.13 16:00,buy,180,0.1,1.35304,0,0,,
360,2023.09.14 15:46,buy,181,0.1,1.35066,0,0,,
361,2023.09.18 14:06,buy,182,0.1,1.34891,0,0,,
362,2023.09.19 07:37,buy,183,0.1,1.3475,0,0,,
363,2023.09.19 08:40,buy,184,0.1,1.34613,0,0,,
364,2023.09.19 09:22,buy,185,0.1,1.3447,0,0,,
365,2023.09.19 12:34,buy,186,0.1,1.34299,0,0,,
366,2023.09.19 13:19,buy,187,0.1,1.3411,0,0,,
367,2023.09.19 13:30,buy,188,0.1,1.33918,0,0,,
368,2023.09.21 12:31,close,180,0.1,1.35141,0,0,-12.06,"16,647.88"
369,2023.09.21 12:31,close,181,0.1,1.35141,0,0,5.55,"16,653.43"
370,2023.09.21 12:31,close,182,0.1,1.35141,0,0,18.5,"16,671.93"
371,2023.09.21 12:31,close,183,0.1,1.35141,0,0,28.93,"16,700.86"
372,2023.09.21 12:31,close,184,0.1,1.35141,0,0,39.07,"16,739.93"
373,2023.09.21 12:31,close,185,0.1,1.35141,0,0,49.65,"16,789.58"
374,2023.09.21 12:31,close,186,0.1,1.35141,0,0,62.31,"16,851.89"
375,2023.09.21 12:31,close,187,0.1,1.35141,0,0,76.29,"16,928.18"
376,2023.09.21 12:31,close,188,0.1,1.35141,0,0,90.5,"17,018.68"
377,2023.10.04 15:00,sell,189,0.1,1.37417,0,0,,
378,2023.10.04 15:23,sell,190,0.1,1.37777,0,0,,
379,2023.10.05 21:55,close,189,0.1,1.37044,0,0,26.57,"17,045.24"
380,2023.10.05 21:55,close,190,0.1,1.37044,0,0,52.84,"17,098.08"
381,2023.11.03 14:00,buy,191,0.1,1.36953,0,0,,
382,2023.11.03 14:43,buy,192,0.1,1.36701,0,0,,
383,2023.11.06 07:41,buy,193,0.1,1.36449,0,0,,
384,2023.11.07 05:29,close,191,0.1,1.37249,0,0,21.57,"17,119.65"
385,2023.11.07 05:29,close,192,0.1,1.37249,0,0,39.93,"17,159.58"
386,2023.11.07 05:29,close,193,0.1,1.37249,0,0,58.29,"17,217.87"
387,2023.11.10 15:00,sell,194,0.1,1.38343,0,0,,
388,2023.11.10 15:45,sell,195,0.1,1.38542,0,0,,
389,2023.11.12 22:06,close,194,0.1,1.37881,0,0,33.51,"17,251.38"
390,2023.11.12 22:06,close,195,0.1,1.37881,0,0,47.94,"17,299.32"
391,2023.11.24 15:00,buy,196,0.1,1.36096,0,0,,
392,2023.11.28 08:05,buy,197,0.1,1.35933,0,0,,
393,2023.11.28 16:58,buy,198,0.1,1.35643,0,0,,
394,2023.12.01 06:00,buy,199,0.1,1.35389,0,0,,
395,2023.12.01 09:33,buy,200,0.1,1.35202,0,0,,
396,2023.12.01 17:15,buy,201,0.1,1.34885,0,0,,
397,2023.12.07 03:50,close,196,0.1,1.36067,0,0,-2.13,"17,297.19"
398,2023.12.07 03:50,close,197,0.1,1.36067,0,0,9.85,"17,307.04"
399,2023.12.07 03:50,close,198,0.1,1.36067,0,0,31.16,"17,338.20"
400,2023.12.07 03:50,close,199,0.1,1.36067,0,0,49.83,"17,388.03"
401,2023.12.07 03:50,close,200,0.1,1.36067,0,0,63.57,"17,451.60"
402,2023.12.07 03:50,close,201,0.1,1.36067,0,0,86.87,"17,538.47"
403,2023.12.19 14:00,buy,202,0.1,1.3349,0,0,,
404,2023.12.20 08:16,buy,203,0.1,1.33351,0,0,,
405,2023.12.20 18:33,buy,204,0.1,1.33145,0,0,,
406,2023.12.21 21:03,buy,205,0.1,1.3279,0,0,,
407,2023.12.22 14:08,buy,206,0.1,1.32609,0,0,,
408,2023.12.22 14:34,buy,207,0.1,1.3243,0,0,,
409,2023.12.22 15:03,buy,208,0.1,1.32204,0,0,,
410,2023.12.26 14:18,buy,209,0.1,1.32048,0,0,,
411,2023.12.27 04:44,buy,210,0.1,1.31891,0,0,,
412,2024.01.02 14:30,close,202,0.1,1.33193,0,0,-22.3,"17,516.17"
413,2024.01.02 14:30,close,203,0.1,1.33193,0,0,-11.86,"17,504.31"
414,2024.01.02 14:30,close,204,0.1,1.33193,0,0,3.6,"17,507.91"
415,2024.01.02 14:30,close,205,0.1,1.33193,0,0,30.26,"17,538.17"
416,2024.01.02 14:30,close,206,0.1,1.33193,0,0,43.85,"17,582.02"
417,2024.01.02 14:30,close,207,0.1,1.33193,0,0,57.29,"17,639.31"
418,2024.01.02 14:30,close,208,0.1,1.33193,0,0,74.25,"17,713.56"
419,2024.01.02 14:30,close,209,0.1,1.33193,0,0,85.97,"17,799.53"
420,2024.01.02 14:30,close,210,0.1,1.33193,0,0,97.75,"17,897.28"
421,2024.01.03 14:00,sell,211,0.1,1.33616,0,0,,
422,2024.01.05 13:30,sell,212,0.1,1.33791,0,0,,
423,2024.01.05 13:31,sell,213,0.1,1.33966,0,0,,
424,2024.01.05 15:00,close,211,0.1,1.33216,0,0,27.41,"17,924.69"
425,2024.01.05 15:00,close,212,0.1,1.33216,0,0,43.16,"17,967.85"
426,2024.01.05 15:00,close,213,0.1,1.33216,0,0,56.3,"18,024.15"
427,2024.04.05 14:00,sell,214,0.1,1.36281,0,0,,
428,2024.04.08 14:05,close,214,0.1,1.35735,0,0,39.58,"18,063.72"
429,2024.04.10 14:00,sell,215,0.1,1.3648,0,0,,
430,2024.04.10 14:44,sell,216,0.1,1.36738,0,0,,
431,2024.04.11 07:53,sell,217,0.1,1.36945,0,0,,
432,2024.04.11 15:32,sell,218,0.1,1.37183,0,0,,
433,2024.04.12 09:57,sell,219,0.1,1.37339,0,0,,
434,2024.04.12 13:29,sell,220,0.1,1.37531,0,0,,
435,2024.04.12 19:59,sell,221,0.1,1.37838,0,0,,
436,2024.04.16 07:31,sell,222,0.1,1.38062,0,0,,
437,2024.04.16 14:37,sell,223,0.1,1.38346,0,0,,
438,2024.04.23 14:45,close,215,0.1,1.36831,0,0,-34.16,"18,029.57"
439,2024.04.23 14:45,close,216,0.1,1.36831,0,0,-15.31,"18,014.26"
440,2024.04.23 14:45,close,217,0.1,1.36831,0,0,0.48,"18,014.73"
441,2024.04.23 14:45,close,218,0.1,1.36831,0,0,17.88,"18,032.61"
442,2024.04.23 14:45,close,219,0.1,1.36831,0,0,31.24,"18,063.85"
443,2024.04.23 14:45,close,220,0.1,1.36831,0,0,45.27,"18,109.12"
444,2024.04.23 14:45,close,221,0.1,1.36831,0,0,67.7,"18,176.82"
445,2024.04.23 14:45,close,222,0.1,1.36831,0,0,85.38,"18,262.20"
446,2024.04.23 14:45,close,223,0.1,1.36831,0,0,106.14,"18,368.34"
447,2024.04.23 15:00,buy,224,0.1,1.36665,0,0,,
448,2024.04.24 14:07,close,224,0.1,1.37212,0,0,39.87,"18,408.21"
449,2024.05.03 14:00,buy,225,0.1,1.36287,0,0,,
450,2024.05.03 15:18,close,225,0.1,1.36835,0,0,40.05,"18,448.26"
451,2024.08.23 16:00,buy,226,0.1,1.35225,0,0,,
452,2024.08.26 07:34,buy,227,0.1,1.35048,0,0,,
453,2024.08.26 14:23,buy,228,0.1,1.3488,0,0,,
454,2024.08.26 15:30,buy,229,0.1,1.34703,0,0,,
455,2024.08.27 16:07,buy,230,0.1,1.34531,0,0,,
456,2024.08.27 22:04,buy,231,0.1,1.34319,0,0,,
457,2024.09.03 10:59,close,226,0.1,1.35324,0,0,7.32,"18,455.58"
458,2024.09.03 10:59,close,227,0.1,1.35324,0,0,20.4,"18,475.98"
459,2024.09.03 10:59,close,228,0.1,1.35324,0,0,32.81,"18,508.79"
460,2024.09.03 10:59,close,229,0.1,1.35324,0,0,45.89,"18,554.68"
461,2024.09.03 10:59,close,230,0.1,1.35324,0,0,58.6,"18,613.28"
462,2024.09.03 10:59,close,231,0.1,1.35324,0,0,74.27,"18,687.55"
463,2024.09.23 16:00,buy,232,0.1,1.34962,0,0,,
464,2024.09.24 15:31,buy,233,0.1,1.34776,0,0,,
465,2024.09.24 17:45,buy,234,0.1,1.34565,0,0,,
466,2024.09.24 21:26,buy,235,0.1,1.3434,0,0,,
467,2024.09.27 18:37,close,232,0.1,1.35205,0,0,17.97,"18,705.52"
468,2024.09.27 18:37,close,233,0.1,1.35205,0,0,31.73,"18,737.25"
469,2024.09.27 18:37,close,234,0.1,1.35205,0,0,47.34,"18,784.59"
470,2024.09.27 18:37,close,235,0.1,1.35205,0,0,63.98,"18,848.57"
471,2024.11.26 00:00,sell,236,0.1,1.40982,0,0,,
472,2024.11.26 00:14,sell,237,0.1,1.41473,0,0,,
473,2024.11.26 15:46,close,236,0.1,1.40662,0,0,22.75,"18,871.32"
474,2024.11.26 15:46,close,237,0.1,1.40662,0,0,57.66,"18,928.98"
475,2024.11.29 04:00,buy,238,0.1,1.39867,0,0,,
476,2024.11.29 14:42,close,238,0.1,1.40427,0,0,39.88,"18,968.86"
477,2024.12.18 20:00,sell,239,0.1,1.44163,0,0,,
478,2024.12.18 23:44,sell,240,0.1,1.44572,0,0,,
479,2024.12.19 12:06,close,239,0.1,1.4379,0,0,25.29,"18,994.14"
480,2024.12.19 12:06,close,240,0.1,1.4379,0,0,53.73,"19,047.87"
481,2025.01.30 21:00,sell,241,0.1,1.44852,0,0,,
482,2025.01.31 14:12,sell,242,0.1,1.45211,0,0,,
483,2025.01.31 17:08,close,241,0.1,1.44449,0,0,25.94,"19,073.80"
484,2025.01.31 17:08,close,242,0.1,1.44449,0,0,52.75,"19,126.55"
485,2025.02.02 22:00,sell,243,0.1,1.47352,0,0,,
486,2025.02.03 00:24,close,243,0.1,1.46751,0,0,40.3,"19,166.85"
487,2025.02.27 14:00,sell,244,0.1,1.44251,0,0,,
488,2025.02.28 07:23,sell,245,0.1,1.44506,0,0,,
489,2025.03.03 15:30,close,244,0.1,1.43792,0,0,29.3,"19,196.15"
490,2025.03.03 15:30,close,245,0.1,1.43792,0,0,49.01,"19,245.16"
491,2025.03.03 20:00,sell,246,0.1,1.44995,0,0,,
492,2025.03.04 08:44,close,246,0.1,1.44415,0,0,39.51,"19,284.66"
493,2025.03.06 16:00,buy,247,0.1,1.42706,0,0,,
494,2025.03.07 12:26,close,247,0.1,1.4328,0,0,40.06,"19,324.72"
495,2025.03.10 14:00,sell,248,0.1,1.44181,0,0,,
496,2025.03.10 19:05,sell,249,0.1,1.44562,0,0,,
497,2025.03.11 15:02,sell,250,0.1,1.44933,0,0,,
498,2025.03.11 19:45,close,248,0.1,1.43979,0,0,13.38,"19,338.10"
499,2025.03.11 19:45,close,249,0.1,1.43979,0,0,39.84,"19,377.93"
500,2025.03.11 19:45,close,250,0.1,1.43979,0,0,66.26,"19,444.19"
501,2025.03.17 15:00,buy,251,0.1,1.43162,0,0,,
502,2025.03.17 16:50,buy,252,0.1,1.42923,0,0,,
503,2025.03.18 09:30,buy,253,0.1,1.42765,0,0,,
504,2025.03.20 09:43,close,251,0.1,1.43522,0,0,25.08,"19,469.27"
505,2025.03.20 09:43,close,252,0.1,1.43522,0,0,41.74,"19,511.01"
506,2025.03.20 09:43,close,253,0.1,1.43522,0,0,52.74,"19,563.75"
507,2025.04.02 22:04,buy,254,0.1,1.42264,0,0,,
508,2025.04.02 23:10,close,254,0.1,1.42846,0,0,40.74,"19,604.49"
509,2025.04.10 16:00,buy,255,0.1,1.3999,0,0,,
510,2025.04.11 01:21,buy,256,0.1,1.39308,0,0,,
511,2025.04.11 13:11,buy,257,0.1,1.38623,0,0,,
512,2025.04.18 21:35,buy,258,0.1,1.38367,0,0,,
513,2025.04.21 01:25,buy,259,0.1,1.38128,0,0,,
514,2025.04.21 07:00,buy,260,0.1,1.37925,0,0,,
515,2025.05.06 17:25,buy,261,0.1,1.37648,0,0,,
516,2025.05.08 16:48,close,255,0.1,1.39125,0,0,-62.17,"19,542.32"
517,2025.05.08 16:48,close,256,0.1,1.39125,0,0,-13.15,"19,529.17"
518,2025.05.08 16:48,close,257,0.1,1.39125,0,0,36.08,"19,565.25"
519,2025.05.08 16:48,close,258,0.1,1.39125,0,0,54.48,"19,619.73"
520,2025.05.08 16:48,close,259,0.1,1.39125,0,0,71.66,"19,691.39"
521,2025.05.08 16:48,close,260,0.1,1.39125,0,0,86.25,"19,777.64"
522,2025.05.08 16:48,close,261,0.1,1.39125,0,0,106.16,"19,883.80"
523,2025.05.12 09:00,sell,262,0.1,1.39697,0,0,,
524,2025.05.12 16:44,sell,263,0.1,1.40048,0,0,,
525,2025.05.13 23:51,close,262,0.1,1.39313,0,0,26.91,"19,910.71"
526,2025.05.13 23:51,close,263,0.1,1.39313,0,0,52.11,"19,962.81"
527,2025.06.04 16:00,buy,264,0.1,1.36674,0,0,,
528,2025.06.05 14:20,buy,265,0.1,1.36474,0,0,,
529,2025.06.10 02:52,close,264,0.1,1.37121,0,0,32.6,"19,995.41"
530,2025.06.10 02:52,close,265,0.1,1.37121,0,0,47.18,"20,042.59"